dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,2222,0, ce_fetril,none, none,0,100,1.1087293707827726,5.543646853913864,0.3709834586332241,1.8549172931661209
pamap,2222,0, ce_fetril,none, none,0,240,1.1313873189191022,5.656936594595512,0.3713065479199091,1.856532739599546
pamap,2222,0, ce_fetril,none, none,0,575,1.1367087265435192,5.683543632717596,0.3702673298699987,1.851336649349994
pamap,2222,0, ce_fetril,none, none,0,1378,1.1399864608794448,5.699932304397225,0.3709380460033814,1.854690230016907
pamap,2222,0, ce_fetril,none, none,0,215,1.1459466971953705,5.729733485976855,0.3715303440441687,1.857651720220844
pamap,2222,0, ce_ddgr,none, none,0,100,46.52966331661523,232.6483165830762,59.82946636359363,299.1473318179681
pamap,2222,0, ce_ddgr,none, none,0,240,46.71367068097926,233.5683534048964,59.95251598585552,299.7625799292776
pamap,2222,0, ce_ddgr,none, none,0,575,46.31495018763776,231.5747509381889,59.4839518407784,297.419759203892
pamap,2222,0, ce_ddgr,none, none,0,1378,45.36923966366525,226.84619831832632,58.50980684990916,292.54903424954585
pamap,2222,0, ce_ddgr,none, none,0,215,45.04816274499179,225.24081372495897,58.18889684273952,290.9444842136977
pamap,2222,0, ce_vae,boundary_box, none,0,100,7.37513998436431,36.87569992182156,6.688578864634038,33.44289432317019
pamap,2222,0, ce_vae,boundary_box, none,0,240,7.430685864637296,37.15342932318648,6.729713547676803,33.64856773838401
pamap,2222,0, ce_vae,boundary_box, none,0,575,7.389019563297432,36.94509781648716,6.681400285917851,33.40700142958926
pamap,2222,0, ce_vae,boundary_box, none,0,1378,7.351705005796006,36.75852502898002,6.647609918924668,33.23804959462335
pamap,2222,0, ce_vae,boundary_box, none,0,215,7.32319534662366,36.615976733118295,6.622009508013726,33.11004754006863
pamap,2222,0, ce_vae,boundary_box, probability,0,100,7.650773433397213,38.25386716698607,6.948073640738925,34.74036820369462
pamap,2222,0, ce_vae,boundary_box, probability,0,240,7.692164736936489,38.460823684682445,6.993544893153014,34.96772446576506
pamap,2222,0, ce_vae,boundary_box, probability,0,575,7.602693223075735,38.01346611537867,6.911171693743935,34.555858468719656
pamap,2222,0, ce_vae,boundary_box, probability,0,1378,7.607833135705442,38.039165678527205,6.915000763777647,34.57500381888822
pamap,2222,0, ce_vae,boundary_box, probability,0,215,7.601992706805466,38.009963534027335,6.9146934860497735,34.573467430248854
pamap,2222,0, ce_vae,gmm, none,0,100,8.111917841956021,40.5595892097801,6.86391327366233,34.31956636831164
pamap,2222,0, ce_vae,gmm, none,0,240,7.927201128080487,39.63600564040244,6.697373683775464,33.48686841887732
pamap,2222,0, ce_vae,gmm, none,0,575,7.952707475879127,39.76353737939563,6.709983214719427,33.54991607359714
pamap,2222,0, ce_vae,gmm, none,0,1378,7.996421279050411,39.982106395252046,6.759722380712628,33.79861190356314
pamap,2222,0, ce_vae,gmm, none,0,215,8.021523518785836,40.10761759392917,6.781172536715864,33.90586268357933
