FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.2673417721518987,0.4393248945147679,0.5763713080168775,0.6135021097046414,0.8956962025316457
0.1890027958993475,0.4123019571295433,0.5880708294501398,0.518918918918919,0.7673811742777261
0.1999999999999999,0.409260908281389,0.6420302760463046,0.6320569902048085,0.8705253784505789
0.2319930069930069,0.3388111888111887,0.737937062937063,0.7344405594405595,0.837937062937063
0.2882978723404255,0.5453900709219858,0.8345744680851064,0.7705673758865249,0.8184397163120568
0.2334177215189873,0.3890295358649788,0.5530801687763713,0.5714767932489451,0.8226160337552744
0.2406028368794326,0.451241134751773,0.8335106382978724,0.8134751773049645,0.8053191489361702
0.2092386655260906,0.3964071856287424,0.6248075278015397,0.6501283147989734,0.858682634730539
0.2244933920704845,0.3811453744493391,0.6278414096916299,0.6274889867841409,0.7614096916299559
0.2531645569620253,0.3978059071729958,0.5863291139240505,0.5937552742616035,0.8935021097046414
0.2807527801539777,0.2408896492728827,0.6355859709153122,0.6533789563729684,0.8561163387510693
0.3826086956521738,0.4434782608695652,0.5799835931091059,0.7253486464315013,0.8769483182936835
0.2549860205032618,0.4603914259086673,0.5511649580615098,0.5893755824790308,0.7565703634669152
0.2533216783216782,0.369055944055944,0.6954545454545454,0.7482517482517483,0.85
0.2725738396624472,0.4249789029535864,0.6516455696202532,0.5085232067510548,0.8059071729957805
0.2448945147679324,0.5073417721518987,0.6016877637130802,0.6028691983122363,0.8418565400843881
0.1999999999999999,0.4831074977416441,0.6457091237579042,0.6923215898825654,0.8187895212285456
0.2601626016260162,0.4339656729900632,0.70063233965673,0.7232158988256551,0.8202348690153569
0.253199268738574,0.4244972577696526,0.6038391224862888,0.6453382084095065,0.7053016453382084
0.1362403100775193,0.3362403100775193,0.7525193798449613,0.6554263565891474,0.7988372093023256
0.2180987202925045,0.5127970749542963,0.6354661791590495,0.6250457038391225,0.7199268738574041
0.2105004101722723,0.4232977850697293,0.5901558654634946,0.6170631665299425,0.8795734208367515
0.202982292637465,0.4232991612301957,0.5908667287977633,0.5897483690587139,0.8486486486486488
0.300759493670886,0.3664135021097046,0.5738396624472574,0.490464135021097,0.8232911392405065
0.2213893967093235,0.4996343692870201,0.626508226691042,0.6687385740402194,0.7411334552102377
0.2685557586837294,0.5274223034734917,0.7093235831809872,0.7234003656307129,0.8219378427787933
0.2571682991985752,0.4279608192341941,0.6377560106856635,0.6217275155832591,0.8831700801424756
0.2366244725738396,0.4862447257383967,0.3891983122362868,0.6369620253164557,0.8308860759493673
0.2016260162601625,0.4598012646793135,0.6811201445347788,0.6695573622402891,0.8411924119241194
0.2229263746505125,0.3649580615097856,0.5241379310344827,0.5487418452935694,0.7972041006523766
