Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.0726264391469757
All Exemplars,DDGR,0.9591215315957986
All Exemplars,VAE_BBox,0.962456355919124
All Exemplars,VAE_Filter,0.9623055235431583
All Exemplars,VAE_GMM,0.9640199300259064
