Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.4545265402926771,0.0
All Exemplars,DDGR,0.30791120246710096,0.2137674719302593
All Exemplars,VAE_BBox,0.7243780055240656,0.4701746646476449
All Exemplars,VAE_Filter,0.7352090845292015,0.4809269352797545
All Exemplars,VAE_GMM,0.8730092875876455,0.6204560301260071
