FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.1647058823529411,1.0,1.0,1.0,1.0
0.3,1.0,1.0,1.0,1.0
0.3777777777777777,1.0,1.0,1.0,1.0
0.1777777777777777,1.0,1.0,1.0,1.0
0.26,1.0,1.0,1.0,1.0
0.3555555555555555,1.0,1.0,1.0,1.0
0.1176470588235294,1.0,1.0,1.0,1.0
0.3333333333333333,1.0,1.0,1.0,1.0
0.4222222222222222,1.0,1.0,1.0,1.0
0.1294117647058823,1.0,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0,1.0
0.3294117647058823,1.0,1.0,1.0,1.0
0.2222222222222222,1.0,1.0,0.977777777777778,1.0
0.2222222222222221,1.0,1.0,1.0,1.0
0.3777777777777777,1.0,0.977777777777778,1.0,1.0
0.2444444444444444,1.0,1.0,1.0,1.0
0.2555555555555555,1.0,1.0,1.0,1.0
0.2799999999999999,1.0,1.0,1.0,1.0
0.18,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.1777777777777777,1.0,1.0,1.0,1.0
0.2666666666666667,1.0,1.0,1.0,1.0
0.36,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.24,1.0,1.0,1.0,1.0
0.1529411764705882,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.211111111111111,1.0,0.977777777777778,1.0,1.0
0.1333333333333332,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
