Exemplar_Size,Task 2,Method
All Exemplars,0.6850574712643678,VAE_Filter
All Exemplars,0.6678043230944255,VAE_Filter
All Exemplars,0.8106537530266344,VAE_Filter
All Exemplars,0.671410736579276,VAE_Filter
All Exemplars,0.6305732484076433,VAE_Filter
All Exemplars,0.7484018264840182,VAE_Filter
All Exemplars,0.39501625135427954,VAE_Filter
All Exemplars,0.684641638225256,VAE_Filter
All Exemplars,0.6164948453608247,VAE_Filter
All Exemplars,0.7298850574712644,VAE_Filter
All Exemplars,0.6215285252960173,VAE_Filter
All Exemplars,0.6645833333333334,VAE_Filter
All Exemplars,0.7012835472578762,VAE_Filter
All Exemplars,0.7713670613562972,VAE_GMM
All Exemplars,0.7908984830805134,VAE_GMM
All Exemplars,0.9697336561743342,VAE_GMM
All Exemplars,0.9271300448430493,VAE_GMM
All Exemplars,0.9307174887892377,VAE_GMM
All Exemplars,0.7057421451787649,VAE_GMM
All Exemplars,0.7817762399077277,VAE_GMM
All Exemplars,0.7853273137697517,VAE_GMM
All Exemplars,0.6610687022900763,VAE_GMM
All Exemplars,0.7593110871905274,VAE_GMM
All Exemplars,0.6510359869138495,VAE_GMM
All Exemplars,0.7165763813651138,VAE_GMM
All Exemplars,0.8759051186017478,VAE_GMM
All Exemplars,0.9542372881355933,VAE_GMM
All Exemplars,0.7608180839612488,VAE_GMM
All Exemplars,0.7547770700636943,VAE_GMM
All Exemplars,0.7956018518518518,VAE_GMM
All Exemplars,0.8691954022988506,VAE_GMM
All Exemplars,0.8443686006825939,VAE_GMM
All Exemplars,0.9610169491525424,VAE_GMM
All Exemplars,0.9001248439450688,VAE_GMM
All Exemplars,0.7849256900212315,VAE_GMM
All Exemplars,0.9175799086757991,VAE_GMM
All Exemplars,0.7076923076923076,VAE_GMM
All Exemplars,0.8723549488054608,VAE_GMM
All Exemplars,0.7754868270332189,VAE_GMM
All Exemplars,0.8602298850574712,VAE_GMM
All Exemplars,0.7567276641550055,VAE_GMM
All Exemplars,0.787037037037037,VAE_GMM
All Exemplars,0.7757292882147026,VAE_GMM
