Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.9924414250728636,0.5389778823530377,0.35821212121212115
All Exemplars,DDGR,0.9879697067396099,0.6763836943631012,0.3741212121212121
All Exemplars,VAE_BBox,0.9890430709011876,0.8343208875045973,0.620090909090909
All Exemplars,VAE_Filter,0.992252646894355,0.838903390717,0.6496363636363636
All Exemplars,VAE_GMM,0.9874369350608042,0.8845548425014779,0.758090909090909
