dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,21,1, ce_fetril,none, none,0,100,6.821514440617628,20.464543321852883,1.64513853184051,4.93541559552153
hhar,21,1, ce_fetril,none, none,0,393,6.56787449653364,19.70362348960092,1.606742588885956,4.820227766657869
hhar,21,1, ce_fetril,none, none,0,1547,6.562652543739037,19.68795763121711,1.605994262849843,4.817982788549529
hhar,21,1, ce_fetril,none, none,0,6085,6.503912760886467,19.5117382826594,1.595505484441916,4.786516453325748
hhar,21,1, ce_fetril,none, none,0,135,6.4868866521285655,19.46065995638569,1.5976286806662878,4.792886041998863
hhar,21,1, ce_ddgr,none, none,0,100,450.73316161699546,1352.1994848509862,505.27579612872415,1515.8273883861723
hhar,21,1, ce_ddgr,none, none,0,393,437.6717196462469,1313.0151589387408,491.9436805024122,1475.8310415072367
hhar,21,1, ce_ddgr,none, none,0,1547,431.7643914762471,1295.2931744287412,486.0314503949549,1458.0943511848648
hhar,21,1, ce_ddgr,none, none,0,6085,454.0497563422554,1362.1492690267662,508.350475035732,1525.051425107196
hhar,21,1, ce_ddgr,none, none,0,135,471.541515182238,1414.6245455467142,527.203818968655,1581.611456905965
hhar,21,1, ce_vae,boundary_box, none,0,100,69.2318126278619,207.6954378835857,66.91900844404266,200.757025332128
hhar,21,1, ce_vae,boundary_box, none,0,393,69.30010189420751,207.90030568262253,66.96728594682386,200.9018578404716
hhar,21,1, ce_vae,boundary_box, none,0,1547,69.95942329085538,209.87826987256605,67.68993722636044,203.06981167908137
hhar,21,1, ce_vae,boundary_box, none,0,6085,69.20244928792172,207.6073478637651,66.95376572499774,200.86129717499327
hhar,21,1, ce_vae,boundary_box, none,0,135,69.15728269667056,207.47184809001163,66.93080178265767,200.7924053479731
hhar,21,1, ce_vae,boundary_box, probability,0,100,70.72735407203436,212.18206221610308,68.16400854587555,204.49202563762665
hhar,21,1, ce_vae,boundary_box, probability,0,393,70.74049315187666,212.22147945563,68.18927003157634,204.56781009472903
hhar,21,1, ce_vae,boundary_box, probability,0,1547,71.00685499263582,213.02056497790747,68.42696507704203,205.2808952311261
hhar,21,1, ce_vae,boundary_box, probability,0,6085,71.58875729491314,214.7662718847394,69.02254524785612,207.06763574356836
hhar,21,1, ce_vae,boundary_box, probability,0,135,71.67297598001028,215.0189279400309,69.12719172031512,207.38157516094543
hhar,21,1, ce_vae,gmm, none,0,100,87.2910373075969,261.8731119227906,82.4764320935433,247.42929628062996
hhar,21,1, ce_vae,gmm, none,0,393,88.1870428477621,264.56112854328626,83.3578517106258,250.07355513187747
hhar,21,1, ce_vae,gmm, none,0,1547,87.37433722803922,262.1230116841176,82.57373832445248,247.7212149733574
hhar,21,1, ce_vae,gmm, none,0,6085,86.91929697736116,260.75789093208346,82.09058700474239,246.27176101422717
hhar,21,1, ce_vae,gmm, none,0,135,87.20784724261198,261.6235417278359,82.33134702561425,246.9940410768427
