FeTrIL,DDGR,VAE - Filter,VAE - GMM
1.0,1.0,1.0,1.0
0.8555555555555555,0.888888888888889,0.9111111111111112,0.8444444444444444
1.0,0.9925925925925926,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9944444444444444,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,0.9944444444444444,1.0
0.8914285714285715,0.9942857142857144,1.0,1.0
0.8210526315789473,0.8842105263157893,0.8947368421052632,0.905263157894737
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.8631578947368421,0.9789473684210528,0.9473684210526316,0.968421052631579
1.0,1.0,1.0,1.0
1.0,0.9888888888888888,1.0,0.9944444444444444
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9925925925925926
1.0,1.0,1.0,1.0
0.8111111111111111,0.888888888888889,0.8,0.8444444444444444
0.9333333333333332,0.9944444444444444,1.0,1.0
1.0,0.9944444444444444,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9885714285714288
0.6888888888888889,0.9222222222222222,0.8222222222222222,0.8777777777777777
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
