Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.3329191919191919,0.25611111111111107,0.18440404040404035,0.1752424242424242
All Exemplars,DDGR,1.0,1.0,0.9933333333333334,1.0
All Exemplars,VAE_Adapt,0.9986666666666667,0.9932929292929292,0.9981212121212122,0.9787272727272728
All Exemplars,VAE_BBox,0.9995555555555556,0.9991111111111111,0.9984444444444445,0.9887272727272727
All Exemplars,VAE_Filter,1.0,0.9984444444444445,1.0,0.982
All Exemplars,VAE_GMM,0.9995555555555556,0.994,1.0,0.9740606060606061
