Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.8213525881525883,0.567319990355292,0.4391910585568801,0.3738772777315358
All Exemplars,DDGR,0.5495251908585242,0.2749454773864273,0.19017381425779983,0.13803925158183272
All Exemplars,VAE_Adapt,0.6940141192141192,0.46751247120951867,0.301946472101154,0.25184439613324594
All Exemplars,VAE_BBox,0.7806893600226934,0.5248318498215803,0.32525912279690244,0.28818565689505105
All Exemplars,VAE_Filter,0.7701695095028428,0.4963186257961611,0.33279103819637723,0.2746689648269981
All Exemplars,VAE_GMM,0.780936766936767,0.558966869583686,0.3961176987219542,0.3262227167363251
