Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.5355555555555556,0.19512195121951217,FeTrIL
All Exemplars,0.42616822429906537,0.2333333333333333,FeTrIL
All Exemplars,0.6156521739130435,0.1684210526315789,FeTrIL
All Exemplars,0.5404761904761904,0.13999999999999999,FeTrIL
All Exemplars,0.31999999999999995,0.18,FeTrIL
All Exemplars,0.4309523809523809,0.10638297872340423,FeTrIL
All Exemplars,0.6422222222222221,0.1,FeTrIL
All Exemplars,0.3428571428571428,0.14146341463414633,FeTrIL
All Exemplars,0.6106194690265487,0.4085106382978723,FeTrIL
All Exemplars,0.6209302325581395,0.11219512195121947,FeTrIL
All Exemplars,0.5196261682242991,0.11666666666666663,FeTrIL
All Exemplars,0.4947368421052632,0.22499999999999995,FeTrIL
All Exemplars,0.3391304347826087,0.1659574468085106,FeTrIL
All Exemplars,0.4203703703703704,0.06000000000000001,FeTrIL
All Exemplars,0.7275,0.3276595744680851,FeTrIL
All Exemplars,0.536283185840708,0.3052631578947368,FeTrIL
All Exemplars,0.5161764705882353,0.3583333333333333,FeTrIL
All Exemplars,0.5018518518518519,0.19999999999999996,FeTrIL
All Exemplars,0.5066666666666667,0.21000000000000002,FeTrIL
All Exemplars,0.44186046511627897,0.17916666666666667,FeTrIL
All Exemplars,0.33103448275862063,0.09361702127659573,FeTrIL
All Exemplars,0.5177570093457944,0.175,FeTrIL
All Exemplars,0.37383177570093457,0.2625,FeTrIL
All Exemplars,0.4412698412698412,0.34042553191489355,FeTrIL
All Exemplars,0.29111111111111104,0.22000000000000003,FeTrIL
All Exemplars,0.7538461538461539,0.1902439024390244,FeTrIL
All Exemplars,0.3015873015873015,0.22916666666666666,FeTrIL
All Exemplars,0.4962962962962963,0.30638297872340425,FeTrIL
All Exemplars,0.5688073394495413,0.19166666666666662,FeTrIL
All Exemplars,0.6955555555555556,0.4291666666666667,FeTrIL
All Exemplars,0.5355555555555556,0.19512195121951217,FeTrIL
All Exemplars,0.42616822429906537,0.2333333333333333,FeTrIL
All Exemplars,0.6156521739130435,0.1684210526315789,FeTrIL
All Exemplars,0.5404761904761904,0.13999999999999999,FeTrIL
All Exemplars,0.31999999999999995,0.18,FeTrIL
All Exemplars,0.4309523809523809,0.10638297872340423,FeTrIL
All Exemplars,0.6422222222222221,0.1,FeTrIL
All Exemplars,0.3428571428571428,0.14146341463414633,FeTrIL
All Exemplars,0.6106194690265487,0.4085106382978723,FeTrIL
All Exemplars,0.6209302325581395,0.11219512195121947,FeTrIL
All Exemplars,0.5196261682242991,0.11666666666666663,FeTrIL
All Exemplars,0.4947368421052632,0.22499999999999995,FeTrIL
All Exemplars,0.3391304347826087,0.1659574468085106,FeTrIL
All Exemplars,0.4203703703703704,0.06000000000000001,FeTrIL
All Exemplars,0.7275,0.3276595744680851,FeTrIL
All Exemplars,0.536283185840708,0.3052631578947368,FeTrIL
All Exemplars,0.5161764705882353,0.3583333333333333,FeTrIL
All Exemplars,0.5018518518518519,0.19999999999999996,FeTrIL
All Exemplars,0.5066666666666667,0.21000000000000002,FeTrIL
All Exemplars,0.44186046511627897,0.17916666666666667,FeTrIL
All Exemplars,0.33103448275862063,0.09361702127659573,FeTrIL
All Exemplars,0.5177570093457944,0.175,FeTrIL
All Exemplars,0.37383177570093457,0.2625,FeTrIL
All Exemplars,0.4412698412698412,0.34042553191489355,FeTrIL
All Exemplars,0.29111111111111104,0.22000000000000003,FeTrIL
All Exemplars,0.7538461538461539,0.1902439024390244,FeTrIL
All Exemplars,0.3015873015873015,0.22916666666666666,FeTrIL
All Exemplars,0.4962962962962963,0.30638297872340425,FeTrIL
All Exemplars,0.5688073394495413,0.19166666666666662,FeTrIL
All Exemplars,0.6955555555555556,0.4291666666666667,FeTrIL
All Exemplars,0.9977777777777778,1.0,DDGR
All Exemplars,0.8728971962616822,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,0.97,DDGR
All Exemplars,1.0,0.99,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9977777777777778,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9964601769911503,1.0,DDGR
All Exemplars,0.9930232558139535,1.0,DDGR
All Exemplars,0.9009345794392523,1.0,DDGR
All Exemplars,0.9982456140350877,1.0,DDGR
All Exemplars,0.9739130434782609,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9974999999999999,1.0,DDGR
All Exemplars,0.9964601769911503,1.0,DDGR
All Exemplars,0.9352941176470588,1.0,DDGR
All Exemplars,0.9981481481481481,1.0,DDGR
All Exemplars,0.9977777777777778,1.0,DDGR
All Exemplars,1.0,0.9958333333333333,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.82803738317757,1.0,DDGR
All Exemplars,0.8822429906542057,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9955555555555555,0.99,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9936507936507937,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9955555555555555,1.0,DDGR
All Exemplars,0.9977777777777778,1.0,DDGR
All Exemplars,0.8728971962616822,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,0.97,DDGR
All Exemplars,1.0,0.99,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9977777777777778,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9964601769911503,1.0,DDGR
All Exemplars,0.9930232558139535,1.0,DDGR
All Exemplars,0.9009345794392523,1.0,DDGR
All Exemplars,0.9982456140350877,1.0,DDGR
All Exemplars,0.9739130434782609,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9974999999999999,1.0,DDGR
All Exemplars,0.9964601769911503,1.0,DDGR
All Exemplars,0.9352941176470588,1.0,DDGR
All Exemplars,0.9981481481481481,1.0,DDGR
All Exemplars,0.9977777777777778,1.0,DDGR
All Exemplars,1.0,0.9958333333333333,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.82803738317757,1.0,DDGR
All Exemplars,0.8822429906542057,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9955555555555555,0.99,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9936507936507937,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9955555555555555,1.0,DDGR
All Exemplars,0.9933333333333334,0.9902439024390244,VAE_BBox
All Exemplars,0.983177570093458,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9952380952380953,1.0,VAE_BBox
All Exemplars,0.9955555555555555,1.0,VAE_BBox
All Exemplars,0.9952380952380953,0.9829787234042554,VAE_BBox
All Exemplars,0.9955555555555555,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9911504424778761,1.0,VAE_BBox
All Exemplars,0.9953488372093023,0.9902439024390244,VAE_BBox
All Exemplars,0.9682242990654204,0.9916666666666668,VAE_BBox
All Exemplars,0.9929824561403511,1.0,VAE_BBox
All Exemplars,0.9913043478260869,1.0,VAE_BBox
All Exemplars,0.9981481481481481,1.0,VAE_BBox
All Exemplars,1.0,0.9872340425531915,VAE_BBox
All Exemplars,0.9876106194690264,1.0,VAE_BBox
All Exemplars,0.9882352941176471,0.9833333333333334,VAE_BBox
All Exemplars,0.9888888888888889,0.9833333333333334,VAE_BBox
All Exemplars,0.9977777777777778,1.0,VAE_BBox
All Exemplars,0.9953488372093023,1.0,VAE_BBox
All Exemplars,0.9908045977011494,1.0,VAE_BBox
All Exemplars,0.9906542056074767,0.9916666666666668,VAE_BBox
All Exemplars,0.9794392523364488,1.0,VAE_BBox
All Exemplars,0.9968253968253968,1.0,VAE_BBox
All Exemplars,0.9933333333333334,1.0,VAE_BBox
All Exemplars,1.0,0.9853658536585368,VAE_BBox
All Exemplars,0.9968253968253968,1.0,VAE_BBox
All Exemplars,0.9925925925925927,0.9957446808510639,VAE_BBox
All Exemplars,1.0,0.9916666666666668,VAE_BBox
All Exemplars,0.9844444444444445,1.0,VAE_BBox
All Exemplars,0.9933333333333334,0.9902439024390244,VAE_BBox
All Exemplars,0.983177570093458,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9952380952380953,1.0,VAE_BBox
All Exemplars,0.9955555555555555,1.0,VAE_BBox
All Exemplars,0.9952380952380953,0.9829787234042554,VAE_BBox
All Exemplars,0.9955555555555555,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9911504424778761,1.0,VAE_BBox
All Exemplars,0.9953488372093023,0.9902439024390244,VAE_BBox
All Exemplars,0.9682242990654204,0.9916666666666668,VAE_BBox
All Exemplars,0.9929824561403511,1.0,VAE_BBox
All Exemplars,0.9913043478260869,1.0,VAE_BBox
All Exemplars,0.9981481481481481,1.0,VAE_BBox
All Exemplars,1.0,0.9872340425531915,VAE_BBox
All Exemplars,0.9876106194690264,1.0,VAE_BBox
All Exemplars,0.9882352941176471,0.9833333333333334,VAE_BBox
All Exemplars,0.9888888888888889,0.9833333333333334,VAE_BBox
All Exemplars,0.9977777777777778,1.0,VAE_BBox
All Exemplars,0.9953488372093023,1.0,VAE_BBox
All Exemplars,0.9908045977011494,1.0,VAE_BBox
All Exemplars,0.9906542056074767,0.9916666666666668,VAE_BBox
All Exemplars,0.9794392523364488,1.0,VAE_BBox
All Exemplars,0.9968253968253968,1.0,VAE_BBox
All Exemplars,0.9933333333333334,1.0,VAE_BBox
All Exemplars,1.0,0.9853658536585368,VAE_BBox
All Exemplars,0.9968253968253968,1.0,VAE_BBox
All Exemplars,0.9925925925925927,0.9957446808510639,VAE_BBox
All Exemplars,1.0,0.9916666666666668,VAE_BBox
All Exemplars,0.9844444444444445,1.0,VAE_BBox
All Exemplars,0.9911111111111112,0.980487804878049,VAE_Filter
All Exemplars,0.9869158878504672,1.0,VAE_Filter
All Exemplars,1.0,0.9894736842105264,VAE_Filter
All Exemplars,0.9952380952380953,0.9800000000000001,VAE_Filter
All Exemplars,0.9977777777777778,0.99,VAE_Filter
All Exemplars,0.9880952380952381,0.9957446808510639,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9968253968253968,1.0,VAE_Filter
All Exemplars,0.9876106194690264,0.9957446808510639,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9850467289719627,0.9833333333333334,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9826086956521738,1.0,VAE_Filter
All Exemplars,0.9925925925925927,0.99,VAE_Filter
All Exemplars,0.9949999999999999,0.9957446808510639,VAE_Filter
All Exemplars,0.9840707964601769,0.9894736842105264,VAE_Filter
