Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.7910654076389859,0.18951760303918475,0.010035339528389779,0.012505562972852694
All Exemplars,DDGR,0.5826306511242346,0.392647876946639,0.31006996810303517,0.2481169114121051
All Exemplars,VAE_Adapt,0.7642455881990852,0.518251922049819,0.3648082684260695,0.30503822495847566
All Exemplars,VAE_BBox,0.80277971921475,0.5670727298013565,0.40880293054333205,0.33590313119322324
All Exemplars,VAE_Filter,0.8105813405811756,0.5475873832008847,0.38719437438610266,0.3110503663863381
All Exemplars,VAE_GMM,0.9384167502584968,0.725192976052107,0.5704746987909185,0.4972493037318273
