Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9896171453057491,0.6433896446323715,0.27070592450355085,0.14992518686829973,0.14921465968586384
All Exemplars,DDGR,0.9888934579142554,0.6729338895395806,0.49211435358305183,0.4083735025709405,0.352565445026178
All Exemplars,VAE_Adapt,0.989021023951532,0.8141070206279417,0.5941707925629771,0.45489471182907576,0.39978184991273996
All Exemplars,VAE_BBox,0.98894342935057,0.8458253887454455,0.6366623509319101,0.49383997609428665,0.4279057591623036
All Exemplars,VAE_Filter,0.9889404549770364,0.8505021663944579,0.6207255432089351,0.4740245658252625,0.4046160558464223
All Exemplars,VAE_GMM,0.9887967560381785,0.950365060638227,0.7696268711051376,0.6309940948609633,0.5665881326352531
