Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9975717439293597,0.369024045261669,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.2232248520710059,0.20141760189013577,FeTrIL
All Exemplars,1.0,0.17909836065573767,0.1352628470171293,FeTrIL
All Exemplars,0.9995550611790879,0.2576839038601602,0.1890135853514471,FeTrIL
All Exemplars,1.0,0.25287691187181355,0.1890135853514471,FeTrIL
All Exemplars,0.9995744680851064,0.3157001414427157,0.1647962197282929,FeTrIL
All Exemplars,0.999057714958775,0.3319737800436999,0.1890135853514471,FeTrIL
All Exemplars,0.9983510011778562,0.23125884016973125,0.1647962197282929,FeTrIL
All Exemplars,0.9991011235955056,0.20028288543140021,0.1647962197282929,FeTrIL
All Exemplars,0.9993377483443708,0.22814710042432812,0.1647962197282929,FeTrIL
All Exemplars,0.9988764044943821,0.19502762430939222,0.1447135262847017,FeTrIL
All Exemplars,0.9995744680851064,0.24889502762430937,0.1447135262847017,FeTrIL
All Exemplars,0.9915006640106242,0.21202263083451198,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.26438455935906774,0.1890135853514471,FeTrIL
All Exemplars,0.9993377483443708,0.22758132956152757,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.2838797814207649,0.1352628470171293,FeTrIL
All Exemplars,1.0,0.23107734806629834,0.1447135262847017,FeTrIL
All Exemplars,0.9993166287015945,0.2556629834254143,0.1447135262847017,FeTrIL
All Exemplars,0.9979190751445085,0.3069191551347414,0.1890135853514471,FeTrIL
All Exemplars,1.0,0.30014792899408277,0.20141760189013577,FeTrIL
All Exemplars,0.9925630810092961,0.16661951909476658,0.1647962197282929,FeTrIL
All Exemplars,0.9995744680851064,0.24627071823204413,0.1447135262847017,FeTrIL
All Exemplars,1.0,0.2937869822485207,0.20141760189013577,FeTrIL
All Exemplars,0.9997872340425532,0.23224893917963224,0.1647962197282929,FeTrIL
All Exemplars,0.999306358381503,0.26409322651128914,0.1890135853514471,FeTrIL
All Exemplars,0.9916564417177913,0.19985855728429983,0.1647962197282929,FeTrIL
All Exemplars,0.998861047835991,0.2837278106508875,0.20141760189013577,FeTrIL
All Exemplars,0.9991169977924944,0.21343705799151338,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.1867403314917127,0.1447135262847017,FeTrIL
All Exemplars,0.9997630331753555,0.3399408284023668,0.20141760189013577,FeTrIL
All Exemplars,0.9958057395143488,0.5394625176803395,0.4535144713526284,DDGR
All Exemplars,0.9990521327014218,0.6868343195266272,0.5062020082693444,DDGR
All Exemplars,0.9995018679950187,0.6819672131147542,0.42929710572947427,DDGR
All Exemplars,0.9995550611790879,0.6689002184996359,0.42610750147666865,DDGR
All Exemplars,0.9993325917686319,0.6161689730517116,0.4285883047844063,DDGR
All Exemplars,0.9991489361702127,0.6152758132956153,0.4686355581807442,DDGR
All Exemplars,0.9969375736160189,0.6202476329206119,0.45008860011813345,DDGR
All Exemplars,0.9952885747938751,0.5468175388967469,0.45658594211458947,DDGR
All Exemplars,0.9952808988764044,0.5612446958981613,0.409923213230951,DDGR
All Exemplars,0.9940397350993375,0.6735502121640735,0.4341405788541051,DDGR
All Exemplars,0.9961797752808987,0.5922651933701657,0.3968103957471943,DDGR
All Exemplars,0.997872340425532,0.6295580110497238,0.42386296515062016,DDGR
All Exemplars,0.9851261620185923,0.6831683168316832,0.50253987005316,DDGR
All Exemplars,0.9987546699875466,0.7133284777858704,0.4989958653278205,DDGR
All Exemplars,0.9960264900662251,0.6370579915134371,0.457767277023036,DDGR
All Exemplars,0.9987234042553194,0.7228142076502732,0.4737152982870644,DDGR
All Exemplars,0.998792270531401,0.6379834254143647,0.4114589486119315,DDGR
All Exemplars,0.9984054669703873,0.6874309392265193,0.38913171884229175,DDGR
All Exemplars,0.9949132947976878,0.6616168973051713,0.5031305375073833,DDGR
All Exemplars,0.9985056039850562,0.5884615384615385,0.48186650915534546,DDGR
All Exemplars,0.9840637450199203,0.7055162659123055,0.5139988186650916,DDGR
All Exemplars,0.9976595744680852,0.6256906077348067,0.4318960425280567,DDGR
All Exemplars,0.9990521327014218,0.603698224852071,0.45823981098641464,DDGR
All Exemplars,0.9991489361702127,0.6236209335219236,0.4244536326048435,DDGR
All Exemplars,0.9953757225433526,0.6037873270211216,0.43862965150620203,DDGR
All Exemplars,0.9808588957055215,0.6370579915134371,0.5109273479031304,DDGR
All Exemplars,0.9981776765375854,0.634171597633136,0.4301240401653869,DDGR
All Exemplars,0.9947019867549667,0.7132956152758132,0.4433549911399881,DDGR
All Exemplars,0.9985507246376812,0.718232044198895,0.499468399291199,DDGR
All Exemplars,0.9990521327014218,0.6744082840236686,0.48163024217365624,DDGR
All Exemplars,0.9960264900662251,0.850919377652051,0.5727111636148848,VAE_Adapt
All Exemplars,0.9981042654028436,0.8582840236686391,0.5610159480212641,VAE_Adapt
All Exemplars,0.9992528019925281,0.9148907103825137,0.5540460720614295,VAE_Adapt
All Exemplars,0.999777530589544,0.8582665695557173,0.4518606024808033,VAE_Adapt
All Exemplars,0.9991101223581758,0.8894391842680263,0.41984642646190196,VAE_Adapt
All Exemplars,0.9987234042553192,0.8465346534653466,0.390431187241583,VAE_Adapt
All Exemplars,0.9931684334511189,0.7833940276766205,0.7002953337271116,VAE_Adapt
All Exemplars,0.9929328621908129,0.8531824611032531,0.6376845835794448,VAE_Adapt
All Exemplars,0.9941573033707864,0.8629420084865629,0.4439456585942114,VAE_Adapt
All Exemplars,0.9960264900662252,0.821923620933522,0.5203780271707028,VAE_Adapt
All Exemplars,0.9932584269662922,0.7598066298342541,0.535735380980508,VAE_Adapt
All Exemplars,0.998723404255319,0.8935082872928177,0.54873006497342,VAE_Adapt
All Exemplars,0.9856573705179283,0.7748231966053749,0.6691080921441228,VAE_Adapt
All Exemplars,0.9997509339975095,0.8975965040058267,0.3854695806261074,VAE_Adapt
All Exemplars,0.9929359823399558,0.8663366336633663,0.5624335499113999,VAE_Adapt
All Exemplars,0.9976595744680852,0.9329234972677597,0.5666863555818076,VAE_Adapt
All Exemplars,0.998792270531401,0.9401933701657459,0.5604252805670408,VAE_Adapt
All Exemplars,0.99749430523918,0.9138121546961326,0.5043118724158299,VAE_Adapt
All Exemplars,0.994913294797688,0.8249089584850692,0.5998818665091553,VAE_Adapt
All Exemplars,0.9997509339975093,0.9164201183431953,0.6532782043709391,VAE_Adapt
All Exemplars,0.9845949535192563,0.7909476661951909,0.6959243945658594,VAE_Adapt
All Exemplars,0.9987234042553192,0.9462707182320441,0.5703484937979917,VAE_Adapt
All Exemplars,0.9978672985781991,0.9322485207100591,0.6200826934435912,VAE_Adapt
All Exemplars,0.9993617021276597,0.8267326732673268,0.3966922622563497,VAE_Adapt
All Exemplars,0.9889017341040462,0.8286962855061908,0.6320141760189013,VAE_Adapt
All Exemplars,0.9786503067484661,0.7381895332390382,0.5209686946249261,VAE_Adapt
All Exemplars,0.9984054669703871,0.8896449704142013,0.49344359125812165,VAE_Adapt
All Exemplars,0.994260485651214,0.8578500707213579,0.535735380980508,VAE_Adapt
All Exemplars,0.9987922705314011,0.9303867403314918,0.6075605434140579,VAE_Adapt
All Exemplars,0.9988151658767773,0.8785502958579882,0.6168930891907856,VAE_Adapt
All Exemplars,0.994260485651214,0.8074964639321076,0.5139988186650916,VAE_BBox
