FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.4700636942675159,0.219108280254777,0.3783439490445859,0.4050955414012738,0.643312101910828
0.3479768786127167,0.3641618497109827,0.4924855491329479,0.3988439306358382,0.6612716763005779
0.3617647058823529,0.3578431372549019,0.5480392156862746,0.5245098039215687,0.6441176470588235
0.4228855721393034,0.1412935323383084,0.3283582089552238,0.3074626865671641,0.6577114427860697
0.4427860696517413,0.2298507462686566,0.4865671641791045,0.3353233830845771,0.4915422885572139
0.4319526627218934,0.2710059171597632,0.2958579881656805,0.2852071005917159,0.6130177514792899
0.4328358208955223,0.2368159203980099,0.4616915422885571,0.3621890547263681,0.5701492537313433
0.4050955414012739,0.4165605095541401,0.4917197452229299,0.4267515923566878,0.7197452229299363
0.2757396449704141,0.4745562130177514,0.714792899408284,0.7585798816568047,0.8710059171597633
0.351592356687898,0.3898089171974522,0.4713375796178344,0.6560509554140126,0.7605095541401273
0.3632653061224489,0.4571428571428571,0.4183673469387755,0.4306122448979591,0.5836734693877551
0.4479591836734694,0.1346938775510203,0.3836734693877551,0.3459183673469387,0.6581632653061225
0.4887573964497041,0.4,0.6023668639053253,0.4331360946745562,0.4828402366863905
0.3592039800995024,0.1383084577114427,0.3383084577114428,0.4228855721393034,0.5114427860696518
0.2733727810650887,0.2923076923076922,0.5834319526627219,0.5881656804733728,0.7692307692307693
0.4401960784313725,0.338235294117647,0.6186274509803921,0.6392156862745099,0.923529411764706
0.2816326530612244,0.3326530612244897,0.5367346938775511,0.3612244897959183,0.6948979591836736
0.3755102040816326,0.2632653061224489,0.473469387755102,0.5081632653061224,0.5285714285714286
0.4606965174129353,0.3681592039800995,0.5412935323383085,0.5661691542288556,0.7671641791044775
0.4658959537572255,0.206936416184971,0.584971098265896,0.3699421965317919,0.4254335260115606
0.4366863905325443,0.2189349112426035,0.4769230769230768,0.6698224852071006,0.6201183431952664
0.3744897959183673,0.2275510204081632,0.4510204081632653,0.3112244897959183,0.710204081632653
0.3606936416184971,0.4346820809248554,0.5618497109826589,0.5040462427745664,0.6786127167630058
0.4840236686390533,0.2603550295857988,0.4426035502958579,0.4887573964497042,0.7644970414201183
0.4517412935323383,0.3731343283582089,0.536318407960199,0.5154228855721393,0.6895522388059702
0.3923566878980891,0.4751592356687898,0.2369426751592356,0.4305732484076433,0.4993630573248407
0.5780346820809249,0.2554913294797687,0.4543352601156069,0.453179190751445,0.4092485549132948
0.2568047337278106,0.1798816568047337,0.4390532544378698,0.3763313609467455,0.7585798816568048
0.446938775510204,0.3316326530612244,0.3765306122448979,0.4591836734693877,0.5091836734693878
0.5190751445086705,0.3514450867052022,0.6034682080924856,0.5849710982658959,0.6346820809248556
