Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.9789473684210528,0.6074074074074074,FeTrIL
All Exemplars,0.9692307692307693,0.5802469135802469,FeTrIL
All Exemplars,0.9804878048780488,0.5061728395061728,FeTrIL
All Exemplars,0.9857142857142858,0.528395061728395,FeTrIL
All Exemplars,0.9857142857142858,0.5580246913580247,FeTrIL
All Exemplars,0.9800000000000001,0.4469135802469135,FeTrIL
All Exemplars,0.9818181818181817,0.5604938271604938,FeTrIL
All Exemplars,1.0,0.6469135802469136,FeTrIL
All Exemplars,0.99,0.5358024691358024,FeTrIL
All Exemplars,0.9842105263157895,0.5135802469135803,FeTrIL
All Exemplars,0.9650000000000001,0.5234567901234568,FeTrIL
All Exemplars,0.985,0.4567901234567901,FeTrIL
All Exemplars,0.9720930232558139,0.6370370370370371,FeTrIL
All Exemplars,0.9853658536585366,0.43950617283950616,FeTrIL
All Exemplars,0.9789473684210528,0.5753086419753086,FeTrIL
All Exemplars,1.0,0.5802469135802469,FeTrIL
All Exemplars,0.9846153846153847,0.562962962962963,FeTrIL
All Exemplars,0.9846153846153847,0.5358024691358024,FeTrIL
All Exemplars,0.976190476190476,0.5209876543209876,FeTrIL
All Exemplars,0.975609756097561,0.4469135802469135,FeTrIL
All Exemplars,0.9534883720930232,0.6049382716049383,FeTrIL
All Exemplars,1.0,0.5506172839506173,FeTrIL
All Exemplars,0.9567567567567569,0.5259259259259259,FeTrIL
All Exemplars,0.9800000000000001,0.48888888888888876,FeTrIL
All Exemplars,0.976190476190476,0.508641975308642,FeTrIL
All Exemplars,0.9857142857142858,0.6049382716049383,FeTrIL
All Exemplars,0.9846153846153847,0.4913580246913581,FeTrIL
All Exemplars,0.9894736842105264,0.5851851851851853,FeTrIL
All Exemplars,0.9692307692307693,0.5950617283950617,FeTrIL
All Exemplars,0.9794871794871796,0.6296296296296295,FeTrIL
All Exemplars,0.9631578947368421,0.6962962962962962,DDGR
All Exemplars,0.9846153846153847,0.7308641975308641,DDGR
All Exemplars,0.975609756097561,0.562962962962963,DDGR
All Exemplars,0.980952380952381,0.5382716049382716,DDGR
All Exemplars,0.9476190476190476,0.6271604938271605,DDGR
All Exemplars,0.975,0.7358024691358025,DDGR
All Exemplars,0.9772727272727272,0.6987654320987653,DDGR
All Exemplars,1.0,0.7358024691358025,DDGR
All Exemplars,0.9650000000000001,0.7382716049382716,DDGR
