Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.24306318082788667,0.2029411764705882,0.1425141612200435
All Exemplars,DDGR,1.0,0.9933333333333334,0.9918518518518519
All Exemplars,VAE_Adapt,0.9988888888888889,0.9974074074074074,0.9977777777777778
All Exemplars,VAE_BBox,0.9985185185185185,0.9989629629629629,0.9996296296296295
All Exemplars,VAE_Filter,0.9992592592592593,0.9996296296296295,0.9996296296296295
All Exemplars,VAE_GMM,1.0,1.0,0.9992592592592593
