Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.7470588235294117,0.5136690647482014,FeTrIL
All Exemplars,0.5227272727272727,0.33461538461538465,FeTrIL
All Exemplars,0.35692307692307695,0.3378787878787879,FeTrIL
All Exemplars,0.625263157894737,0.4625,FeTrIL
All Exemplars,0.6,0.37806451612903225,FeTrIL
All Exemplars,0.8852941176470589,0.5684210526315789,FeTrIL
All Exemplars,0.6651685393258427,0.38064516129032255,FeTrIL
All Exemplars,0.7410526315789474,0.3701492537313433,FeTrIL
All Exemplars,0.8,0.3297297297297297,FeTrIL
All Exemplars,0.7277777777777779,0.39424460431654673,FeTrIL
All Exemplars,0.8294117647058823,0.5238805970149254,FeTrIL
All Exemplars,0.7475409836065574,0.3461538461538461,FeTrIL
All Exemplars,0.76,0.39615384615384613,FeTrIL
All Exemplars,0.7380281690140845,0.3875,FeTrIL
All Exemplars,0.7944444444444445,0.37744360902255636,FeTrIL
All Exemplars,0.9373134328358208,0.2935251798561151,FeTrIL
All Exemplars,0.6,0.3874015748031496,FeTrIL
All Exemplars,0.7701492537313432,0.4488188976377952,FeTrIL
All Exemplars,0.5707865168539326,0.21818181818181817,FeTrIL
All Exemplars,0.5138461538461538,0.3603053435114504,FeTrIL
All Exemplars,0.7353846153846154,0.20757575757575752,FeTrIL
All Exemplars,0.7647058823529413,0.44871794871794873,FeTrIL
All Exemplars,0.690909090909091,0.4381818181818182,FeTrIL
All Exemplars,0.6292134831460674,0.28721804511278193,FeTrIL
All Exemplars,0.6337078651685394,0.3424242424242424,FeTrIL
All Exemplars,0.9104477611940298,0.5231884057971015,FeTrIL
All Exemplars,0.8045454545454547,0.5636363636363636,FeTrIL
All Exemplars,0.8272727272727274,0.3894736842105263,FeTrIL
All Exemplars,0.5696969696969696,0.41732283464566927,FeTrIL
All Exemplars,0.8459016393442622,0.27307692307692305,FeTrIL
All Exemplars,0.3647058823529411,0.2043165467625899,DDGR
All Exemplars,0.39090909090909093,0.1461538461538461,DDGR
All Exemplars,0.18769230769230769,0.1742424242424242,DDGR
