Exemplar_Size,Task 2,Method
All Exemplars,0.0,FeTrIL
All Exemplars,0.09152,FeTrIL
All Exemplars,0.087,FeTrIL
All Exemplars,0.10968858131487888,FeTrIL
All Exemplars,0.00033898305084744003,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.42983050847457627,FeTrIL
All Exemplars,0.2337037037037037,FeTrIL
All Exemplars,0.10343580470162747,FeTrIL
All Exemplars,0.18333333333333338,FeTrIL
All Exemplars,0.09888888888888889,FeTrIL
All Exemplars,0.00037453183520598,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.21937716262975776,FeTrIL
All Exemplars,0.09542961608775136,FeTrIL
All Exemplars,0.3034090909090909,FeTrIL
All Exemplars,0.17941176470588233,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.3154228855721393,FeTrIL
All Exemplars,0.09664634146341462,FeTrIL
All Exemplars,0.3154228855721393,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.08811881188118811,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.18287671232876712,FeTrIL
All Exemplars,0.087,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.29152,FeTrIL
All Exemplars,0.9988636363636363,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9936666666666666,DDGR
All Exemplars,0.9847750865051903,DDGR
All Exemplars,0.9918644067796611,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.989491525423729,DDGR
All Exemplars,0.9996296296296296,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9977272727272728,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9898876404494382,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9833910034602076,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9981060606060606,DDGR
All Exemplars,0.9983660130718954,DDGR
All Exemplars,0.9986928104575163,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9939024390243902,DDGR
All Exemplars,0.9996683250414595,DDGR
All Exemplars,0.9880149812734083,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9876712328767125,DDGR
All Exemplars,0.9910000000000002,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9980392156862745,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9984848484848484,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9936666666666666,VAE_Adapt
All Exemplars,0.9858131487889275,VAE_Adapt
All Exemplars,0.9949152542372882,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9928813559322034,VAE_Adapt
All Exemplars,0.9981481481481481,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9977272727272728,VAE_Adapt
All Exemplars,0.9996296296296296,VAE_Adapt
All Exemplars,0.9943820224719102,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.986159169550173,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9981060606060606,VAE_Adapt
All Exemplars,0.9977124183006536,VAE_Adapt
All Exemplars,0.9970588235294118,VAE_Adapt
All Exemplars,0.9996683250414595,VAE_Adapt
All Exemplars,0.9960365853658537,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9917602996254681,VAE_Adapt
All Exemplars,0.9990099009900991,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9904109589041095,VAE_Adapt
All Exemplars,0.9916666666666668,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9977124183006536,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9992424242424243,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9946666666666667,VAE_BBox
All Exemplars,0.9882352941176469,VAE_BBox
All Exemplars,0.9938983050847459,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9952542372881357,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9996296296296296,VAE_BBox
All Exemplars,0.9936329588014982,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9878892733564013,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9992424242424243,VAE_BBox
All Exemplars,0.9990196078431373,VAE_BBox
All Exemplars,0.9990196078431373,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9951219512195124,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.995131086142322,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9917808219178083,VAE_BBox
All Exemplars,0.9943333333333333,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9986928104575163,VAE_BBox
