Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.988816061609672,0.4414223385689354
All Exemplars,DDGR,0.988051616597745,0.5931500872600349
All Exemplars,VAE_BBox,0.9881832217085417,0.8144502617801046
All Exemplars,VAE_Filter,0.9882463526339762,0.8162129144851658
All Exemplars,VAE_GMM,0.9876911113255727,0.9392931937172775
