FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.33,0.946,0.936,0.948
0.3032786885245901,0.9704918032786886,0.9606557377049182,0.962295081967213
0.2242990654205607,0.9439252336448598,0.932710280373832,0.936448598130841
0.328695652173913,0.9495652173913044,0.9530434782608695,0.9495652173913042
0.1305785123966942,0.9702479338842978,0.9636363636363636,0.9719008264462812
0.4891304347826087,0.9391304347826088,0.9347826086956524,0.9434782608695652
0.3306451612903226,0.9129032258064516,0.9048387096774194,0.917741935483871
0.3150943396226414,0.9226415094339624,0.939622641509434,0.9283018867924528
0.0693877551020407,0.8775510204081634,0.8510204081632654,0.8469387755102042
0.1058823529411764,0.9617647058823529,0.9691176470588236,0.9617647058823532
0.121311475409836,0.9737704918032788,0.9540983606557376,0.9557377049180328
0.3509803921568628,0.907843137254902,0.919607843137255,0.915686274509804
0.5698412698412698,0.9682539682539684,0.9650793650793652,0.9650793650793652
0.3301204819277107,0.8891566265060241,0.8915662650602411,0.9036144578313255
0.2237623762376237,0.916831683168317,0.9049504950495052,0.912871287128713
0.5850467289719626,0.9420560747663552,0.9514018691588784,0.9570093457943928
0.2867256637168142,0.9539823008849556,0.9557522123893806,0.9539823008849556
0.1403508771929824,0.949122807017544,0.9473684210526316,0.9508771929824564
0.1883333333333333,0.9533333333333334,0.9366666666666668,0.95
0.1327433628318584,0.9522123893805312,0.9486725663716816,0.9628318584070796
0.2611570247933884,0.965289256198347,0.971900826446281,0.9669421487603308
0.2098360655737705,0.9409836065573768,0.9508196721311476,0.9540983606557376
0.3066666666666666,0.9542857142857144,0.9600000000000002,0.9600000000000002
0.3925925925925925,0.9061728395061728,0.9111111111111112,0.9111111111111112
0.1917355371900826,0.9371900826446282,0.9289256198347108,0.9421487603305784
0.2283464566929133,0.9291338582677164,0.925984251968504,0.959055118110236
0.3709677419354839,0.9596774193548387,0.9580645161290324,0.953225806451613
0.3115384615384615,0.9326923076923076,0.9096153846153848,0.9076923076923076
0.4017857142857142,0.957142857142857,0.9589285714285716,0.9607142857142856
0.1354330708661416,0.9275590551181102,0.9244094488188976,0.9385826771653544
