FeTrIL,DDGR,VAE - Filter,VAE - GMM
1.0,0.98,0.97,1.0
1.0,0.94,0.985,0.99
1.0,0.9947368421052633,0.9684210526315792,0.9842105263157896
1.0,0.9894736842105264,0.9947368421052633,0.9947368421052633
0.8,1.0,0.9894736842105264,1.0
1.0,1.0,1.0,1.0
1.0,0.9803921568627452,0.9882352941176472,0.996078431372549
0.8,0.9384615384615383,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9399999999999998,0.965,0.98
1.0,0.9882352941176472,0.996078431372549,0.996078431372549
1.0,0.992156862745098,1.0,0.996078431372549
1.0,0.9866666666666666,1.0,1.0
1.0,0.9641025641025642,0.9743589743589745,1.0
1.0,0.9526315789473684,0.9842105263157896,1.0
1.0,0.973684210526316,0.9578947368421054,0.9894736842105264
1.0,0.992156862745098,0.9882352941176472,0.992156862745098
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9549999999999998,0.955,0.98
1.0,1.0,1.0,1.0
1.0,0.992156862745098,1.0,0.996078431372549
1.0,0.94,0.965,0.985
1.0,1.0,1.0,1.0
1.0,0.9794871794871796,0.9794871794871796,0.9692307692307692
1.0,0.946153846153846,1.0,0.9923076923076924
1.0,0.975,0.93,0.975
1.0,1.0,1.0,1.0
1.0,0.9833333333333332,0.972222222222222,1.0
1.0,0.955,0.965,0.99
