FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.0,0.9996062992125984,1.0,1.0,0.9996062992125984
0.11,0.9993548387096776,1.0,1.0,1.0
0.0803508771929824,0.9943859649122808,0.996140350877193,0.9978947368421054,0.992280701754386
0.0,1.0,0.9992714025500912,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.0,0.9992125984251968,1.0,1.0,0.9996062992125984
0.0,0.999646017699115,1.0,0.999646017699115,1.0
0.1064885496183206,0.999236641221374,1.0,1.0,0.999236641221374
0.0,0.999283154121864,1.0,1.0,1.0
0.1015748031496062,1.0,1.0,1.0,0.9980314960629922
0.0,0.999618320610687,0.999618320610687,1.0,1.0
0.0,0.9742616033755274,0.9831223628691982,0.9856540084388186,0.980168776371308
0.0,0.999032258064516,1.0,1.0,0.9993548387096776
0.0765027322404371,1.0,0.9996357012750454,1.0,0.9996357012750454
0.0,0.9996062992125984,1.0,1.0,0.9996062992125984
0.0,0.9996062992125984,1.0,1.0,0.9996062992125984
0.1163822525597269,0.9918088737201366,0.9969283276450512,0.995221843003413,0.9914675767918087
0.0027303754266211,0.9931740614334472,0.995221843003413,0.996245733788396,0.9948805460750856
0.0,0.9986644407345576,0.998998330550918,0.9996661101836396,1.0
0.1936459909228442,0.999394856278366,1.0,1.0,0.999394856278366
0.0,0.9996661101836396,0.9996661101836396,0.9993322203672788,0.998998330550918
0.1033755274261603,0.9789029535864978,0.9864978902953586,0.9848101265822786,0.9772151898734176
0.09,1.0,1.0,1.0,1.0
0.0,0.9988188976377952,1.0,1.0,1.0
0.0,0.9993322203672788,0.9996661101836396,0.9996661101836396,1.0
0.0,0.9996661101836396,1.0,0.9996661101836396,0.9996661101836396
0.0,0.9936842105263158,0.9975438596491228,0.9971929824561404,0.9964912280701756
0.0,0.9984251968503935,0.9992125984251968,0.9996062992125984,0.9988188976377952
0.1163822525597269,0.9945392491467576,0.9959044368600682,0.9969283276450512,0.992491467576792
0.0,0.9993548387096776,1.0,0.9993548387096776,1.0
