Exemplar_Size,Task 2,Method
All Exemplars,0.6848484848484848,FeTrIL
All Exemplars,0.6369565217391304,FeTrIL
All Exemplars,0.7929824561403509,FeTrIL
All Exemplars,0.6446043165467625,FeTrIL
All Exemplars,0.712230215827338,FeTrIL
All Exemplars,0.7760683760683761,FeTrIL
All Exemplars,0.576271186440678,FeTrIL
All Exemplars,0.6372881355932203,FeTrIL
All Exemplars,0.7791666666666667,FeTrIL
All Exemplars,0.7636363636363636,FeTrIL
All Exemplars,0.7708333333333334,FeTrIL
All Exemplars,0.6376068376068377,FeTrIL
All Exemplars,0.5204301075268817,FeTrIL
All Exemplars,0.7035087719298246,FeTrIL
All Exemplars,0.6848484848484848,FeTrIL
All Exemplars,0.7487179487179487,FeTrIL
All Exemplars,0.6674157303370787,FeTrIL
All Exemplars,0.5527272727272727,FeTrIL
All Exemplars,0.6247933884297521,FeTrIL
All Exemplars,0.6877192982456141,FeTrIL
All Exemplars,0.5139784946236559,FeTrIL
All Exemplars,0.6837606837606838,FeTrIL
All Exemplars,0.7,FeTrIL
All Exemplars,0.6923076923076923,FeTrIL
All Exemplars,0.4082644628099173,FeTrIL
All Exemplars,0.8,FeTrIL
All Exemplars,0.5309090909090909,FeTrIL
All Exemplars,0.7313131313131314,FeTrIL
All Exemplars,0.7235955056179775,FeTrIL
All Exemplars,0.7304347826086958,FeTrIL
All Exemplars,0.6848484848484848,FeTrIL
All Exemplars,0.6369565217391304,FeTrIL
All Exemplars,0.7929824561403509,FeTrIL
All Exemplars,0.6446043165467625,FeTrIL
All Exemplars,0.712230215827338,FeTrIL
All Exemplars,0.7760683760683761,FeTrIL
All Exemplars,0.576271186440678,FeTrIL
All Exemplars,0.6372881355932203,FeTrIL
All Exemplars,0.7791666666666667,FeTrIL
All Exemplars,0.7636363636363636,FeTrIL
All Exemplars,0.7708333333333334,FeTrIL
All Exemplars,0.6376068376068377,FeTrIL
All Exemplars,0.5204301075268817,FeTrIL
All Exemplars,0.7035087719298246,FeTrIL
All Exemplars,0.6848484848484848,FeTrIL
All Exemplars,0.7487179487179487,FeTrIL
All Exemplars,0.6674157303370787,FeTrIL
All Exemplars,0.5527272727272727,FeTrIL
All Exemplars,0.6247933884297521,FeTrIL
All Exemplars,0.6877192982456141,FeTrIL
All Exemplars,0.5139784946236559,FeTrIL
All Exemplars,0.6837606837606838,FeTrIL
All Exemplars,0.7,FeTrIL
All Exemplars,0.6923076923076923,FeTrIL
All Exemplars,0.4082644628099173,FeTrIL
All Exemplars,0.8,FeTrIL
All Exemplars,0.5309090909090909,FeTrIL
All Exemplars,0.7313131313131314,FeTrIL
All Exemplars,0.7235955056179775,FeTrIL
All Exemplars,0.7304347826086958,FeTrIL
All Exemplars,0.3353535353535353,DDGR
All Exemplars,0.16521739130434782,DDGR
All Exemplars,0.12807017543859645,DDGR
All Exemplars,0.13525179856115102,DDGR
All Exemplars,0.1381294964028777,DDGR
All Exemplars,0.22735042735042735,DDGR
All Exemplars,0.4406779661016949,DDGR
All Exemplars,0.35762711864406777,DDGR
All Exemplars,0.4854166666666667,DDGR
All Exemplars,0.3454545454545454,DDGR
All Exemplars,0.40625,DDGR
All Exemplars,0.3367521367521367,DDGR
All Exemplars,0.26236559139784943,DDGR
All Exemplars,0.05789473684210524,DDGR
All Exemplars,0.27878787878787875,DDGR
All Exemplars,0.26837606837606837,DDGR
All Exemplars,0.251685393258427,DDGR
All Exemplars,0.15999999999999998,DDGR
All Exemplars,0.3768595041322314,DDGR
All Exemplars,0.08947368421052629,DDGR
All Exemplars,0.27956989247311825,DDGR
All Exemplars,0.3299145299145299,DDGR
All Exemplars,0.14565217391304347,DDGR
All Exemplars,0.3230769230769231,DDGR
All Exemplars,0.36198347107438017,DDGR
All Exemplars,0.732,DDGR
All Exemplars,0.14545454545454545,DDGR
All Exemplars,0.32727272727272727,DDGR
All Exemplars,0.251685393258427,DDGR
All Exemplars,0.1739130434782608,DDGR
All Exemplars,0.3353535353535353,DDGR
All Exemplars,0.16521739130434782,DDGR
All Exemplars,0.12807017543859645,DDGR
All Exemplars,0.13525179856115102,DDGR
All Exemplars,0.1381294964028777,DDGR
All Exemplars,0.22735042735042735,DDGR
All Exemplars,0.4406779661016949,DDGR
