Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.720520596850767,0.06251942467355165,0.007303609341825901
All Exemplars,DDGR,0.40853369566299974,0.3476161532875086,0.24295116268324632
All Exemplars,VAE_Adapt,0.5958887288416606,0.44101385885943667,0.25390674123614765
All Exemplars,VAE_BBox,0.6103932496897374,0.42608838139455446,0.30060850511707893
All Exemplars,VAE_Filter,0.6101419333488508,0.43182202460129293,0.318129847631106
All Exemplars,VAE_GMM,0.8511423222237008,0.6458617464430586,0.45235224907745414
