Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9725948741655793,0.5045277631751411,0.2175903847253698,0.15102834741278226,0.14523809523809514
All Exemplars,DDGR,0.9775013219027959,0.6379918765632117,0.4575012845029645,0.3712853997138341,0.3250041771094402
All Exemplars,VAE_BBox,0.9779512032130703,0.7583936378664042,0.5325430887996195,0.42094890779991484,0.3370843776106934
All Exemplars,VAE_Filter,0.9784135190161056,0.7512190077720167,0.5188558678901459,0.3996972594219207,0.3388471177944862
All Exemplars,VAE_GMM,0.9774472690657718,0.9076521907876727,0.7212721426542814,0.5650782487858342,0.45951545530492893
