Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.8967032381000742,0.56989418850731,0.3034883478770006,0.1096666666666666
All Exemplars,DDGR,0.8884268716070631,0.5235894979923638,0.358647817870942,0.2903333333333333
All Exemplars,VAE_Adapt,0.8893996297182037,0.7495284704150996,0.4718019193165298,0.33068421052631575
All Exemplars,VAE_BBox,0.8871401624892886,0.7668019514121353,0.5019567918366745,0.34412280701754383
All Exemplars,VAE_Filter,0.8866268209260231,0.7686428894971441,0.5012067408968833,0.33750877192982454
All Exemplars,VAE_GMM,0.8879777930249024,0.8349794341704828,0.6286598190672736,0.4900701754385965
