FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.967961165048544,0.9757281553398058,0.9737864077669904
0.0199004975124377,0.9781094527363184,0.981094527363184,0.9870646766169152
0.2089285714285714,0.9803571428571428,0.9821428571428572,0.9821428571428572
0.0,0.981818181818182,0.9836363636363638,0.9809090909090912
0.0,0.9889908256880736,0.9880733944954128,0.989908256880734
0.0,0.9901960784313728,0.9911764705882355,0.9901960784313726
0.1803108808290155,0.9709844559585492,0.9720207253886012,0.9751295336787564
0.0718181818181818,0.9827272727272728,0.9845454545454548,0.9836363636363638
0.0091743119266055,0.989908256880734,0.9908256880733946,0.98348623853211
0.0009803921568627,0.9872549019607844,0.9882352941176472,0.9901960784313728
0.0009950248756218,0.9791044776119404,0.9800995024875622,0.9830845771144278
0.2214285714285714,0.9839285714285714,0.9928571428571428,0.9839285714285714
0.0009174311926605,0.9908256880733946,0.9889908256880734,0.9926605504587156
0.0728813559322033,0.9864406779661016,0.9915254237288136,0.9898305084745764
0.1088372093023255,0.9981395348837212,0.9972093023255816,0.9981395348837212
0.3289719626168224,0.9962616822429908,0.9925233644859812,0.994392523364486
0.1618181818181818,0.9963636363636365,0.9963636363636365,0.9927272727272728
0.0924528301886792,0.9820754716981132,0.991509433962264,0.9858490566037736
0.0,0.9912280701754388,0.993859649122807,0.986842105263158
0.0571428571428571,0.976,0.9885714285714288,0.9794285714285716
0.0773869346733668,0.9597989949748744,0.9618090452261306,0.9768844221105526
0.1316582914572864,0.9587939698492464,0.9597989949748744,0.9839195979899495
0.0,0.9849056603773584,0.9839622641509432,0.9896226415094338
0.0,0.9850877192982456,0.9903508771929824,0.9903508771929824
0.0052631578947368,0.9912280701754388,0.9894736842105264,0.9885964912280704
0.008,0.9828571428571428,0.9828571428571428,0.9862857142857144
0.0166666666666666,0.9885964912280704,0.9894736842105264,0.9903508771929824
0.094059405940594,0.9930693069306932,0.9930693069306932,0.994059405940594
0.0272251308900523,0.9947643979057592,0.9937172774869112,0.9968586387434554
0.00078125,0.95234375,0.975,0.97578125
