Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.3492537313432836,0.40634920634920635,FeTrIL
All Exemplars,0.48955223880597015,0.3659574468085106,FeTrIL
All Exemplars,0.1727272727272727,0.1875,FeTrIL
All Exemplars,0.24,0.1684210526315789,FeTrIL
All Exemplars,0.32999999999999996,0.10526315789473681,FeTrIL
All Exemplars,0.24000000000000005,0.20392156862745098,FeTrIL
All Exemplars,0.5546666666666666,0.13684210526315785,FeTrIL
All Exemplars,0.34418604651162793,0.20634920634920628,FeTrIL
All Exemplars,0.34942528735632183,0.23529411764705882,FeTrIL
All Exemplars,0.4925373134328358,0.15873015873015867,FeTrIL
All Exemplars,0.31052631578947365,0.2666666666666666,FeTrIL
All Exemplars,0.4686567164179104,0.17499999999999996,FeTrIL
All Exemplars,0.35151515151515145,0.196078431372549,FeTrIL
All Exemplars,0.43809523809523804,0.23157894736842102,FeTrIL
All Exemplars,0.3189873417721519,0.19999999999999998,FeTrIL
All Exemplars,0.2781609195402298,0.1125,FeTrIL
All Exemplars,0.5327272727272727,0.27499999999999997,FeTrIL
All Exemplars,0.292063492063492,0.2583333333333333,FeTrIL
All Exemplars,0.4835820895522388,0.24210526315789468,FeTrIL
All Exemplars,0.19428571428571428,0.225531914893617,FeTrIL
All Exemplars,0.22727272727272724,0.37647058823529406,FeTrIL
All Exemplars,0.47341772151898737,0.21666666666666662,FeTrIL
All Exemplars,0.45822784810126577,0.06808510638297871,FeTrIL
All Exemplars,0.30999999999999994,0.2392156862745098,FeTrIL
All Exemplars,0.4865671641791044,0.13684210526315782,FeTrIL
All Exemplars,0.48857142857142855,0.21904761904761902,FeTrIL
All Exemplars,0.325,0.16170212765957442,FeTrIL
All Exemplars,0.3645569620253164,0.23137254901960783,FeTrIL
All Exemplars,0.3309090909090909,0.3083333333333333,FeTrIL
All Exemplars,0.25373134328358204,0.2170212765957446,FeTrIL
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9848484848484848,1.0,DDGR
All Exemplars,0.9199999999999999,0.9894736842105264,DDGR
All Exemplars,0.95,0.9894736842105264,DDGR
All Exemplars,0.93,1.0,DDGR
All Exemplars,1.0,0.9789473684210528,DDGR
All Exemplars,0.9767441860465116,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9970149253731343,1.0,DDGR
All Exemplars,0.705263157894737,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9848484848484848,1.0,DDGR
All Exemplars,0.8285714285714288,0.9789473684210528,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.8539682539682539,1.0,DDGR
All Exemplars,1.0,0.9894736842105264,DDGR
All Exemplars,0.9714285714285713,1.0,DDGR
All Exemplars,0.9848484848484848,1.0,DDGR
All Exemplars,0.9949367088607595,1.0,DDGR
All Exemplars,0.9974683544303797,1.0,DDGR
All Exemplars,0.9,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9828571428571429,1.0,DDGR
