Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.1281767955801105,0.6,1.0,FeTrIL
All Exemplars,0.18139534883720929,0.4,1.0,FeTrIL
All Exemplars,0.229059829059829,0.0,1.0,FeTrIL
All Exemplars,0.0761421319796954,0.5316455696202531,1.0,FeTrIL
All Exemplars,0.0669950738916256,1.0,1.0,FeTrIL
All Exemplars,0.03636363636363636,0.8,1.0,FeTrIL
All Exemplars,0.1948717948717949,1.0,1.0,FeTrIL
All Exemplars,0.20203045685279183,1.0,0.0,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.00641711229946524,1.0,1.0,FeTrIL
All Exemplars,0.03488372093023252,0.6,1.0,FeTrIL
All Exemplars,0.10598290598290597,0.6,1.0,FeTrIL
All Exemplars,0.08078817733990146,0.6799999999999999,1.0,FeTrIL
All Exemplars,0.21186440677966098,0.0,1.0,FeTrIL
All Exemplars,0.1329787234042553,1.0,1.0,FeTrIL
All Exemplars,0.3666666666666666,0.0,1.0,FeTrIL
All Exemplars,0.14959349593495933,0.2,1.0,FeTrIL
All Exemplars,0.025274725274725223,0.8,0.2,FeTrIL
All Exemplars,0.07471264367816091,1.0,1.0,FeTrIL
All Exemplars,0.00317460317460316,0.8,1.0,FeTrIL
All Exemplars,0.09591836734693876,0.4,1.0,FeTrIL
All Exemplars,0.0673469387755102,0.6,1.0,FeTrIL
All Exemplars,0.012087912087912059,1.0,1.0,FeTrIL
All Exemplars,0.11379310344827587,0.8,1.0,FeTrIL
All Exemplars,0.040229885057471236,0.6,1.0,FeTrIL
All Exemplars,0.14920634920634918,0.8,1.0,FeTrIL
All Exemplars,0.0057471264367816004,0.8,1.0,FeTrIL
All Exemplars,0.00189573459715638,0.8,1.0,FeTrIL
All Exemplars,0.13432835820895522,0.7466666666666667,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.9911602209944752,1.0,0.9978494623655914,DDGR
All Exemplars,0.9918604651162791,1.0,1.0,DDGR
All Exemplars,0.9897435897435898,0.9981481481481481,1.0,DDGR
All Exemplars,0.9776649746192894,0.9873417721518987,1.0,DDGR
All Exemplars,0.9556650246305418,1.0,1.0,DDGR
All Exemplars,0.9882352941176471,0.9980582524271846,1.0,DDGR
All Exemplars,0.9528205128205129,1.0,1.0,DDGR
All Exemplars,0.9776649746192894,0.9978494623655914,0.96,DDGR
All Exemplars,0.9596059113300492,1.0,1.0,DDGR
All Exemplars,0.9796791443850268,0.9978494623655914,1.0,DDGR
All Exemplars,0.9860465116279069,1.0,1.0,DDGR
All Exemplars,0.9897435897435898,0.9974683544303797,1.0,DDGR
All Exemplars,0.9546798029556651,0.9466666666666665,1.0,DDGR
All Exemplars,0.9881355932203391,0.9974683544303797,1.0,DDGR
All Exemplars,0.9819148936170213,1.0,1.0,DDGR
All Exemplars,0.9907407407407408,0.9981481481481481,1.0,DDGR
All Exemplars,0.9869918699186992,0.9922330097087378,1.0,DDGR
All Exemplars,0.9868131868131869,0.9957894736842106,0.9733333333333333,DDGR
All Exemplars,0.9873563218390805,1.0,1.0,DDGR
All Exemplars,0.9947089947089948,0.996116504854369,1.0,DDGR
All Exemplars,0.9755102040816327,1.0,1.0,DDGR
All Exemplars,0.9755102040816327,1.0,1.0,DDGR
All Exemplars,0.9901098901098901,1.0,1.0,DDGR
All Exemplars,0.9873563218390805,0.996116504854369,1.0,DDGR
All Exemplars,0.9908045977011495,1.0,1.0,DDGR
All Exemplars,0.9862433862433864,0.9980582524271846,1.0,DDGR
All Exemplars,0.9954022988505746,0.996116504854369,1.0,DDGR
All Exemplars,0.9819905213270144,1.0,1.0,DDGR
All Exemplars,0.9870646766169155,0.9066666666666665,1.0,DDGR
All Exemplars,0.7940074906367041,1.0,1.0,DDGR
All Exemplars,0.9911602209944752,1.0,1.0,VAE_BBox
All Exemplars,0.9883720930232558,1.0,1.0,VAE_BBox
All Exemplars,0.9897435897435898,1.0,1.0,VAE_BBox
All Exemplars,0.979695431472081,1.0,1.0,VAE_BBox
All Exemplars,0.9596059113300492,1.0,0.9988505747126437,VAE_BBox
All Exemplars,0.9732620320855616,0.9941747572815535,1.0,VAE_BBox
All Exemplars,0.955897435897436,1.0,1.0,VAE_BBox
All Exemplars,0.9837563451776647,0.9956989247311828,0.9733333333333333,VAE_BBox
All Exemplars,0.9615763546798031,0.9978494623655914,1.0,VAE_BBox
All Exemplars,0.983957219251337,0.9956989247311828,1.0,VAE_BBox
All Exemplars,0.9837209302325581,1.0,1.0,VAE_BBox
All Exemplars,0.9931623931623932,1.0,1.0,VAE_BBox
All Exemplars,0.9615763546798031,0.96,1.0,VAE_BBox
All Exemplars,0.9881355932203391,1.0,1.0,VAE_BBox
All Exemplars,0.9819148936170213,0.9974683544303797,1.0,VAE_BBox
All Exemplars,0.9814814814814815,1.0,1.0,VAE_BBox
All Exemplars,0.9934959349593498,1.0,1.0,VAE_BBox
All Exemplars,0.9835164835164836,0.9978947368421054,0.9333333333333333,VAE_BBox
All Exemplars,0.993103448275862,0.9980392156862745,1.0,VAE_BBox
All Exemplars,0.9925925925925926,1.0,1.0,VAE_BBox
All Exemplars,0.9785714285714286,1.0,1.0,VAE_BBox
All Exemplars,0.9775510204081634,1.0,1.0,VAE_BBox
All Exemplars,0.989010989010989,0.9956989247311828,0.9981481481481481,VAE_BBox
All Exemplars,0.9919540229885058,1.0,1.0,VAE_BBox
All Exemplars,0.9873563218390805,1.0,1.0,VAE_BBox
All Exemplars,0.9925925925925926,0.9980582524271846,1.0,VAE_BBox
All Exemplars,0.9839080459770116,0.9980582524271846,1.0,VAE_BBox
All Exemplars,0.9781990521327014,1.0,1.0,VAE_BBox
All Exemplars,0.9840796019900496,1.0,1.0,VAE_BBox
All Exemplars,0.8337078651685393,1.0,1.0,VAE_BBox
All Exemplars,0.9933701657458563,1.0,1.0,VAE_Filter
All Exemplars,0.9860465116279069,1.0,1.0,VAE_Filter
All Exemplars,0.9914529914529917,1.0,1.0,VAE_Filter
All Exemplars,0.979695431472081,1.0,1.0,VAE_Filter
All Exemplars,0.9507389162561577,1.0,1.0,VAE_Filter
All Exemplars,0.9807486631016044,1.0,1.0,VAE_Filter
All Exemplars,0.957948717948718,1.0,1.0,VAE_Filter
All Exemplars,0.9715736040609138,0.9978494623655914,0.9866666666666667,VAE_Filter
All Exemplars,0.9694581280788178,1.0,1.0,VAE_Filter
All Exemplars,0.9882352941176471,0.9935483870967742,0.9980582524271846,VAE_Filter
All Exemplars,0.9883720930232558,1.0,1.0,VAE_Filter
All Exemplars,0.9931623931623932,1.0,1.0,VAE_Filter
All Exemplars,0.9655172413793105,0.9466666666666667,1.0,VAE_Filter
All Exemplars,0.98135593220339,0.9974683544303797,1.0,VAE_Filter
All Exemplars,0.9808510638297874,1.0,1.0,VAE_Filter
All Exemplars,0.9907407407407408,1.0,1.0,VAE_Filter
All Exemplars,0.9902439024390246,1.0,1.0,VAE_Filter
All Exemplars,0.987912087912088,1.0,0.9733333333333333,VAE_Filter
All Exemplars,0.993103448275862,1.0,1.0,VAE_Filter
All Exemplars,0.9936507936507937,1.0,1.0,VAE_Filter
All Exemplars,0.9744897959183675,1.0,1.0,VAE_Filter
All Exemplars,0.9785714285714286,1.0,1.0,VAE_Filter
All Exemplars,0.987912087912088,0.9935483870967742,1.0,VAE_Filter
All Exemplars,0.9965517241379311,0.9980582524271846,1.0,VAE_Filter
All Exemplars,0.9954022988505746,1.0,1.0,VAE_Filter
All Exemplars,0.9957671957671957,0.996116504854369,1.0,VAE_Filter
All Exemplars,0.993103448275862,0.996116504854369,0.9981481481481481,VAE_Filter
All Exemplars,0.9772511848341232,1.0,1.0,VAE_Filter
All Exemplars,0.9870646766169153,0.9466666666666667,1.0,VAE_Filter
All Exemplars,0.7910112359550562,1.0,1.0,VAE_Filter
All Exemplars,0.9922651933701658,1.0,1.0,VAE_GMM
All Exemplars,0.9918604651162791,1.0,1.0,VAE_GMM
All Exemplars,0.9931623931623932,1.0,1.0,VAE_GMM
All Exemplars,0.981725888324873,1.0,1.0,VAE_GMM
All Exemplars,0.9625615763546799,1.0,1.0,VAE_GMM
All Exemplars,0.9882352941176471,0.9941747572815535,1.0,VAE_GMM
All Exemplars,0.9569230769230771,0.9978947368421054,1.0,VAE_GMM
All Exemplars,0.9766497461928934,0.9978494623655914,1.0,VAE_GMM
All Exemplars,0.9635467980295568,0.9935483870967742,1.0,VAE_GMM
All Exemplars,0.9882352941176471,0.9935483870967742,1.0,VAE_GMM
All Exemplars,0.9860465116279069,1.0,1.0,VAE_GMM
All Exemplars,0.9914529914529915,1.0,1.0,VAE_GMM
All Exemplars,0.9645320197044336,0.96,1.0,VAE_GMM
All Exemplars,0.9881355932203391,1.0,1.0,VAE_GMM
All Exemplars,0.9808510638297874,1.0,1.0,VAE_GMM
All Exemplars,0.9870370370370372,1.0,1.0,VAE_GMM
All Exemplars,0.9967479674796749,1.0,1.0,VAE_GMM
All Exemplars,0.9868131868131869,0.9978947368421054,0.9866666666666667,VAE_GMM
All Exemplars,0.993103448275862,1.0,1.0,VAE_GMM
All Exemplars,0.9915343915343915,1.0,0.9981481481481481,VAE_GMM
All Exemplars,0.9744897959183673,1.0,1.0,VAE_GMM
All Exemplars,0.9806122448979593,1.0,1.0,VAE_GMM
All Exemplars,0.987912087912088,0.9956989247311828,1.0,VAE_GMM
All Exemplars,0.9919540229885058,1.0,1.0,VAE_GMM
All Exemplars,0.9965517241379309,1.0,1.0,VAE_GMM
All Exemplars,0.9915343915343915,1.0,0.9956989247311828,VAE_GMM
All Exemplars,0.9942528735632183,0.9980582524271846,1.0,VAE_GMM
All Exemplars,0.9791469194312796,1.0,1.0,VAE_GMM
All Exemplars,0.9890547263681592,1.0,1.0,VAE_GMM
All Exemplars,0.8247191011235955,1.0,1.0,VAE_GMM
