Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.9726098191214471,0.592605633802817,0.15621301775147925,0.1209362808842652,FeTrIL
All Exemplars,0.9726098191214471,0.5756708407871198,0.11406959152798783,0.1404421326397919,FeTrIL
All Exemplars,0.870967741935484,0.6013745704467354,0.13971014492753617,0.1027308192457737,FeTrIL
All Exemplars,0.9755485893416926,0.5852713178294574,0.13949579831932768,0.22626788036410922,FeTrIL
All Exemplars,0.9626297577854672,0.5276422764227642,0.173109243697479,0.22626788036410922,FeTrIL
All Exemplars,0.8488063660477454,0.4039007092198581,0.15592203898050971,0.1326397919375812,FeTrIL
All Exemplars,0.9672131147540984,0.5115999999999999,0.1596638655462184,0.22626788036410922,FeTrIL
All Exemplars,0.9724137931034482,0.448411497730711,0.123342175066313,0.1209362808842652,FeTrIL
All Exemplars,0.9752021563342318,0.5,0.1394302848575712,0.1326397919375812,FeTrIL
All Exemplars,0.9585492227979275,0.6202443280977313,0.1396396396396396,0.1339401820546163,FeTrIL
All Exemplars,0.9639593908629441,0.6328621908127209,0.1566765578635015,0.12353706111833548,FeTrIL
All Exemplars,0.8778242677824268,0.5640336134453781,0.14451038575667655,0.12353706111833548,FeTrIL
All Exemplars,0.8748329621380846,0.46963190184049086,0.2563718140929535,0.1326397919375812,FeTrIL
All Exemplars,0.9487437185929648,0.6151162790697675,0.2201680672268907,0.22626788036410922,FeTrIL
All Exemplars,0.9724999999999999,0.591156462585034,0.1184407796101949,0.1326397919375812,FeTrIL
All Exemplars,0.9603375527426161,0.7316151202749142,0.20318840579710146,0.1027308192457737,FeTrIL
All Exemplars,0.8732142857142857,0.5768826619964974,0.13709198813056378,0.12353706111833548,FeTrIL
All Exemplars,0.8511530398322851,0.5007587253414264,0.12944297082228115,0.10273081924577372,FeTrIL
All Exemplars,0.9755485893416929,0.5935091277890467,0.1714285714285714,0.22626788036410922,FeTrIL
All Exemplars,0.9604336043360433,0.4551971326164875,0.14856278366111947,0.1404421326397919,FeTrIL
All Exemplars,0.9542087542087542,0.48356997971602433,0.11784107946026987,0.1326397919375812,FeTrIL
All Exemplars,0.9654135338345865,0.5529411764705883,0.12551928783382788,0.12353706111833548,FeTrIL
All Exemplars,0.9575129533678757,0.4415492957746479,0.1406959152798789,0.1404421326397919,FeTrIL
All Exemplars,0.8461538461538461,0.48156028368794335,0.12803598200899546,0.1326397919375812,FeTrIL
All Exemplars,0.9761755485893415,0.6235294117647059,0.17546218487394954,0.22626788036410922,FeTrIL
All Exemplars,0.9453125,0.3856893542757417,0.15414201183431947,0.1209362808842652,FeTrIL
All Exemplars,0.8416666666666666,0.4483870967741935,0.15340393343419056,0.1404421326397919,FeTrIL
All Exemplars,0.8679045092838196,0.37517006802721087,0.12563718140929536,0.1326397919375812,FeTrIL
All Exemplars,0.9593886462882096,0.5305007587253414,0.18842729970326405,0.12353706111833548,FeTrIL
All Exemplars,0.9753424657534246,0.370304114490161,0.1543116490166414,0.1404421326397919,FeTrIL
All Exemplars,0.9689922480620154,0.5778169014084508,0.40917159763313604,0.36072821846553965,DDGR
All Exemplars,0.9689922480620154,0.6543828264758498,0.4402420574886536,0.39661898569570864,DDGR
All Exemplars,0.8898924731182796,0.4831615120274913,0.3968115942028986,0.2767230169050715,DDGR
All Exemplars,0.9736677115987462,0.65,0.4833613445378151,0.43485045513654097,DDGR
All Exemplars,0.9653979238754327,0.6073170731707317,0.4463865546218487,0.4197659297789336,DDGR
All Exemplars,0.886472148541114,0.5879432624113475,0.42548725637181406,0.34148244473341993,DDGR
All Exemplars,0.9718032786885246,0.7316,0.43932773109243695,0.46293888166449937,DDGR
All Exemplars,0.9732758620689654,0.5177004538577912,0.4273209549071618,0.28140442132639787,DDGR
All Exemplars,0.9789757412398921,0.6895470383275262,0.5007496251874063,0.3001300390117035,DDGR
All Exemplars,0.9611398963730569,0.6013961605584642,0.4714714714714714,0.3368010403120936,DDGR
All Exemplars,0.9629441624365482,0.6303886925795054,0.4308605341246291,0.2910273081924577,DDGR
All Exemplars,0.8732217573221757,0.479327731092437,0.40890207715133525,0.3310793237971391,DDGR
All Exemplars,0.9064587973273941,0.6438650306748467,0.4188905547226387,0.3352405721716515,DDGR
All Exemplars,0.95678391959799,0.52984496124031,0.45277310924369746,0.45721716514954486,DDGR
All Exemplars,0.9730000000000001,0.573469387755102,0.3811094452773613,0.33680104031209357,DDGR
All Exemplars,0.9594936708860761,0.6144329896907216,0.39652173913043476,0.2756827048114434,DDGR
All Exemplars,0.896875,0.563922942206655,0.4338278931750742,0.400260078023407,DDGR
All Exemplars,0.8825995807127882,0.496206373292868,0.3809018567639257,0.27282184655396613,DDGR
All Exemplars,0.9730407523510971,0.7144016227180527,0.43798319327731094,0.3591677503250975,DDGR
All Exemplars,0.9636856368563687,0.6508960573476702,0.41119515885022695,0.38673602080624186,DDGR
All Exemplars,0.9717171717171718,0.7780933062880324,0.5559220389805097,0.39609882964889465,DDGR
All Exemplars,0.9624060150375939,0.5794957983193277,0.3875370919881306,0.35370611183355005,DDGR
All Exemplars,0.9621761658031087,0.5338028169014084,0.45839636913767023,0.3347204161248375,DDGR
All Exemplars,0.8846153846153847,0.6187943262411347,0.45187406296851573,0.36228868660598174,DDGR
All Exemplars,0.9724137931034482,0.6969574036511157,0.5284033613445378,0.4148244473342002,DDGR
All Exemplars,0.9630208333333332,0.6572425828970332,0.4576923076923077,0.3310793237971391,DDGR
All Exemplars,0.8791666666666668,0.5351254480286738,0.45900151285930413,0.39791937581274384,DDGR
All Exemplars,0.880106100795756,0.6377551020408164,0.48215892053973014,0.4062418725617685,DDGR
All Exemplars,0.9641921397379912,0.6151745068285281,0.33115727002967354,0.3193758127438231,DDGR
All Exemplars,0.9732876712328767,0.689087656529517,0.42390317700453856,0.32483745123537056,DDGR
All Exemplars,0.9664082687338501,0.6746478873239437,0.4106508875739644,0.38049414824447336,VAE_BBox
All Exemplars,0.965891472868217,0.6440071556350626,0.5025718608169439,0.45071521456436925,VAE_BBox
All Exemplars,0.8804301075268818,0.688659793814433,0.37971014492753624,0.33680104031209357,VAE_BBox
All Exemplars,0.9699059561128525,0.8403100775193799,0.5374789915966386,0.43953185955786733,VAE_BBox
All Exemplars,0.9577854671280278,0.909349593495935,0.6423529411764706,0.5557867360208062,VAE_BBox
All Exemplars,0.8811671087533158,0.6815602836879432,0.6,0.46449934980494145,VAE_BBox
All Exemplars,0.9750819672131149,0.8779999999999999,0.5240336134453781,0.4421326397919375,VAE_BBox
All Exemplars,0.9737068965517242,0.6989409984871406,0.37506631299734744,0.16306892067620285,VAE_BBox
All Exemplars,0.9757412398921833,0.7456445993031359,0.5154422788605697,0.3326397919375813,VAE_BBox
All Exemplars,0.9575129533678757,0.7008726003490401,0.536936936936937,0.2910273081924577,VAE_BBox
All Exemplars,0.9649746192893399,0.698939929328622,0.5074183976261127,0.5144343302990897,VAE_BBox
All Exemplars,0.901255230125523,0.6934453781512605,0.32047477744807124,0.33862158647594276,VAE_BBox
All Exemplars,0.8922048997772828,0.6947852760736197,0.47766116941529235,0.43042912873862155,VAE_BBox
All Exemplars,0.957788944723618,0.7682170542635658,0.5314285714285714,0.4660598179453836,VAE_BBox
All Exemplars,0.9719999999999999,0.7095238095238094,0.511544227886057,0.47438231469440834,VAE_BBox
All Exemplars,0.9578059071729959,0.5240549828178694,0.4153623188405796,0.3638491547464239,VAE_BBox
All Exemplars,0.8924107142857143,0.658493870402802,0.6468842729970328,0.4686605981794537,VAE_BBox
All Exemplars,0.8763102725366876,0.661608497723824,0.49681697612732095,0.3214564369310793,VAE_BBox
All Exemplars,0.9717868338557993,0.7492900608519271,0.4789915966386554,0.4886866059817946,VAE_BBox
All Exemplars,0.9615176151761518,0.886021505376344,0.48774583963691376,0.458777633289987,VAE_BBox
All Exemplars,0.9744107744107744,0.7643002028397566,0.5535232383808095,0.39375812743823146,VAE_BBox
All Exemplars,0.9639097744360903,0.7657142857142857,0.5029673590504451,0.3682704811443433,VAE_BBox
All Exemplars,0.9621761658031088,0.7042253521126762,0.5140695915279878,0.3955786736020806,VAE_BBox
All Exemplars,0.8835897435897436,0.6851063829787234,0.5535232383808095,0.36801040312093625,VAE_BBox
All Exemplars,0.9717868338557993,0.8393509127789047,0.5462184873949579,0.4902470741222366,VAE_BBox
All Exemplars,0.9572916666666667,0.8342059336823736,0.58698224852071,0.3843953185955787,VAE_BBox
All Exemplars,0.8734375,0.7369175627240143,0.5748865355521937,0.5279583875162548,VAE_BBox
All Exemplars,0.8875331564986737,0.6945578231292517,0.504647676161919,0.42236671001300385,VAE_BBox
