dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,22,2, ce_fetril,none, none,0,100,0.7459286898788479,2.2377860696365435,0.2581624160624213,0.7744872481872638
motion,22,2, ce_fetril,none, none,0,191,0.7287053876452974,2.186116162935893,0.2525661550876167,0.7576984652628501
motion,22,2, ce_fetril,none, none,0,366,0.7307442246763795,2.1922326740291385,0.2510003537905437,0.7530010613716311
motion,22,2, ce_fetril,none, none,0,699,0.7279030273461509,2.1837090820384524,0.2500888689110676,0.7502666067332029
motion,22,2, ce_fetril,none, none,0,135,0.7329543534583516,2.1988630603750545,0.2503609206693039,0.751082762007912
motion,22,2, ce_ddgr,none, none,0,100,26.859919306639743,80.57975791991922,32.40418484705215,97.21255454115648
motion,22,2, ce_ddgr,none, none,0,191,26.04503074382276,78.13509223146829,31.49556184116971,94.48668552350912
motion,22,2, ce_ddgr,none, none,0,366,26.537544293935337,79.61263288180602,31.997826292599925,95.99347887779976
motion,22,2, ce_ddgr,none, none,0,699,26.50514370098664,79.51543110295994,31.95547278906938,95.8664183672081
motion,22,2, ce_ddgr,none, none,0,135,26.56521082935544,79.69563248806634,32.00799508482969,96.02398525448903
motion,22,2, ce_vae,boundary_box, none,0,100,5.6144297277761845,16.843289183328547,4.992029130748577,14.976087392245727
motion,22,2, ce_vae,boundary_box, none,0,191,5.694644896292853,17.083934688878557,5.085845279114115,15.257535837342342
motion,22,2, ce_vae,boundary_box, none,0,366,5.773291424689469,17.319874274068408,5.1576359134581375,15.472907740374406
motion,22,2, ce_vae,boundary_box, none,0,699,5.827843168926321,17.483529506778964,5.213491211697048,15.640473635091135
motion,22,2, ce_vae,boundary_box, none,0,135,5.793890617498091,17.38167185249428,5.184876217486132,15.554628652458389
motion,22,2, ce_vae,boundary_box, probability,0,100,5.416745173351631,16.250235520054897,4.834326801862982,14.502980405588945
motion,22,2, ce_vae,boundary_box, probability,0,191,5.604384961206879,16.81315488362064,5.030929404993852,15.092788214981557
motion,22,2, ce_vae,boundary_box, probability,0,366,5.62097619973399,16.86292859920197,5.035961368748986,15.107884106246962
motion,22,2, ce_vae,boundary_box, probability,0,699,5.560503365254649,16.68151009576395,4.991754502844478,14.975263508533438
motion,22,2, ce_vae,boundary_box, probability,0,135,5.566273676306008,16.69882102891803,4.991594888634151,14.974784665902456
motion,22,2, ce_vae,gmm, none,0,100,5.9675647414806825,17.902694224442044,5.132902295804686,15.398706887414058
motion,22,2, ce_vae,gmm, none,0,191,5.905931691763301,17.717795075289906,5.1072999475316845,15.32189984259506
motion,22,2, ce_vae,gmm, none,0,366,5.938324470845636,17.81497341253691,5.137987054732663,15.413961164197987
motion,22,2, ce_vae,gmm, none,0,699,6.025007030047061,18.07502109014119,5.22209737757221,15.666292132716626
motion,22,2, ce_vae,gmm, none,0,135,6.059374904086191,18.178124712258576,5.255070556766459,15.76521167029937
