Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.33854837972485025,0.3152408205605136,0.25640063829322135,0.3340144907664089
All Exemplars,DDGR,0.9947785547785547,0.9958599570364277,0.9940417752182459,0.9903587915352622
All Exemplars,VAE_Adapt,0.9841969965243623,0.9853928821959512,0.9852397375287401,0.9870806033977391
All Exemplars,VAE_BBox,0.9817033705141122,0.9869652952901035,0.9860688629358705,0.9900408173809708
All Exemplars,VAE_Filter,0.9838178757871853,0.9884768996277948,0.9856543697848045,0.9914505471794475
All Exemplars,VAE_GMM,0.990346222405046,0.9915877345161233,0.989246428479165,0.9897179844878055
