Exemplar_Size,Method,Task 3
All Exemplars,FeTrIL,0.3959595959595959
All Exemplars,FeTrIL,0.408695652173913
All Exemplars,FeTrIL,0.5052631578947369
All Exemplars,FeTrIL,0.4604316546762589
All Exemplars,FeTrIL,0.4892086330935251
All Exemplars,FeTrIL,0.5282051282051281
All Exemplars,FeTrIL,0.6525423728813559
All Exemplars,FeTrIL,0.5779661016949152
All Exemplars,FeTrIL,0.5666666666666667
All Exemplars,FeTrIL,0.4181818181818181
All Exemplars,FeTrIL,0.5145833333333333
All Exemplars,FeTrIL,0.3452991452991452
All Exemplars,FeTrIL,0.5849462365591397
All Exemplars,FeTrIL,0.4982456140350876
All Exemplars,FeTrIL,0.3636363636363636
All Exemplars,FeTrIL,0.5897435897435896
All Exemplars,FeTrIL,0.3640449438202247
All Exemplars,FeTrIL,0.5690909090909091
All Exemplars,FeTrIL,0.5024793388429752
All Exemplars,FeTrIL,0.5070175438596491
All Exemplars,FeTrIL,0.5139784946236559
All Exemplars,FeTrIL,0.4478632478632479
All Exemplars,FeTrIL,0.3978260869565218
All Exemplars,FeTrIL,0.5145299145299146
All Exemplars,FeTrIL,0.484297520661157
All Exemplars,FeTrIL,0.6040000000000001
All Exemplars,FeTrIL,0.5054545454545455
All Exemplars,FeTrIL,0.6262626262626262
All Exemplars,FeTrIL,0.6337078651685394
All Exemplars,FeTrIL,0.7369565217391305
All Exemplars,DDGR,0.2585858585858585
All Exemplars,DDGR,0.1891304347826086
All Exemplars,DDGR,0.3333333333333332
All Exemplars,DDGR,0.279136690647482
All Exemplars,DDGR,0.1798561151079136
All Exemplars,DDGR,0.1982905982905982
All Exemplars,DDGR,0.2627118644067797
All Exemplars,DDGR,0.2033898305084745
All Exemplars,DDGR,0.1791666666666666
All Exemplars,DDGR,0.4383838383838384
All Exemplars,DDGR,0.2875
All Exemplars,DDGR,0.3777777777777776
All Exemplars,DDGR,0.2817204301075268
All Exemplars,DDGR,0.1596491228070174
All Exemplars,DDGR,0.5333333333333334
All Exemplars,DDGR,0.1264957264957264
All Exemplars,DDGR,0.143820224719101
All Exemplars,DDGR,0.1581818181818181
All Exemplars,DDGR,0.2776859504132231
All Exemplars,DDGR,0.1596491228070174
All Exemplars,DDGR,0.221505376344086
All Exemplars,DDGR,0.2547008547008546
All Exemplars,DDGR,0.1739130434782608
All Exemplars,DDGR,0.2273504273504273
All Exemplars,DDGR,0.2561983471074379
All Exemplars,DDGR,0.554
All Exemplars,DDGR,0.2945454545454545
All Exemplars,DDGR,0.406060606060606
All Exemplars,DDGR,0.3191011235955056
All Exemplars,DDGR,0.1152173913043477
All Exemplars,VAE_Adapt,0.2323232323232323
All Exemplars,VAE_Adapt,0.6217391304347826
All Exemplars,VAE_Adapt,0.4982456140350876
All Exemplars,VAE_Adapt,0.6906474820143885
All Exemplars,VAE_Adapt,0.5338129496402877
All Exemplars,VAE_Adapt,0.5435897435897437
All Exemplars,VAE_Adapt,0.576271186440678
All Exemplars,VAE_Adapt,0.1762711864406779
All Exemplars,VAE_Adapt,0.2520833333333333
All Exemplars,VAE_Adapt,0.5070707070707071
All Exemplars,VAE_Adapt,0.2458333333333333
All Exemplars,VAE_Adapt,0.7760683760683761
All Exemplars,VAE_Adapt,0.2989247311827957
All Exemplars,VAE_Adapt,0.4736842105263157
All Exemplars,VAE_Adapt,0.5454545454545454
All Exemplars,VAE_Adapt,0.5299145299145299
All Exemplars,VAE_Adapt,0.3550561797752808
All Exemplars,VAE_Adapt,0.6727272727272727
All Exemplars,VAE_Adapt,0.2330578512396694
All Exemplars,VAE_Adapt,0.4947368421052632
All Exemplars,VAE_Adapt,0.1118279569892472
All Exemplars,VAE_Adapt,0.446153846153846
All Exemplars,VAE_Adapt,0.5630434782608695
All Exemplars,VAE_Adapt,0.5521367521367522
All Exemplars,VAE_Adapt,0.2066115702479338
All Exemplars,VAE_Adapt,0.462
All Exemplars,VAE_Adapt,0.0236363636363636
All Exemplars,VAE_Adapt,0.5454545454545455
All Exemplars,VAE_Adapt,0.5775280898876404
All Exemplars,VAE_Adapt,0.3456521739130434
All Exemplars,VAE_BBox,0.416161616161616
All Exemplars,VAE_BBox,0.0999999999999999
All Exemplars,VAE_BBox,0.4157894736842105
All Exemplars,VAE_BBox,0.3741007194244604
All Exemplars,VAE_BBox,0.5050359712230216
All Exemplars,VAE_BBox,0.1589743589743589
All Exemplars,VAE_BBox,0.8254237288135593
All Exemplars,VAE_BBox,0.5084745762711864
All Exemplars,VAE_BBox,0.5770833333333334
All Exemplars,VAE_BBox,0.5272727272727272
All Exemplars,VAE_BBox,0.30625
All Exemplars,VAE_BBox,0.8905982905982907
All Exemplars,VAE_BBox,0.6838709677419355
All Exemplars,VAE_BBox,0.3491228070175438
All Exemplars,VAE_BBox,0.5373737373737374
All Exemplars,VAE_BBox,0.7145299145299144
All Exemplars,VAE_BBox,0.1730337078651685
All Exemplars,VAE_BBox,0.4636363636363637
All Exemplars,VAE_BBox,0.4925619834710745
All Exemplars,VAE_BBox,0.4035087719298246
All Exemplars,VAE_BBox,0.4279569892473118
All Exemplars,VAE_BBox,0.111111111111111
All Exemplars,VAE_BBox,0.0326086956521739
All Exemplars,VAE_BBox,0.7743589743589744
All Exemplars,VAE_BBox,0.4809917355371901
All Exemplars,VAE_BBox,0.6120000000000001
All Exemplars,VAE_BBox,0.1836363636363636
All Exemplars,VAE_BBox,0.5979797979797981
All Exemplars,VAE_BBox,0.7303370786516855
All Exemplars,VAE_BBox,0.558695652173913
All Exemplars,VAE_Filter,0.406060606060606
All Exemplars,VAE_Filter,0.0521739130434782
All Exemplars,VAE_Filter,0.3508771929824561
All Exemplars,VAE_Filter,0.4287769784172662
All Exemplars,VAE_Filter,0.4258992805755396
All Exemplars,VAE_Filter,0.1094017094017093
All Exemplars,VAE_Filter,0.7576271186440677
All Exemplars,VAE_Filter,0.3457627118644067
All Exemplars,VAE_Filter,0.55625
All Exemplars,VAE_Filter,0.5151515151515151
All Exemplars,VAE_Filter,0.3833333333333333
All Exemplars,VAE_Filter,0.841025641025641
All Exemplars,VAE_Filter,0.7053763440860216
All Exemplars,VAE_Filter,0.407017543859649
All Exemplars,VAE_Filter,0.5393939393939394
All Exemplars,VAE_Filter,0.8752136752136753
All Exemplars,VAE_Filter,0.1820224719101123
All Exemplars,VAE_Filter,0.42
All Exemplars,VAE_Filter,0.5504132231404959
All Exemplars,VAE_Filter,0.4298245614035087
All Exemplars,VAE_Filter,0.2946236559139784
All Exemplars,VAE_Filter,0.1709401709401709
All Exemplars,VAE_Filter,0.1391304347826087
All Exemplars,VAE_Filter,0.8341880341880342
All Exemplars,VAE_Filter,0.6958677685950413
All Exemplars,VAE_Filter,0.67
All Exemplars,VAE_Filter,0.2436363636363636
All Exemplars,VAE_Filter,0.5494949494949495
All Exemplars,VAE_Filter,0.7370786516853933
All Exemplars,VAE_Filter,0.6217391304347826
All Exemplars,VAE_GMM,0.604040404040404
All Exemplars,VAE_GMM,0.5978260869565217
All Exemplars,VAE_GMM,0.5561403508771929
All Exemplars,VAE_GMM,0.966906474820144
All Exemplars,VAE_GMM,0.9381294964028776
All Exemplars,VAE_GMM,0.5709401709401709
All Exemplars,VAE_GMM,0.9389830508474576
All Exemplars,VAE_GMM,0.7779661016949152
All Exemplars,VAE_GMM,0.5770833333333333
All Exemplars,VAE_GMM,0.703030303030303
All Exemplars,VAE_GMM,0.59375
All Exemplars,VAE_GMM,0.9196581196581196
All Exemplars,VAE_GMM,0.5548387096774193
All Exemplars,VAE_GMM,0.6
All Exemplars,VAE_GMM,0.6848484848484848
All Exemplars,VAE_GMM,0.7914529914529915
All Exemplars,VAE_GMM,0.247191011235955
All Exemplars,VAE_GMM,0.7472727272727273
All Exemplars,VAE_GMM,0.750413223140496
All Exemplars,VAE_GMM,0.5087719298245614
All Exemplars,VAE_GMM,0.3634408602150537
All Exemplars,VAE_GMM,0.2427350427350427
All Exemplars,VAE_GMM,0.5739130434782609
All Exemplars,VAE_GMM,0.9247863247863248
All Exemplars,VAE_GMM,0.7388429752066117
All Exemplars,VAE_GMM,0.68
All Exemplars,VAE_GMM,0.4709090909090909
All Exemplars,VAE_GMM,0.6141414141414142
All Exemplars,VAE_GMM,0.7640449438202247
All Exemplars,VAE_GMM,0.7347826086956523
