FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.3959595959595959,0.2585858585858585,0.416161616161616,0.406060606060606,0.604040404040404
0.408695652173913,0.1891304347826086,0.0999999999999999,0.0521739130434782,0.5978260869565217
0.5052631578947369,0.3333333333333332,0.4157894736842105,0.3508771929824561,0.5561403508771929
0.4604316546762589,0.279136690647482,0.3741007194244604,0.4287769784172662,0.966906474820144
0.4892086330935251,0.1798561151079136,0.5050359712230216,0.4258992805755396,0.9381294964028776
0.5282051282051281,0.1982905982905982,0.1589743589743589,0.1094017094017093,0.5709401709401709
0.6525423728813559,0.2627118644067797,0.8254237288135593,0.7576271186440677,0.9389830508474576
0.5779661016949152,0.2033898305084745,0.5084745762711864,0.3457627118644067,0.7779661016949152
0.5666666666666667,0.1791666666666666,0.5770833333333334,0.55625,0.5770833333333333
0.4181818181818181,0.4383838383838384,0.5272727272727272,0.5151515151515151,0.703030303030303
0.5145833333333333,0.2875,0.30625,0.3833333333333333,0.59375
0.3452991452991452,0.3777777777777776,0.8905982905982907,0.841025641025641,0.9196581196581196
0.5849462365591397,0.2817204301075268,0.6838709677419355,0.7053763440860216,0.5548387096774193
0.4982456140350876,0.1596491228070174,0.3491228070175438,0.407017543859649,0.6
0.3636363636363636,0.5333333333333334,0.5373737373737374,0.5393939393939394,0.6848484848484848
0.5897435897435896,0.1264957264957264,0.7145299145299144,0.8752136752136753,0.7914529914529915
0.3640449438202247,0.143820224719101,0.1730337078651685,0.1820224719101123,0.247191011235955
0.5690909090909091,0.1581818181818181,0.4636363636363637,0.42,0.7472727272727273
0.5024793388429752,0.2776859504132231,0.4925619834710745,0.5504132231404959,0.750413223140496
0.5070175438596491,0.1596491228070174,0.4035087719298246,0.4298245614035087,0.5087719298245614
0.5139784946236559,0.221505376344086,0.4279569892473118,0.2946236559139784,0.3634408602150537
0.4478632478632479,0.2547008547008546,0.111111111111111,0.1709401709401709,0.2427350427350427
0.3978260869565218,0.1739130434782608,0.0326086956521739,0.1391304347826087,0.5739130434782609
0.5145299145299146,0.2273504273504273,0.7743589743589744,0.8341880341880342,0.9247863247863248
0.484297520661157,0.2561983471074379,0.4809917355371901,0.6958677685950413,0.7388429752066117
0.6040000000000001,0.554,0.6120000000000001,0.67,0.68
0.5054545454545455,0.2945454545454545,0.1836363636363636,0.2436363636363636,0.4709090909090909
0.6262626262626262,0.406060606060606,0.5979797979797981,0.5494949494949495,0.6141414141414142
0.6337078651685394,0.3191011235955056,0.7303370786516855,0.7370786516853933,0.7640449438202247
0.7369565217391305,0.1152173913043477,0.558695652173913,0.6217391304347826,0.7347826086956523
