FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.0,0.2417613636363636,0.2741477272727273,0.1556818181818181,0.3690340909090909
0.0,0.263623395149786,0.2248216833095577,0.1543509272467902,0.3178316690442225
0.0,0.2379160636758321,0.152532561505065,0.1936324167872647,0.4228654124457308
0.0,0.2553459119496855,0.10062893081761,0.2946540880503144,0.35
0.0,0.1729559748427672,0.1550314465408804,0.2874213836477987,0.5245283018867924
0.0,0.2752503576537911,0.2572246065808297,0.1791130185979971,0.3484978540772532
0.0,0.1399371069182389,0.1276729559748427,0.339937106918239,0.3355345911949685
0.1197452229299363,0.2211464968152866,0.1589808917197452,0.1355414012738853,0.3031847133757961
0.0,0.2440629470672389,0.1753934191702431,0.138483547925608,0.4048640915593705
0.0,0.219047619047619,0.3728715728715728,0.1945165945165944,0.406060606060606
0.0,0.2153618906942392,0.1828655834564254,0.2017725258493352,0.3568685376661743
0.0,0.1849335302806499,0.0821270310192023,0.2127031019202363,0.246381093057607
0.0,0.1679542203147353,0.2286123032904148,0.1985693848354792,0.5141630901287554
0.0,0.1273584905660377,0.2352201257861635,0.3273584905660377,0.4606918238993711
0.0,0.2260371959942774,0.1550786838340486,0.153934191702432,0.4240343347639485
0.0,0.1803183791606367,0.1999999999999999,0.2040520984081041,0.3215629522431259
0.0,0.3146233382570162,0.2688330871491876,0.3423929098966026,0.3580502215657312
0.154140127388535,0.277452229299363,0.0764331210191082,0.2435668789808916,0.2101910828025477
0.0,0.200314465408805,0.2257861635220125,0.3147798742138364,0.4437106918238993
0.0,0.2445078459343794,0.2151212553495006,0.4248216833095578,0.3911554921540655
0.0,0.2266094420600858,0.3064377682403433,0.2600858369098712,0.5567954220314735
0.0,0.2200886262924667,0.2437223042836041,0.300738552437223,0.3624815361890695
0.0,0.181740370898716,0.1883024251069899,0.244793152639087,0.2504992867332382
0.0,0.15793991416309,0.1247496423462088,0.1553648068669527,0.3464949928469242
0.0,0.1993710691823899,0.1534591194968553,0.2125786163522012,0.3632075471698113
0.0,0.2346590909090908,0.162215909090909,0.2957386363636363,0.4880681818181818
0.0,0.2502139800285306,0.1483594864479314,0.1740370898716119,0.2
0.0,0.2723891273247496,0.2626609442060085,0.2675250357653791,0.3722460658082975
0.0,0.1630723781388478,0.1311669128508124,0.310192023633678,0.3394387001477105
0.0,0.2037089871611982,0.1651925820256775,0.1475035663338088,0.4716119828815978
