Exemplar_Size,Task 2,Method
All Exemplars,0.38504672897196257,FeTrIL
All Exemplars,0.5157894736842106,FeTrIL
All Exemplars,0.193103448275862,FeTrIL
All Exemplars,0.2571428571428571,FeTrIL
All Exemplars,0.2793650793650793,FeTrIL
All Exemplars,0.40444444444444444,FeTrIL
All Exemplars,0.6615384615384615,FeTrIL
All Exemplars,0.5858823529411764,FeTrIL
All Exemplars,0.41607142857142854,FeTrIL
All Exemplars,0.39252336448598124,FeTrIL
All Exemplars,0.6375,FeTrIL
All Exemplars,0.3711111111111111,FeTrIL
All Exemplars,0.43130434782608695,FeTrIL
All Exemplars,0.2689655172413793,FeTrIL
All Exemplars,0.28411214953271025,FeTrIL
All Exemplars,0.5738095238095238,FeTrIL
All Exemplars,0.3911504424778761,FeTrIL
All Exemplars,0.39999999999999997,FeTrIL
All Exemplars,0.39534883720930236,FeTrIL
All Exemplars,0.3172413793103448,FeTrIL
All Exemplars,0.5547826086956522,FeTrIL
All Exemplars,0.2952380952380952,FeTrIL
All Exemplars,0.46296296296296297,FeTrIL
All Exemplars,0.35777777777777775,FeTrIL
All Exemplars,0.5162790697674419,FeTrIL
All Exemplars,0.35,FeTrIL
All Exemplars,0.34065934065934067,FeTrIL
All Exemplars,0.2728971962616822,FeTrIL
All Exemplars,0.46017699115044247,FeTrIL
All Exemplars,0.48771929824561405,FeTrIL
All Exemplars,0.9233644859813083,DDGR
All Exemplars,0.9982456140350877,DDGR
All Exemplars,0.9724137931034484,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9904761904761905,DDGR
All Exemplars,0.9955555555555555,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9929411764705882,DDGR
All Exemplars,0.8964285714285714,DDGR
All Exemplars,0.930841121495327,DDGR
All Exemplars,0.7875,DDGR
All Exemplars,0.9933333333333334,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9931034482758619,DDGR
All Exemplars,0.8504672897196262,DDGR
All Exemplars,0.9976190476190476,DDGR
All Exemplars,0.9911504424778761,DDGR
All Exemplars,0.989010989010989,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9885057471264368,DDGR
All Exemplars,0.9982608695652175,DDGR
All Exemplars,0.9928571428571429,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.8111111111111112,DDGR
All Exemplars,0.9824175824175825,DDGR
All Exemplars,0.8130841121495328,DDGR
All Exemplars,0.9929203539823007,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9495327102803739,VAE_Adapt
All Exemplars,0.9982456140350877,VAE_Adapt
All Exemplars,0.9908045977011494,VAE_Adapt
All Exemplars,0.9968253968253968,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9955555555555555,VAE_Adapt
All Exemplars,0.9978021978021978,VAE_Adapt
All Exemplars,0.9952941176470589,VAE_Adapt
All Exemplars,0.9785714285714286,VAE_Adapt
All Exemplars,0.9607476635514018,VAE_Adapt
All Exemplars,0.9803571428571429,VAE_Adapt
All Exemplars,0.9888888888888887,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9655172413793103,VAE_Adapt
All Exemplars,0.9570093457943925,VAE_Adapt
All Exemplars,0.9976190476190476,VAE_Adapt
All Exemplars,0.9964601769911503,VAE_Adapt
All Exemplars,0.9868131868131869,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9908045977011494,VAE_Adapt
All Exemplars,0.9982608695652175,VAE_Adapt
All Exemplars,0.9880952380952381,VAE_Adapt
All Exemplars,0.9925925925925927,VAE_Adapt
All Exemplars,0.9955555555555555,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.962962962962963,VAE_Adapt
All Exemplars,0.9824175824175825,VAE_Adapt
All Exemplars,0.9719626168224298,VAE_Adapt
All Exemplars,0.9893805309734512,VAE_Adapt
All Exemplars,0.9964912280701755,VAE_Adapt
All Exemplars,0.9719626168224298,VAE_BBox
All Exemplars,0.9929824561403509,VAE_BBox
All Exemplars,0.9701149425287356,VAE_BBox
All Exemplars,0.980952380952381,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9977777777777778,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9625,VAE_BBox
All Exemplars,0.9644859813084112,VAE_BBox
All Exemplars,0.9571428571428571,VAE_BBox
All Exemplars,0.9911111111111112,VAE_BBox
All Exemplars,0.9930434782608696,VAE_BBox
All Exemplars,0.9770114942528736,VAE_BBox
All Exemplars,0.9644859813084112,VAE_BBox
All Exemplars,0.9976190476190476,VAE_BBox
All Exemplars,0.9858407079646018,VAE_BBox
All Exemplars,0.9868131868131869,VAE_BBox
All Exemplars,0.9930232558139535,VAE_BBox
All Exemplars,0.9793103448275862,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9928571428571429,VAE_BBox
All Exemplars,0.9944444444444445,VAE_BBox
All Exemplars,0.9933333333333334,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.962962962962963,VAE_BBox
All Exemplars,0.989010989010989,VAE_BBox
All Exemplars,0.9345794392523364,VAE_BBox
All Exemplars,0.9893805309734514,VAE_BBox
All Exemplars,0.9947368421052631,VAE_BBox
All Exemplars,0.9700934579439252,VAE_Filter
All Exemplars,0.9982456140350877,VAE_Filter
All Exemplars,0.9862068965517242,VAE_Filter
All Exemplars,0.984126984126984,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9977777777777778,VAE_Filter
All Exemplars,0.9978021978021978,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9446428571428571,VAE_Filter
All Exemplars,0.8990654205607477,VAE_Filter
All Exemplars,0.9785714285714286,VAE_Filter
All Exemplars,0.9911111111111112,VAE_Filter
All Exemplars,0.9965217391304348,VAE_Filter
All Exemplars,0.9770114942528736,VAE_Filter
All Exemplars,0.966355140186916,VAE_Filter
All Exemplars,0.9976190476190476,VAE_Filter
All Exemplars,0.9858407079646018,VAE_Filter
All Exemplars,0.9978021978021978,VAE_Filter
All Exemplars,0.9976744186046511,VAE_Filter
All Exemplars,0.9724137931034484,VAE_Filter
All Exemplars,0.9947826086956522,VAE_Filter
All Exemplars,0.9976190476190476,VAE_Filter
All Exemplars,0.9925925925925927,VAE_Filter
All Exemplars,0.9955555555555555,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9481481481481481,VAE_Filter
All Exemplars,0.9758241758241759,VAE_Filter
All Exemplars,0.9327102803738319,VAE_Filter
All Exemplars,0.9929203539823007,VAE_Filter
All Exemplars,0.9982456140350877,VAE_Filter
All Exemplars,0.9719626168224298,VAE_GMM
All Exemplars,0.9947368421052634,VAE_GMM
All Exemplars,0.9471264367816092,VAE_GMM
All Exemplars,0.9936507936507937,VAE_GMM
All Exemplars,0.9936507936507937,VAE_GMM
All Exemplars,0.9977777777777778,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9785714285714284,VAE_GMM
All Exemplars,0.9757009345794394,VAE_GMM
All Exemplars,0.9857142857142858,VAE_GMM
All Exemplars,0.9955555555555555,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.974712643678161,VAE_GMM
All Exemplars,0.97196261682243,VAE_GMM
All Exemplars,0.9976190476190476,VAE_GMM
All Exemplars,0.9929203539823007,VAE_GMM
All Exemplars,0.989010989010989,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9655172413793103,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9976190476190476,VAE_GMM
All Exemplars,0.9907407407407408,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9222222222222222,VAE_GMM
All Exemplars,0.9934065934065934,VAE_GMM
All Exemplars,0.9794392523364486,VAE_GMM
All Exemplars,0.9929203539823008,VAE_GMM
All Exemplars,1.0,VAE_GMM
