Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Task 6,Method
All Exemplars,0.7326829268292683,0.47346938775510206,0.43955223880597016,0.3278688524590164,0.25859154929577455,VAE_GMM
All Exemplars,0.635680751173709,0.5051383399209486,0.4572413793103448,0.3204819277108434,0.3427027027027027,VAE_GMM
All Exemplars,0.649462365591398,0.5508771929824562,0.4716981132075472,0.3749174917491749,0.2536443148688047,VAE_GMM
All Exemplars,0.861111111111111,0.6743119266055045,0.34782608695652173,0.39518900343642616,0.3841642228739003,VAE_GMM
All Exemplars,0.7926315789473686,0.5008264462809916,0.28830188679245283,0.2457142857142857,0.23211267605633795,VAE_GMM
All Exemplars,0.6405940594059406,0.5675,0.4334600760456274,0.30098360655737705,0.3434402332361516,VAE_GMM
All Exemplars,0.7681818181818182,0.5736842105263158,0.5410071942446042,0.35365079365079366,0.29352112676056336,VAE_GMM
All Exemplars,0.6686567164179106,0.5325102880658437,0.3278571428571428,0.2666666666666666,0.2797653958944281,VAE_GMM
All Exemplars,0.6850574712643679,0.6,0.4496062992125984,0.43618421052631573,0.3120234604105572,VAE_GMM
All Exemplars,0.8505747126436782,0.6522123893805309,0.5949275362318841,0.4919614147909967,0.3943342776203966,VAE_GMM
All Exemplars,0.910576923076923,0.7480519480519481,0.5531598513011152,0.4741433021806853,0.3860335195530726,VAE_GMM
All Exemplars,0.8967441860465115,0.7280000000000001,0.5013698630136986,0.3714285714285714,0.3329577464788732,VAE_GMM
All Exemplars,0.7336842105263158,0.4784140969162996,0.421505376344086,0.37097791798107255,0.28788732394366195,VAE_GMM
All Exemplars,0.7271676300578035,0.5914691943127962,0.46283524904214557,0.291089108910891,0.2645161290322581,VAE_GMM
All Exemplars,0.8739130434782609,0.7004524886877828,0.6043956043956044,0.4430868167202573,0.39829059829059826,VAE_GMM
All Exemplars,0.7297297297297297,0.5911894273127751,0.4966292134831461,0.4334426229508197,0.2862973760932944,VAE_GMM
All Exemplars,0.6964102564102564,0.5639484978540772,0.4353356890459364,0.36124999999999996,0.26704225352112665,VAE_GMM
All Exemplars,0.857303370786517,0.6150234741784038,0.4355731225296443,0.3619672131147541,0.3463556851311953,VAE_GMM
All Exemplars,0.8223404255319149,0.4649122807017543,0.39773584905660375,0.43828382838283825,0.2909090909090909,VAE_GMM
All Exemplars,0.6584474885844749,0.3785123966942149,0.3426523297491039,0.31104100946372243,0.2704225352112676,VAE_GMM
All Exemplars,0.608955223880597,0.47232142857142856,0.4270676691729324,0.2996699669966997,0.30670553935860057,VAE_GMM
All Exemplars,0.6052910052910052,0.5868995633187772,0.4597785977859779,0.3363636363636363,0.4122905027932961,VAE_GMM
All Exemplars,0.9024390243902438,0.7375,0.4705479452054795,0.3587301587301587,0.31943661971830983,VAE_GMM
All Exemplars,0.5440860215053763,0.564406779661017,0.5071942446043166,0.41142857142857137,0.33690140845070415,VAE_GMM
All Exemplars,0.7170731707317073,0.5208163265306122,0.4044776119402985,0.34360655737704915,0.23265306122448978,VAE_GMM
All Exemplars,0.5686868686868687,0.4451063829787234,0.44029304029304034,0.28115015974440893,0.23304843304843298,VAE_GMM
All Exemplars,0.8511111111111112,0.6660465116279071,0.49213483146067416,0.380983606557377,0.3357746478873239,VAE_GMM
