Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.7602996254681648,0.1416,0.0,0.0,FeTrIL
All Exemplars,0.9337142857142856,0.04763779527559054,0.0,0.0,FeTrIL
All Exemplars,0.8474418604651163,0.2660929432013769,0.0,0.0,FeTrIL
All Exemplars,0.9654545454545455,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9644859813084112,0.04746543778801842,0.0,0.0,FeTrIL
All Exemplars,0.9417142857142856,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8578431372549019,0.2009615384615384,0.0,0.0,FeTrIL
All Exemplars,0.694980694980695,0.0,0.0,0.1197452229299363,FeTrIL
All Exemplars,0.7516666666666666,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7880597014925373,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6007662835249042,0.1658436213991769,0.0,0.0,FeTrIL
All Exemplars,0.7191011235955057,0.0968152866242038,0.0,0.0,FeTrIL
All Exemplars,0.8592964824120604,0.17351443123938876,0.12536443148688042,0.0,FeTrIL
All Exemplars,0.8269767441860465,0.4503875968992248,0.04234404536862002,0.0,FeTrIL
All Exemplars,0.6762376237623762,0.11325301204819278,0.0,0.0,FeTrIL
All Exemplars,0.6291187739463602,0.07600000000000001,0.0,0.0,FeTrIL
All Exemplars,0.7859375,0.37602862254025043,0.00454545454545454,0.0,FeTrIL
All Exemplars,0.8787564766839377,0.12987477638640427,0.0,0.154140127388535,FeTrIL
All Exemplars,0.6230366492146596,0.14651162790697675,0.0,0.0,FeTrIL
All Exemplars,0.6195348837209302,0.21578044596912518,0.0,0.0,FeTrIL
All Exemplars,0.9672727272727274,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9565714285714286,0.03991596638655462,0.0,0.0,FeTrIL
All Exemplars,0.8563636363636364,0.09641434262948208,0.0,0.0,FeTrIL
All Exemplars,0.9420560747663552,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9272727272727274,0.00604651162790696,0.0,0.0,FeTrIL
All Exemplars,0.6805825242718446,0.06132723112128147,0.0,0.0,FeTrIL
All Exemplars,0.9535714285714286,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9657142857142859,0.0,0.0,0.0,FeTrIL
