dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,1111,1, ce_fetril,none, none,0,100,2.3401580005635823,11.700790002817907,0.4472391251971325,2.2361956259856623
realworld,1111,1, ce_fetril,none, none,0,300,2.3464959304158883,11.732479652079444,0.4467483836412428,2.233741918206215
realworld,1111,1, ce_fetril,none, none,0,898,2.3378343064089626,11.689171532044808,0.447081350982189,2.235406754910946
realworld,1111,1, ce_fetril,none, none,0,2692,2.3366396749516336,11.683198374758163,0.4465746384796995,2.2328731923984986
realworld,1111,1, ce_fetril,none, none,0,215,2.3330237413992485,11.665118706996244,0.4454177464048067,2.227088732024034
realworld,1111,1, ce_ddgr,none, none,0,100,103.31455313118796,516.5727656559397,134.83523197563986,674.1761598781993
realworld,1111,1, ce_ddgr,none, none,0,300,107.27305694444723,536.3652847222363,138.96351715980717,694.8175857990359
realworld,1111,1, ce_ddgr,none, none,0,898,109.87064118834007,549.3532059417003,141.37056872402627,706.8528436201315
realworld,1111,1, ce_ddgr,none, none,0,2692,110.4636070662675,552.3180353313375,142.15952667148784,710.7976333574392
realworld,1111,1, ce_ddgr,none, none,0,215,108.51609145996972,542.5804572998484,140.02371033582585,700.1185516791294
realworld,1111,1, ce_vae,boundary_box, none,0,100,13.0037475510935,65.0187377554675,12.310022373994192,61.55011186997096
realworld,1111,1, ce_vae,boundary_box, none,0,300,13.373054872552554,66.86527436276278,12.585373415521657,62.926867077608286
realworld,1111,1, ce_vae,boundary_box, none,0,898,13.425239472256768,67.12619736128383,12.61203107509555,63.06015537547776
realworld,1111,1, ce_vae,boundary_box, none,0,2692,13.258340104397703,66.29170052198849,12.456580745942588,62.2829037297129
realworld,1111,1, ce_vae,boundary_box, none,0,215,13.278552572766944,66.3927628638347,12.47464884880682,62.37324424403409
realworld,1111,1, ce_vae,boundary_box, probability,0,100,14.031130526593577,70.15565263296789,13.14204369575406,65.7102184787703
realworld,1111,1, ce_vae,boundary_box, probability,0,300,14.137098097478347,70.68549048739175,13.367794936820864,66.83897468410433
realworld,1111,1, ce_vae,boundary_box, probability,0,898,14.12432288176069,70.62161440880348,13.32525714550995,66.62628572754976
realworld,1111,1, ce_vae,boundary_box, probability,0,2692,14.049794892679584,70.24897446339794,13.245016430900428,66.22508215450216
realworld,1111,1, ce_vae,boundary_box, probability,0,215,13.891652183587343,69.45826091793676,13.090428285257262,65.45214142628635
realworld,1111,1, ce_vae,gmm, none,0,100,15.13272334692379,75.66361673461894,13.008069605833542,65.0403480291677
realworld,1111,1, ce_vae,gmm, none,0,300,15.102121023933089,75.51060511966547,12.984289658699812,64.92144829349903
realworld,1111,1, ce_vae,gmm, none,0,898,15.015159198087115,75.07579599043561,12.92459152708658,64.6229576354329
realworld,1111,1, ce_vae,gmm, none,0,2692,15.072389559758202,75.36194779879104,12.969334502105292,64.84667251052646
realworld,1111,1, ce_vae,gmm, none,0,215,15.117176374973102,75.58588187486554,13.019516773846002,65.09758386923001
