Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7023675174431484,0.48665540484435044
All Exemplars,DDGR,0.30311329978710777,0.24933163800598698
All Exemplars,VAE_Adapt,0.5104918758203782,0.3212800652126421
All Exemplars,VAE_BBox,0.5905491491007148,0.44740986615062484
All Exemplars,VAE_Filter,0.580172105985439,0.4504811449122714
All Exemplars,VAE_GMM,0.6285943650612673,0.5527932670287558
