Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.24882987393635553,0.15977760975379393
All Exemplars,DDGR,0.9327553725159086,0.9305736784737071
All Exemplars,VAE_Adapt,0.9319824669287782,0.9374619533045958
All Exemplars,VAE_BBox,0.9323871315424632,0.9384721045038305
All Exemplars,VAE_Filter,0.934041869947303,0.9406754152882864
All Exemplars,VAE_GMM,0.9374034312224978,0.9436727981662709
