Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.8902439197277758,0.5589563767091388,0.24447368421052623
All Exemplars,DDGR,0.8805096212319737,0.4950964345096423,0.33898245614035083
All Exemplars,VAE_Adapt,0.8807235591661777,0.7000892738098449,0.4370877192982456
All Exemplars,VAE_BBox,0.880133447288896,0.712776817840407,0.47308771929824556
All Exemplars,VAE_Filter,0.8821245019037117,0.7216051413838943,0.4745964912280701
All Exemplars,VAE_GMM,0.8796957608166589,0.8135624490105672,0.6092280701754386
