method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,16.034829107229704,32.06965821445941,17.996224867462285,35.99244973492457,68.06210794938397
FeTrIL,100,0.6626659051537928,1.3253318103075855,0.0875393639252417,0.17507872785048345,1.500410538158069
VAE_BBox,100,4.130749798058118,8.261499596116236,3.5773935493070423,7.154787098614085,15.41628669473032
VAE_Filter,100,4.181190906404828,8.362381812809655,4.6677817249362255,9.335563449872451,17.697945262682104
VAE_GMM,100,4.691779337001447,9.383558674002895,4.0635487381594455,8.127097476318891,17.510656150321786
DDGR,142,16.034829107229704,32.06965821445941,17.996224867462285,35.99244973492457,68.06210794938397
FeTrIL,142,0.6626659051537928,1.3253318103075855,0.0875393639252417,0.17507872785048345,1.500410538158069
VAE_BBox,142,4.130749798058118,8.261499596116236,3.5773935493070423,7.154787098614085,15.41628669473032
VAE_Filter,142,4.181190906404828,8.362381812809655,4.6677817249362255,9.335563449872451,17.697945262682104
VAE_GMM,142,4.691779337001447,9.383558674002895,4.0635487381594455,8.127097476318891,17.510656150321786
DDGR,201,16.034829107229704,32.06965821445941,17.996224867462285,35.99244973492457,68.06210794938397
FeTrIL,201,0.6626659051537928,1.3253318103075855,0.0875393639252417,0.17507872785048345,1.500410538158069
VAE_BBox,201,4.130749798058118,8.261499596116236,3.5773935493070423,7.154787098614085,15.41628669473032
VAE_Filter,201,4.181190906404828,8.362381812809655,4.6677817249362255,9.335563449872451,17.697945262682104
VAE_GMM,201,4.691779337001447,9.383558674002895,4.0635487381594455,8.127097476318891,17.510656150321786
DDGR,286,16.034829107229704,32.06965821445941,17.996224867462285,35.99244973492457,68.06210794938397
FeTrIL,286,0.6626659051537928,1.3253318103075855,0.0875393639252417,0.17507872785048345,1.500410538158069
VAE_BBox,286,4.130749798058118,8.261499596116236,3.5773935493070423,7.154787098614085,15.41628669473032
VAE_Filter,286,4.181190906404828,8.362381812809655,4.6677817249362255,9.335563449872451,17.697945262682104
VAE_GMM,286,4.691779337001447,9.383558674002895,4.0635487381594455,8.127097476318891,17.510656150321786
DDGR,95,16.034829107229704,32.06965821445941,17.996224867462285,35.99244973492457,68.06210794938397
FeTrIL,95,0.6626659051537928,1.3253318103075855,0.0875393639252417,0.17507872785048345,1.500410538158069
VAE_BBox,95,4.130749798058118,8.261499596116236,3.5773935493070423,7.154787098614085,15.41628669473032
VAE_Filter,95,4.181190906404828,8.362381812809655,4.6677817249362255,9.335563449872451,17.697945262682104
VAE_GMM,95,4.691779337001447,9.383558674002895,4.0635487381594455,8.127097476318891,17.510656150321786
