dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,211,1, ce_fetril,none, none,0,100,2.7113783974200487,10.845513589680197,0.5472753022486965,2.189101208994786
realworld,211,1, ce_fetril,none, none,0,300,2.722703599790111,10.890814399160444,0.545008472710227,2.180033890840908
realworld,211,1, ce_fetril,none, none,0,898,2.7469613577549654,10.987845431019862,0.5479703632286853,2.191881452914741
realworld,211,1, ce_fetril,none, none,0,2692,2.732575837212304,10.930303348849217,0.5468661486093576,2.1874645944374302
realworld,211,1, ce_fetril,none, none,0,175,2.7278020079806446,10.91120803192258,0.5461634448729455,2.184653779491782
realworld,211,1, ce_ddgr,none, none,0,100,131.9102520529656,527.6410082118624,164.18320109952862,656.7328043981145
realworld,211,1, ce_ddgr,none, none,0,300,125.17070511060348,500.682820442414,157.36122627474592,629.4449050989837
realworld,211,1, ce_ddgr,none, none,0,898,124.42306924625072,497.6922769850029,156.67378190126587,626.6951276050635
realworld,211,1, ce_ddgr,none, none,0,2692,125.6349975526556,502.5399902106224,157.86867087142647,631.4746834857059
realworld,211,1, ce_ddgr,none, none,0,175,126.2719162462809,505.0876649851236,158.5124805899271,634.0499223597084
realworld,211,1, ce_vae,boundary_box, none,0,100,16.92313676799337,67.69254707197348,15.849147866635272,63.39659146654109
realworld,211,1, ce_vae,boundary_box, none,0,300,17.052928208823626,68.2117128352945,15.999524996988477,63.9980999879539
realworld,211,1, ce_vae,boundary_box, none,0,898,16.98961677842049,67.95846711368196,15.936649630022131,63.746598520088526
realworld,211,1, ce_vae,boundary_box, none,0,2692,16.878629967896266,67.51451987158507,15.857384528506858,63.42953811402743
realworld,211,1, ce_vae,boundary_box, none,0,175,16.819850407025466,67.27940162810187,15.79991212155049,63.19964848620196
realworld,211,1, ce_vae,boundary_box, probability,0,100,16.940402689389884,67.76161075755954,15.977905955941727,63.91162382376691
realworld,211,1, ce_vae,boundary_box, probability,0,300,16.804517184058206,67.21806873623282,15.845941880593696,63.38376752237479
realworld,211,1, ce_vae,boundary_box, probability,0,898,16.567237818582605,66.26895127433042,15.643814321390042,62.57525728556017
realworld,211,1, ce_vae,boundary_box, probability,0,2692,16.61045808696654,66.44183234786615,15.6993766695261,62.7975066781044
realworld,211,1, ce_vae,boundary_box, probability,0,175,16.73065373699938,66.92261601199704,15.791759734729204,63.16703937812178
realworld,211,1, ce_vae,gmm, none,0,100,18.141975103349736,72.56790041339895,15.986903951658556,63.94761580663423
realworld,211,1, ce_vae,gmm, none,0,300,18.086570030233517,72.34628012093405,15.927802112760643,63.71120845104257
realworld,211,1, ce_vae,gmm, none,0,898,17.97042261308266,71.88169045233064,15.817563823413932,63.27025529365573
realworld,211,1, ce_vae,gmm, none,0,2692,17.99286207819047,71.97144831276188,15.846986819632972,63.38794727853189
realworld,211,1, ce_vae,gmm, none,0,175,18.021136435301354,72.08454574120542,15.872206816027562,63.48882726411025
