FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
1.0,1.0,1.0,1.0,1.0
0.9916666666666666,0.9916666666666668,0.9916666666666668,0.9166666666666669,1.0
0.9785714285714286,0.9642857142857144,0.9714285714285716,0.9642857142857144,0.9642857142857144
1.0,1.0,1.0,1.0,1.0
0.9724137931034482,0.9379310344827588,0.9448275862068968,0.9517241379310344,0.9517241379310344
1.0,1.0,1.0,1.0,1.0
0.993103448275862,0.9448275862068968,0.9379310344827588,0.9586206896551724,0.9655172413793104
1.0,1.0,1.0,1.0,1.0
0.876923076923077,0.976923076923077,1.0,0.9846153846153848,0.8153846153846154
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9846153846153848,0.9846153846153848,0.9692307692307692,0.9692307692307692,0.9615384615384616
0.9733333333333334,0.9733333333333334,0.9666666666666668,0.9666666666666668,0.9733333333333334
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9916666666666668,1.0,1.0,1.0,1.0
0.946153846153846,0.9846153846153848,0.9153846153846154,0.923076923076923,0.9153846153846154
1.0,1.0,1.0,1.0,1.0
0.9862068965517242,0.9379310344827588,0.9448275862068968,0.9448275862068968,0.9517241379310344
0.9642857142857144,0.9714285714285716,0.9785714285714286,0.9642857142857144,0.9714285714285716
0.9785714285714286,0.9642857142857144,0.9642857142857144,0.9714285714285716,0.9714285714285716
1.0,1.0,1.0,1.0,1.0
0.9416666666666668,0.925,0.9916666666666668,0.8916666666666666,1.0
0.9862068965517242,0.9586206896551724,0.9517241379310344,0.9379310344827588,0.9517241379310344
0.9793103448275864,0.9517241379310344,0.9586206896551724,0.9517241379310344,0.9586206896551724
1.0,1.0,1.0,1.0,1.0
0.6857142857142857,0.9214285714285716,0.9571428571428572,1.0,0.9642857142857144
0.975,0.9833333333333334,1.0,1.0,0.9916666666666666
1.0,1.0,1.0,1.0,1.0
0.9923076923076924,0.976923076923077,0.9692307692307692,0.9692307692307692,0.9692307692307692
