Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.9981434599156118,0.18712344949793264,FeTrIL
All Exemplars,0.9936626281453869,0.16007088009450676,FeTrIL
All Exemplars,0.9998219056099732,0.15971647962197277,FeTrIL
All Exemplars,0.9994755244755245,0.15676314235085642,FeTrIL
All Exemplars,0.998758865248227,0.1920850561134081,FeTrIL
All Exemplars,0.99915611814346,0.16337861783815705,FeTrIL
All Exemplars,0.9989361702127659,0.16030714707619603,FeTrIL
All Exemplars,0.9991445680068436,0.17743650324867094,FeTrIL
All Exemplars,0.9940088105726872,0.15050206733608973,FeTrIL
All Exemplars,0.9983122362869198,0.20767867690490247,FeTrIL
All Exemplars,0.9994867408041062,0.1938570584760779,FeTrIL
All Exemplars,0.9996718621821165,0.27548730064973415,FeTrIL
All Exemplars,0.9923578751164959,0.16160661547548724,FeTrIL
All Exemplars,0.9993006993006993,0.1959834613112817,FeTrIL
All Exemplars,0.9993248945147679,0.1907855877141169,FeTrIL
All Exemplars,0.9991561181434598,0.17141169521559357,FeTrIL
All Exemplars,1.0,0.17105729474305958,FeTrIL
All Exemplars,0.9998193315266486,0.17105729474305958,FeTrIL
All Exemplars,0.9939670932358318,0.16361488481984637,FeTrIL
All Exemplars,0.9943798449612403,0.1586532782043709,FeTrIL
All Exemplars,0.9926873857404022,0.14093325457767275,FeTrIL
All Exemplars,0.9996718621821165,0.18050797401063198,FeTrIL
All Exemplars,0.9953401677539608,0.16160661547548724,FeTrIL
All Exemplars,0.9983122362869198,0.2105138806851742,FeTrIL
All Exemplars,0.9934186471663621,0.1430596574128765,FeTrIL
All Exemplars,0.9943327239488117,0.1735380980507973,FeTrIL
All Exemplars,0.9996438112199465,0.170584760779681,FeTrIL
All Exemplars,0.9998312236286921,0.1656231541642055,FeTrIL
All Exemplars,1.0,0.17212049616066144,FeTrIL
All Exemplars,0.9966449207828519,0.14128765505020668,FeTrIL
All Exemplars,0.9969620253164557,0.6074424099232133,DDGR
All Exemplars,0.9884436160298231,0.6272888363851152,DDGR
All Exemplars,0.9985752448797862,0.6062610750147667,DDGR
All Exemplars,0.9956293706293706,0.5532191376255169,DDGR
All Exemplars,0.9962765957446809,0.697105729474306,DDGR
All Exemplars,0.9966244725738397,0.5721204961606615,DDGR
All Exemplars,0.9973404255319149,0.6342587123449498,DDGR
All Exemplars,0.9946963216424296,0.5829887773183697,DDGR
All Exemplars,0.984669603524229,0.5848789131718843,DDGR
All Exemplars,0.9934177215189873,0.5784997046662729,DDGR
All Exemplars,0.992814371257485,0.4757235676314234,DDGR
All Exemplars,0.9988515176374075,0.5920850561134081,DDGR
All Exemplars,0.990121155638397,0.6576491435321914,DDGR
All Exemplars,0.99493006993007,0.573656231541642,DDGR
All Exemplars,0.9957805907172996,0.5974010632014176,DDGR
All Exemplars,0.9939240506329116,0.655050206733609,DDGR
All Exemplars,0.9987353206865401,0.6591848789131719,DDGR
All Exemplars,0.998554652213189,0.6275251033668046,DDGR
All Exemplars,0.9870201096892138,0.6276432368576491,DDGR
All Exemplars,0.9810077519379845,0.5951565268753691,DDGR
All Exemplars,0.9851919561243143,0.6850561134081513,DDGR
All Exemplars,0.9980311730926988,0.5788541051388069,DDGR
All Exemplars,0.9869524697110904,0.634494979326639,DDGR
All Exemplars,0.9961181434599155,0.5561724748966332,DDGR
All Exemplars,0.9879341864716636,0.6764323685764915,DDGR
All Exemplars,0.9820840950639855,0.6945067926757236,DDGR
All Exemplars,0.9991095280498664,0.6184288245717661,DDGR
All Exemplars,0.9961181434599157,0.6399291199054933,DDGR
All Exemplars,0.9987353206865401,0.6448907265209687,DDGR
All Exemplars,0.9910531220876047,0.597282929710573,DDGR
All Exemplars,0.9945991561181435,0.7034849379799174,VAE_BBox
All Exemplars,0.991425908667288,0.7389249852333136,VAE_BBox
All Exemplars,0.9991095280498664,0.7612522150029533,VAE_BBox
All Exemplars,0.9956293706293706,0.8226816302421737,VAE_BBox
All Exemplars,0.9955673758865249,0.8897814530419375,VAE_BBox
All Exemplars,0.9966244725738397,0.687182516243355,VAE_BBox
All Exemplars,0.9980496453900709,0.8890726520968695,VAE_BBox
All Exemplars,0.9957228400342173,0.7409332545776728,VAE_BBox
All Exemplars,0.9853744493392071,0.7505020673360898,VAE_BBox
All Exemplars,0.9952742616033754,0.7104548139397517,VAE_BBox
All Exemplars,0.9958939264328486,0.7482575310100413,VAE_BBox
All Exemplars,0.9985233798195242,0.6928529238038983,VAE_BBox
All Exemplars,0.9899347623485555,0.715534554046072,VAE_BBox
All Exemplars,0.995979020979021,0.7940933254577673,VAE_BBox
All Exemplars,0.9964556962025316,0.7561724748966332,VAE_BBox
All Exemplars,0.9927426160337551,0.7212049616066154,VAE_BBox
All Exemplars,0.9983739837398374,0.7672770230360306,VAE_BBox
All Exemplars,0.9983739837398374,0.8025989367985826,VAE_BBox
All Exemplars,0.9851919561243145,0.7436503248670998,VAE_BBox
All Exemplars,0.9881782945736433,0.8491435321913763,VAE_BBox
All Exemplars,0.9850091407678245,0.7643236857649145,VAE_BBox
All Exemplars,0.9990155865463495,0.7011222681630243,VAE_BBox
All Exemplars,0.9787511649580616,0.7406969875959835,VAE_BBox
All Exemplars,0.9964556962025316,0.7017129356172476,VAE_BBox
All Exemplars,0.9884826325411333,0.7585351447135263,VAE_BBox
All Exemplars,0.9850091407678245,0.8121677495569994,VAE_BBox
All Exemplars,0.9992876224398932,0.7588895451860602,VAE_BBox
All Exemplars,0.9959493670886076,0.5722386296515063,VAE_BBox
All Exemplars,0.999096657633243,0.790076786769049,VAE_BBox
All Exemplars,0.9891891891891891,0.6984051978735971,VAE_BBox
All Exemplars,0.9951054852320675,0.7294743059657413,VAE_Filter
All Exemplars,0.9895619757688723,0.6950974601299469,VAE_Filter
All Exemplars,0.9980409617097061,0.7552274069698759,VAE_Filter
All Exemplars,0.9965034965034965,0.82055522740697,VAE_Filter
All Exemplars,0.9959219858156029,0.8471352628470171,VAE_Filter
All Exemplars,0.9942616033755274,0.7000590667454224,VAE_Filter
All Exemplars,0.9962765957446809,0.8756054341405788,VAE_Filter
All Exemplars,0.9953806672369547,0.7584170112226817,VAE_Filter
All Exemplars,0.984669603524229,0.7502658003544005,VAE_Filter
All Exemplars,0.9944303797468355,0.7156526875369167,VAE_Filter
All Exemplars,0.9964071856287425,0.76066154754873,VAE_Filter
All Exemplars,0.9985233798195242,0.7982279976373302,VAE_Filter
All Exemplars,0.9903075489282385,0.7397519196692263,VAE_Filter
All Exemplars,0.9965034965034967,0.8298877731836978,VAE_Filter
All Exemplars,0.9962869198312235,0.6559952746603662,VAE_Filter
All Exemplars,0.9940928270042194,0.722031896042528,VAE_Filter
All Exemplars,0.9989159891598917,0.7971647962197284,VAE_Filter
All Exemplars,0.9989159891598914,0.817720023626698,VAE_Filter
All Exemplars,0.9840950639853748,0.7707028942705257,VAE_Filter
All Exemplars,0.9891472868217054,0.7899586532782044,VAE_Filter
All Exemplars,0.9844606946983546,0.7574719432959245,VAE_Filter
All Exemplars,0.9985233798195242,0.720023626698169,VAE_Filter
All Exemplars,0.9895619757688724,0.7399881866509156,VAE_Filter
All Exemplars,0.9974683544303797,0.6433549911399882,VAE_Filter
All Exemplars,0.9895795246800733,0.7858239810986414,VAE_Filter
All Exemplars,0.9844606946983546,0.821145894861193,VAE_Filter
All Exemplars,0.9983971504897596,0.7481393975191968,VAE_Filter
All Exemplars,0.9967932489451478,0.7457767277023037,VAE_Filter
All Exemplars,0.9987353206865401,0.7828706438275251,VAE_Filter
All Exemplars,0.9893755824790308,0.7137625516834023,VAE_Filter
All Exemplars,0.9930801687763713,0.926875369167159,VAE_GMM
