Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9856655290102389,0.8269315673289184,0.6021940928270042,0.5240452616690241,0.3979917306556408,VAE_Filter
All Exemplars,0.9993948562783661,0.9382022471910112,0.3527801539777587,0.362292817679558,0.16196101594802123,VAE_Filter
All Exemplars,0.9989983305509181,0.9936170212765958,0.9765381460213289,0.6936464088397789,0.39787359716479626,VAE_Filter
All Exemplars,0.9988188976377952,0.8063745019920319,0.6943150046598323,0.6386138613861385,0.6490253987005316,VAE_Filter
All Exemplars,0.9992366412213741,0.9997509339975093,0.754020979020979,0.42199563000728324,0.2480803307737743,VAE_Filter
All Exemplars,0.9897610921501707,0.8935982339955849,0.6580590717299578,0.4783592644978783,0.31907855877141167,VAE_Filter
All Exemplars,0.9986644407345576,0.9831914893617022,0.7380590717299578,0.5782786885245902,0.5156526875369167,VAE_Filter
All Exemplars,1.0,0.9033816425120772,0.6930442637759711,0.4209944751381215,0.3049025398700531,VAE_Filter
All Exemplars,0.9993322203672788,0.9920273348519363,0.789159891598916,0.5343922651933701,0.4754873006497341,VAE_Filter
All Exemplars,0.9996774193548387,0.974335260115607,0.44753199268738575,0.2537509104151493,0.35499113998818665,VAE_Filter
All Exemplars,0.999618320610687,0.9693648816936488,0.6864341085271317,0.39349112426035504,0.5023036030714707,VAE_Filter
All Exemplars,1.0,0.9683930942895087,0.4268738574040219,0.5086280056577087,0.5851151801535736,VAE_Filter
All Exemplars,0.9987897125567322,0.8997872340425532,0.698605414273995,0.41892265193370165,0.22055522740696984,VAE_Filter
All Exemplars,0.999646017699115,0.9509478672985783,0.616775396085741,0.4016272189349112,0.3380980507974011,VAE_Filter
All Exemplars,0.9990322580645163,0.9927659574468086,0.7417721518987342,0.4362093352192362,0.2825753101004134,VAE_Filter
All Exemplars,1.0,0.9160693641618497,0.719744058500914,0.25404224326292785,0.31707028942705257,VAE_Filter
All Exemplars,0.9884210526315789,0.7423312883435583,0.626508226691042,0.42800565770862803,0.47383343177790904,VAE_Filter
All Exemplars,0.9996415770609319,0.9974943052391799,0.7649154051647373,0.6150887573964497,0.4115770821027761,VAE_Filter
All Exemplars,0.9992920353982301,0.9980132450331126,0.7691139240506328,0.46591230551626583,0.2641464855286474,VAE_Filter
All Exemplars,0.9984251968503937,0.9975845410628018,0.9526648599819332,0.6240331491712707,0.6072061429415239,VAE_Filter
All Exemplars,0.9996661101836395,0.9924170616113746,0.7075489282385833,0.4511834319526627,0.48304784406379203,VAE_Filter
All Exemplars,0.9981845688350983,0.9112582781456954,0.4875949367088608,0.39830268741159824,0.3410513880685174,VAE_GMM
All Exemplars,1.0,0.9763033175355451,0.5927306616961789,0.4414201183431953,0.3092734790313053,VAE_GMM
All Exemplars,0.999618320610687,0.8714819427148193,0.6450578806767586,0.49836065573770494,0.3571175428233903,VAE_GMM
All Exemplars,0.9993548387096775,0.9937708565072303,0.6853146853146853,0.4117989803350327,0.34258712344949793,VAE_GMM
All Exemplars,0.9990322580645161,0.9205784204671857,0.575709219858156,0.4018936635105607,0.38428824571766096,VAE_GMM
All Exemplars,0.9993948562783661,0.9678723404255318,0.6143459915611814,0.35700141442715705,0.3475487300649734,VAE_GMM
All Exemplars,0.9996774193548387,0.8690223792697293,0.5780141843971631,0.39446467589220674,0.3689308919078559,VAE_GMM
All Exemplars,1.0,0.9507656065959953,0.6046193327630454,0.5544554455445544,0.3730655640874188,VAE_GMM
All Exemplars,0.9981785063752276,0.930561797752809,0.5904845814977974,0.4698727015558698,0.40909627879503835,VAE_GMM
All Exemplars,0.9853242320819113,0.9002207505518763,0.7255696202531645,0.5108910891089109,0.4244536326048435,VAE_GMM
All Exemplars,0.9993948562783661,0.9130337078651685,0.627715996578272,0.5161602209944751,0.28174837566450084,VAE_GMM
All Exemplars,0.9993322203672788,0.9453191489361702,0.7033634126333059,0.45870165745856345,0.3123449497932664,VAE_GMM
All Exemplars,0.9996062992125985,0.80265604249668,0.676421248835042,0.5547383309759546,0.48186650915534546,VAE_GMM
All Exemplars,1.0,0.9945205479452055,0.7265734265734266,0.3998543335761107,0.3875959834613113,VAE_GMM
All Exemplars,0.9911262798634812,0.9055187637969094,0.6374683544303796,0.5178217821782178,0.40555227406969874,VAE_GMM
All Exemplars,0.9993322203672788,0.946808510638298,0.570464135021097,0.4516393442622951,0.3499113998818665,VAE_GMM
All Exemplars,0.9978142076502732,0.9219806763285024,0.6630532971996386,0.41837016574585634,0.29556999409332546,VAE_GMM
All Exemplars,0.9993322203672788,0.9738041002277903,0.6137308039747065,0.38549723756906074,0.268044890726521,VAE_GMM
All Exemplars,1.0,0.8721387283236994,0.5892138939670931,0.4579752367079388,0.46875369167158887,VAE_GMM
All Exemplars,0.999618320610687,0.8919053549190537,0.6302325581395349,0.4353550295857988,0.3985823981098642,VAE_GMM
All Exemplars,1.0,0.8108897742363878,0.5780621572212066,0.5128712871287129,0.48222090962787945,VAE_GMM
All Exemplars,0.9984871406959153,0.9693617021276596,0.6794093519278097,0.473756906077348,0.31718842291789723,VAE_GMM
All Exemplars,0.999646017699115,0.9139810426540285,0.49431500465983225,0.41878698224852073,0.3161252215002953,VAE_GMM
All Exemplars,1.0,0.9382978723404255,0.6725738396624472,0.44879773691654873,0.386650915534554,VAE_GMM
All Exemplars,1.0,0.8547976878612717,0.5696526508226691,0.4099053168244719,0.42020082693443583,VAE_GMM
All Exemplars,0.9905263157894737,0.8213496932515337,0.6932358318098719,0.5922206506364922,0.5129356172474896,VAE_GMM
All Exemplars,0.9996415770609319,0.9248291571753986,0.5542297417631346,0.3571005917159763,0.32474896633195505,VAE_GMM
All Exemplars,0.999646017699115,0.9245033112582781,0.6940084388185654,0.49674681753889666,0.4181925575900767,VAE_GMM
All Exemplars,0.9988188976377952,0.9589371980676329,0.8579945799457993,0.5227900552486188,0.3482575310100413,VAE_GMM
All Exemplars,0.9986644407345576,0.9220379146919431,0.5246971109040075,0.462869822485207,0.2935617247489663,VAE_GMM
