Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.8505050505050505,0.5874125874125875,0.43975903614457834,FeTrIL
All Exemplars,0.9195652173913045,0.7286956521739131,0.5207547169811321,FeTrIL
All Exemplars,0.8070175438596492,0.5,0.38074866310160427,FeTrIL
All Exemplars,0.5654676258992806,0.49212121212121207,0.3808510638297872,FeTrIL
All Exemplars,0.6359712230215828,0.5481481481481482,0.41063829787234046,FeTrIL
All Exemplars,0.9504273504273504,0.7762237762237763,0.6204819277108433,FeTrIL
All Exemplars,0.9220338983050848,0.5703703703703704,0.4904255319148936,FeTrIL
All Exemplars,0.8491525423728813,0.7185714285714286,0.608433734939759,FeTrIL
All Exemplars,0.9270833333333334,0.5622950819672131,0.4686746987951807,FeTrIL
All Exemplars,0.8383838383838385,0.5762237762237763,0.47228915662650606,FeTrIL
All Exemplars,0.80625,0.5128571428571428,0.45652173913043476,FeTrIL
All Exemplars,0.9247863247863247,0.6223602484472051,0.5826086956521739,FeTrIL
All Exemplars,0.7354838709677419,0.5721739130434783,0.253012048192771,FeTrIL
All Exemplars,0.7105263157894737,0.5345454545454545,0.43510638297872334,FeTrIL
All Exemplars,0.8,0.6839160839160839,0.4626506024096385,FeTrIL
All Exemplars,0.9794871794871796,0.7454545454545455,0.5540106951871658,FeTrIL
All Exemplars,0.7752808988764045,0.5789473684210527,0.4217391304347826,FeTrIL
All Exemplars,0.62,0.5097744360902257,0.40760869565217395,FeTrIL
All Exemplars,0.6363636363636365,0.5472222222222223,0.44680851063829785,FeTrIL
All Exemplars,0.8017543859649123,0.6394160583941606,0.5132075471698113,FeTrIL
All Exemplars,0.7870967741935484,0.55,0.5421686746987951,FeTrIL
All Exemplars,0.9316239316239316,0.6571428571428573,0.5804347826086957,FeTrIL
All Exemplars,0.9543478260869565,0.7095652173913044,0.4062893081761006,FeTrIL
All Exemplars,0.9641025641025642,0.7902097902097902,0.5120481927710843,FeTrIL
All Exemplars,0.6611570247933886,0.5777777777777777,0.44361702127659575,FeTrIL
All Exemplars,0.78,0.523611111111111,0.4469879518072289,FeTrIL
All Exemplars,0.4727272727272728,0.5014705882352941,0.37861635220125783,FeTrIL
All Exemplars,0.8747474747474747,0.5874125874125874,0.4698795180722891,FeTrIL
All Exemplars,0.8606741573033709,0.5022556390977443,0.425,FeTrIL
All Exemplars,0.9652173913043478,0.7269565217391303,0.42012578616352203,FeTrIL
All Exemplars,0.7313131313131312,0.19860139860139858,0.2192771084337349,DDGR
All Exemplars,0.18913043478260871,0.21217391304347824,0.0981132075471698,DDGR
All Exemplars,0.5403508771929825,0.1705882352941176,0.10267379679144384,DDGR
All Exemplars,0.3971223021582734,0.2206060606060606,0.19999999999999996,DDGR
All Exemplars,0.27482014388489207,0.1333333333333333,0.14787234042553185,DDGR
All Exemplars,0.2803418803418803,0.09090909090909086,0.14578313253012046,DDGR
All Exemplars,0.5491525423728814,0.32592592592592595,0.2585106382978723,DDGR
All Exemplars,0.6847457627118645,0.2857142857142857,0.2891566265060241,DDGR
All Exemplars,0.37083333333333335,0.3295081967213115,0.253012048192771,DDGR
All Exemplars,0.7333333333333334,0.22797202797202795,0.2048192771084337,DDGR
All Exemplars,0.7229166666666667,0.33428571428571424,0.26304347826086955,DDGR
All Exemplars,0.582905982905983,0.22360248447204967,0.15978260869565214,DDGR
All Exemplars,0.6946236559139785,0.27826086956521734,0.3831325301204819,DDGR
All Exemplars,0.2210526315789473,0.10666666666666662,0.12978723404255316,DDGR
All Exemplars,0.6343434343434344,0.19720279720279715,0.19397590361445777,DDGR
All Exemplars,0.37606837606837606,0.32587412587412584,0.14759358288770053,DDGR
All Exemplars,0.3258426966292135,0.1954887218045112,0.09130434782608692,DDGR
All Exemplars,0.1636363636363636,0.07067669172932328,0.061956521739130375,DDGR
All Exemplars,0.5041322314049588,0.3416666666666667,0.32659574468085106,DDGR
All Exemplars,0.1999999999999999,0.18394160583941604,0.1333333333333333,DDGR
All Exemplars,0.367741935483871,0.43472222222222223,0.26385542168674697,DDGR
All Exemplars,0.5692307692307692,0.19503105590062111,0.12391304347826079,DDGR
All Exemplars,0.23695652173913043,0.2608695652173913,0.17987421383647795,DDGR
All Exemplars,0.3538461538461538,0.17762237762237756,0.19999999999999996,DDGR
All Exemplars,0.4446280991735537,0.3708333333333333,0.3414893617021276,DDGR
