Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.9616161616161616,0.6251748251748251,0.5518072289156627,0.42095238095238086,FeTrIL
All Exemplars,0.9956521739130434,0.773913043478261,0.5660377358490566,0.4038095238095238,FeTrIL
All Exemplars,0.9315789473684211,0.7058823529411764,0.3882352941176471,0.3533333333333333,FeTrIL
All Exemplars,0.8273381294964028,0.5369696969696969,0.44680851063829785,0.38380952380952377,FeTrIL
All Exemplars,0.953956834532374,0.5913580246913581,0.4925531914893616,0.3857142857142857,FeTrIL
All Exemplars,0.9897435897435898,0.834965034965035,0.6891566265060242,0.5457142857142857,FeTrIL
All Exemplars,0.9796610169491526,0.7506172839506172,0.5191489361702127,0.46380952380952384,FeTrIL
All Exemplars,0.9847457627118643,0.7385714285714287,0.6289156626506024,0.5038095238095238,FeTrIL
All Exemplars,0.9708333333333332,0.7885245901639345,0.48192771084337355,0.4038095238095238,FeTrIL
All Exemplars,0.9676767676767677,0.6461538461538462,0.5277108433734939,0.4342857142857143,FeTrIL
All Exemplars,0.9770833333333332,0.6014285714285714,0.523913043478261,0.43619047619047613,FeTrIL
All Exemplars,0.9880341880341881,0.7006211180124223,0.5880434782608696,0.5266666666666666,FeTrIL
All Exemplars,0.9698924731182796,0.6521739130434783,0.4024096385542169,0.24666666666666665,FeTrIL
All Exemplars,0.9350877192982457,0.5636363636363637,0.4936170212765957,0.41142857142857137,FeTrIL
All Exemplars,0.9656565656565658,0.7020979020979021,0.6144578313253012,0.43809523809523815,FeTrIL
All Exemplars,0.9931623931623932,0.8307692307692308,0.6192513368983956,0.5257142857142857,FeTrIL
All Exemplars,0.9887640449438202,0.6030075187969924,0.4434782608695652,0.40476190476190477,FeTrIL
All Exemplars,0.6436363636363638,0.556390977443609,0.42717391304347824,0.39619047619047615,FeTrIL
All Exemplars,0.9669421487603305,0.5944444444444443,0.46063829787234045,0.4219047619047619,FeTrIL
All Exemplars,0.9333333333333333,0.691970802919708,0.589937106918239,0.42095238095238086,FeTrIL
All Exemplars,0.967741935483871,0.6236111111111111,0.5036144578313253,0.4533333333333333,FeTrIL
All Exemplars,0.9897435897435898,0.737888198757764,0.6021739130434782,0.5361904761904762,FeTrIL
All Exemplars,0.9934782608695653,0.7913043478260869,0.5924528301886792,0.38095238095238093,FeTrIL
All Exemplars,0.9948717948717949,0.8377622377622378,0.7120481927710843,0.4628571428571428,FeTrIL
All Exemplars,0.9685950413223141,0.5875,0.49680851063829784,0.42285714285714276,FeTrIL
All Exemplars,0.954,0.6361111111111112,0.4843373493975903,0.39523809523809517,FeTrIL
All Exemplars,0.6254545454545455,0.4294117647058823,0.45911949685534587,0.32476190476190475,FeTrIL
All Exemplars,0.9717171717171718,0.6797202797202797,0.5289156626506024,0.41809523809523813,FeTrIL
All Exemplars,0.9887640449438202,0.6390977443609023,0.4217391304347825,0.4238095238095238,FeTrIL
All Exemplars,0.9934782608695653,0.8,0.5748427672955975,0.38,FeTrIL
All Exemplars,0.9777777777777776,0.813986013986014,0.3096385542168675,0.38285714285714284,DDGR
All Exemplars,0.9913043478260869,0.351304347826087,0.43018867924528303,0.3171428571428571,DDGR
All Exemplars,0.9333333333333333,0.6117647058823529,0.3967914438502673,0.2009523809523809,DDGR
All Exemplars,0.9151079136690647,0.49090909090909085,0.31595744680851057,0.279047619047619,DDGR
All Exemplars,0.9194244604316546,0.3777777777777777,0.25319148936170205,0.23238095238095235,DDGR
All Exemplars,0.9863247863247864,0.4111888111888112,0.21686746987951805,0.3247619047619047,DDGR
All Exemplars,0.976271186440678,0.671604938271605,0.4170212765957447,0.3304761904761905,DDGR
All Exemplars,0.9864406779661017,0.7285714285714285,0.39638554216867466,0.43809523809523804,DDGR
All Exemplars,0.9791666666666666,0.5032786885245902,0.5072289156626506,0.4095238095238095,DDGR
All Exemplars,0.9494949494949495,0.8153846153846155,0.33493975903614454,0.3714285714285714,DDGR
All Exemplars,0.975,0.8099999999999999,0.49347826086956526,0.35428571428571426,DDGR
All Exemplars,0.9846153846153847,0.6968944099378882,0.32065217391304346,0.2638095238095238,DDGR
All Exemplars,0.9655913978494624,0.7460869565217392,0.49879518072289153,0.5123809523809524,DDGR
All Exemplars,0.9333333333333333,0.46181818181818174,0.2159574468085106,0.21619047619047613,DDGR
All Exemplars,0.9696969696969695,0.7468531468531469,0.30843373493975906,0.3628571428571428,DDGR
All Exemplars,0.9880341880341881,0.4895104895104895,0.4844919786096257,0.2409523809523809,DDGR
All Exemplars,0.995505617977528,0.5488721804511278,0.41847826086956524,0.2028571428571428,DDGR
All Exemplars,0.7109090909090909,0.3082706766917293,0.3282608695652174,0.17809523809523808,DDGR
All Exemplars,0.9636363636363636,0.5833333333333333,0.4957446808510638,0.39333333333333337,DDGR
All Exemplars,0.9210526315789472,0.3343065693430657,0.29056603773584905,0.34380952380952373,DDGR
All Exemplars,0.924731182795699,0.5916666666666667,0.5060240963855422,0.418095238095238,DDGR
All Exemplars,0.9897435897435898,0.6869565217391304,0.29565217391304344,0.2314285714285714,DDGR
All Exemplars,0.9934782608695653,0.38956521739130434,0.46540880503144655,0.3780952380952381,DDGR
All Exemplars,0.9863247863247864,0.47132867132867134,0.29156626506024097,0.3676190476190476,DDGR
All Exemplars,0.9735537190082646,0.5333333333333333,0.5180851063829787,0.4066666666666666,DDGR
All Exemplars,0.9719999999999999,0.8333333333333334,0.7120481927710843,0.5104761904761904,DDGR
All Exemplars,0.7709090909090909,0.32647058823529407,0.21509433962264152,0.27809523809523806,DDGR
All Exemplars,0.9575757575757574,0.8265734265734265,0.38192771084337346,0.40095238095238095,DDGR
All Exemplars,0.9887640449438202,0.5744360902255639,0.37282608695652175,0.19999999999999996,DDGR
All Exemplars,0.9869565217391303,0.3756521739130435,0.410062893081761,0.30857142857142855,DDGR
All Exemplars,0.9717171717171716,0.4657342657342657,0.46746987951807223,0.3466666666666667,VAE_Adapt
All Exemplars,0.9847826086956522,0.7373913043478261,0.5371069182389937,0.52,VAE_Adapt
All Exemplars,0.9350877192982455,0.6441176470588236,0.4192513368983956,0.13714285714285712,VAE_Adapt
All Exemplars,0.9151079136690647,0.8218181818181819,0.42659574468085104,0.19809523809523805,VAE_Adapt
All Exemplars,0.9151079136690647,0.6555555555555557,0.39468085106382983,0.1352380952380952,VAE_Adapt
All Exemplars,0.9863247863247862,0.6335664335664336,0.46506024096385545,0.36190476190476184,VAE_Adapt
