Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.019900497512437797,1.0,1.0,FeTrIL
All Exemplars,0.2089285714285714,0.5567010309278351,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.18031088082901553,0.8,1.0,FeTrIL
All Exemplars,0.07181818181818181,1.0,0.2,FeTrIL
All Exemplars,0.0091743119266055,1.0,1.0,FeTrIL
All Exemplars,0.00098039215686274,1.0,1.0,FeTrIL
All Exemplars,0.0009950248756218799,1.0,1.0,FeTrIL
All Exemplars,0.2214285714285714,0.0,1.0,FeTrIL
All Exemplars,0.0009174311926605399,0.4,1.0,FeTrIL
All Exemplars,0.07288135593220332,0.0,1.0,FeTrIL
All Exemplars,0.10883720930232557,1.0,1.0,FeTrIL
All Exemplars,0.32897196261682243,0.0,1.0,FeTrIL
All Exemplars,0.1618181818181818,0.0019047619047619,1.0,FeTrIL
All Exemplars,0.09245283018867925,1.0,0.2,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.05714285714285714,0.8,1.0,FeTrIL
All Exemplars,0.07738693467336683,0.8,1.0,FeTrIL
All Exemplars,0.1316582914572864,0.8,1.0,FeTrIL
All Exemplars,0.0,0.8,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,FeTrIL
All Exemplars,0.005263157894736839,1.0,1.0,FeTrIL
All Exemplars,0.008,0.6,1.0,FeTrIL
All Exemplars,0.01666666666666666,1.0,1.0,FeTrIL
All Exemplars,0.09405940594059405,0.8,1.0,FeTrIL
All Exemplars,0.02722513089005234,0.43076923076923085,1.0,FeTrIL
All Exemplars,0.00078125,1.0,1.0,FeTrIL
All Exemplars,0.9679611650485439,1.0,1.0,DDGR
All Exemplars,0.9781094527363183,0.9858585858585858,1.0,DDGR
All Exemplars,0.9803571428571429,1.0,1.0,DDGR
All Exemplars,0.981818181818182,1.0,0.9962962962962963,DDGR
All Exemplars,0.9889908256880735,0.9885714285714287,1.0,DDGR
All Exemplars,0.9901960784313728,0.9961904761904762,0.9858585858585858,DDGR
All Exemplars,0.9709844559585493,1.0,0.9987654320987656,DDGR
All Exemplars,0.9827272727272728,1.0,0.9692307692307693,DDGR
All Exemplars,0.9899082568807339,1.0,0.9939393939393941,DDGR
All Exemplars,0.9872549019607844,1.0,0.9923809523809523,DDGR
All Exemplars,0.9791044776119403,1.0,1.0,DDGR
All Exemplars,0.9839285714285714,1.0,1.0,DDGR
All Exemplars,0.9908256880733946,0.953846153846154,0.9838383838383837,DDGR
All Exemplars,0.9864406779661017,1.0,0.9987654320987656,DDGR
All Exemplars,0.9981395348837211,1.0,0.9818181818181818,DDGR
All Exemplars,0.9962616822429908,1.0,1.0,DDGR
All Exemplars,0.9963636363636365,0.9942857142857143,0.9983471074380166,DDGR
All Exemplars,0.9820754716981133,1.0,0.9692307692307693,DDGR
All Exemplars,0.9912280701754387,0.9838383838383837,0.9962962962962962,DDGR
All Exemplars,0.976,0.9980952380952381,1.0,DDGR
All Exemplars,0.9597989949748744,0.9987654320987656,0.9838383838383837,DDGR
All Exemplars,0.9587939698492463,1.0,0.9983471074380166,DDGR
All Exemplars,0.9849056603773585,1.0,1.0,DDGR
All Exemplars,0.9850877192982457,0.9942857142857143,0.98989898989899,DDGR
All Exemplars,0.9912280701754387,0.9878787878787879,1.0,DDGR
All Exemplars,0.9828571428571429,0.9942857142857143,1.0,DDGR
All Exemplars,0.9885964912280703,0.9961904761904762,1.0,DDGR
All Exemplars,0.9930693069306932,1.0,0.9838383838383837,DDGR
All Exemplars,0.9947643979057592,1.0,0.9983471074380166,DDGR
All Exemplars,0.95234375,0.9939393939393939,1.0,DDGR
All Exemplars,0.9737864077669904,1.0,1.0,VAE_BBox
All Exemplars,0.9781094527363186,0.9858585858585858,1.0,VAE_BBox
All Exemplars,0.9803571428571429,1.0,1.0,VAE_BBox
All Exemplars,0.9790909090909092,1.0,1.0,VAE_BBox
All Exemplars,0.9880733944954129,0.9942857142857143,1.0,VAE_BBox
