Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.8921834356118646,0.5138514507546076,0.2198134011874469
All Exemplars,DDGR,0.8889389865739311,0.4881886225916759,0.33859202714164544
All Exemplars,VAE_BBox,0.8897996376789682,0.7432006968819033,0.5366921119592875
All Exemplars,VAE_Filter,0.89149786175964,0.7450795353475086,0.546055979643766
All Exemplars,VAE_GMM,0.8922280384067023,0.8005101843464223,0.6070737913486005
