Exemplar_Size,Method,Task 5
All Exemplars,FeTrIL,0.3484848484848485
All Exemplars,FeTrIL,0.2776119402985074
All Exemplars,FeTrIL,0.3090909090909091
All Exemplars,FeTrIL,0.3257142857142857
All Exemplars,FeTrIL,0.3714285714285714
All Exemplars,FeTrIL,0.4
All Exemplars,FeTrIL,0.4485714285714285
All Exemplars,FeTrIL,0.3787878787878788
All Exemplars,FeTrIL,0.3735294117647059
All Exemplars,FeTrIL,0.4
All Exemplars,FeTrIL,0.3058823529411764
All Exemplars,FeTrIL,0.3147058823529411
All Exemplars,FeTrIL,0.3382352941176471
All Exemplars,FeTrIL,0.3114285714285714
All Exemplars,FeTrIL,0.3588235294117647
All Exemplars,FeTrIL,0.2454545454545454
All Exemplars,FeTrIL,0.3205882352941177
All Exemplars,FeTrIL,0.288235294117647
All Exemplars,FeTrIL,0.3657142857142857
All Exemplars,FeTrIL,0.3492537313432836
All Exemplars,FeTrIL,0.3323529411764706
All Exemplars,FeTrIL,0.3617647058823529
All Exemplars,FeTrIL,0.3343283582089552
All Exemplars,FeTrIL,0.4088235294117647
All Exemplars,FeTrIL,0.3428571428571428
All Exemplars,FeTrIL,0.4151515151515151
All Exemplars,FeTrIL,0.3194029850746268
All Exemplars,FeTrIL,0.2588235294117647
All Exemplars,FeTrIL,0.2911764705882352
All Exemplars,FeTrIL,0.3701492537313432
All Exemplars,DDGR,0.0909090909090908
All Exemplars,DDGR,0.2029850746268656
All Exemplars,DDGR,0.0969696969696969
All Exemplars,DDGR,0.0285714285714285
All Exemplars,DDGR,0.1285714285714285
All Exemplars,DDGR,0.0941176470588235
All Exemplars,DDGR,0.0685714285714285
All Exemplars,DDGR,0.0848484848484848
All Exemplars,DDGR,0.2235294117647058
All Exemplars,DDGR,0.1030303030303029
All Exemplars,DDGR,0.1088235294117646
All Exemplars,DDGR,0.0588235294117646
All Exemplars,DDGR,0.0794117647058823
All Exemplars,DDGR,0.0771428571428571
All Exemplars,DDGR,0.1499999999999999
All Exemplars,DDGR,0.0878787878787878
All Exemplars,DDGR,0.1294117647058823
All Exemplars,DDGR,0.0970588235294117
All Exemplars,DDGR,0.0685714285714285
