Exemplar_Size,Task 2,Method
All Exemplars,0.9879629629629629,VAE_GMM
All Exemplars,0.9832775919732442,VAE_GMM
All Exemplars,0.9971428571428571,VAE_GMM
All Exemplars,0.9913907284768213,VAE_GMM
All Exemplars,0.9822222222222224,VAE_GMM
All Exemplars,0.9895131086142321,VAE_GMM
All Exemplars,0.9891891891891891,VAE_GMM
All Exemplars,0.9807407407407409,VAE_GMM
All Exemplars,0.9807407407407409,VAE_GMM
All Exemplars,0.9993265993265993,VAE_GMM
All Exemplars,0.9881967213114754,VAE_GMM
