Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Task 6,Method
All Exemplars,0.9882352941176471,1.0,0.9692307692307693,0.9777777777777779,1.0,DDGR
All Exemplars,1.0,0.9842105263157895,0.996078431372549,0.9945945945945945,0.9948717948717949,DDGR
All Exemplars,0.9435897435897436,0.9944444444444445,0.9578947368421054,0.9955555555555555,0.9789473684210528,DDGR
All Exemplars,0.9945945945945945,0.9843137254901961,0.9692307692307693,0.9550000000000001,0.9894736842105264,DDGR
All Exemplars,0.9384615384615385,1.0,1.0,0.9,0.9921568627450981,DDGR
All Exemplars,0.9945945945945945,0.9843137254901961,0.9894736842105264,0.9955555555555555,0.9944444444444445,DDGR
All Exemplars,0.9888888888888889,0.9955555555555555,0.9600000000000002,0.9578947368421054,1.0,DDGR
All Exemplars,1.0,1.0,1.0,0.9589743589743591,0.975,DDGR
All Exemplars,0.9641025641025642,0.9955555555555555,0.9764705882352942,0.9153846153846155,1.0,DDGR
All Exemplars,1.0,0.9891891891891891,0.953846153846154,0.9736842105263157,0.996078431372549,DDGR
All Exemplars,1.0,0.9837837837837838,0.9578947368421054,0.9692307692307691,0.9549999999999998,DDGR
All Exemplars,0.968421052631579,0.9722222222222221,0.9891891891891891,1.0,0.9959183673469388,DDGR
All Exemplars,0.9955555555555555,0.9888888888888889,0.9891891891891891,0.9959183673469388,0.9846153846153847,DDGR
All Exemplars,0.9846153846153847,0.9921568627450981,0.9894736842105264,1.0,0.953846153846154,DDGR
All Exemplars,1.0,1.0,1.0,0.9911111111111112,0.95,DDGR
All Exemplars,1.0,1.0,1.0,0.9789473684210528,1.0,DDGR
All Exemplars,1.0,0.9384615384615385,1.0,0.9350000000000002,0.9777777777777779,DDGR
All Exemplars,0.9692307692307693,0.9882352941176471,0.9076923076923077,1.0,0.96,DDGR
All Exemplars,1.0,1.0,1.0,0.9891891891891891,0.945,VAE_Adapt
All Exemplars,1.0,1.0,1.0,0.9947368421052631,0.985,VAE_Adapt
All Exemplars,0.9487179487179489,1.0,1.0,1.0,0.9894736842105264,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,0.9947368421052631,VAE_Adapt
All Exemplars,1.0,1.0,1.0,0.9700000000000001,0.9894736842105264,VAE_Adapt
All Exemplars,0.9888888888888889,1.0,0.9947368421052631,1.0,1.0,VAE_Adapt
All Exemplars,0.9550000000000001,0.9692307692307693,1.0,1.0,1.0,VAE_Adapt
All Exemplars,0.9882352941176471,0.9894736842105264,1.0,1.0,0.9923076923076923,VAE_Adapt
All Exemplars,0.96,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,0.996078431372549,1.0,0.9891891891891891,1.0,0.985,VAE_Adapt
All Exemplars,0.9888888888888889,0.9891891891891891,1.0,1.0,0.9882352941176471,VAE_Adapt
All Exemplars,0.945,0.9833333333333334,0.9959183673469388,1.0,0.9921568627450981,VAE_Adapt
All Exemplars,0.9882352941176471,1.0,0.9692307692307693,0.9888888888888889,1.0,VAE_Adapt
All Exemplars,0.9894736842105264,0.9578947368421054,0.996078431372549,0.9945945945945945,0.9743589743589745,VAE_Adapt
All Exemplars,0.9384615384615387,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,0.9891891891891891,0.9921568627450981,1.0,0.97,1.0,VAE_Adapt
All Exemplars,1.0,1.0,0.9888888888888889,0.945,0.996078431372549,VAE_Adapt
All Exemplars,0.9837837837837837,0.9882352941176471,0.9842105263157895,1.0,1.0,VAE_Adapt
All Exemplars,0.9944444444444445,1.0,0.985,0.9894736842105264,1.0,VAE_Adapt
All Exemplars,1.0,1.0,0.9945945945945945,0.9743589743589745,0.9600000000000002,VAE_Adapt
All Exemplars,0.9846153846153847,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9945945945945945,1.0,0.9842105263157895,1.0,VAE_Adapt
All Exemplars,1.0,0.9891891891891891,0.9894736842105264,1.0,0.9850000000000001,VAE_Adapt
All Exemplars,0.9894736842105264,0.9777777777777779,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,0.9948717948717949,VAE_Adapt
All Exemplars,0.953846153846154,0.996078431372549,0.9789473684210528,0.9955555555555555,0.9923076923076923,VAE_Adapt
All Exemplars,1.0,1.0,0.9891891891891891,1.0,0.99,VAE_Adapt
All Exemplars,0.9955555555555555,1.0,0.9891891891891891,1.0,1.0,VAE_Adapt
All Exemplars,0.9945945945945945,1.0,1.0,0.96,0.9944444444444445,VAE_Adapt
All Exemplars,0.9487179487179489,0.9921568627450981,0.9923076923076923,0.9959183673469388,0.9949999999999999,VAE_Adapt
All Exemplars,1.0,0.9789473684210528,1.0,1.0,0.99,VAE_BBox
All Exemplars,1.0,1.0,1.0,0.9947368421052631,0.97,VAE_BBox
All Exemplars,0.9487179487179489,1.0,1.0,0.996078431372549,0.9894736842105264,VAE_BBox
All Exemplars,1.0,0.9894736842105264,1.0,1.0,0.9894736842105264,VAE_BBox
All Exemplars,1.0,1.0,1.0,0.985,1.0,VAE_BBox
All Exemplars,0.9888888888888889,0.9945945945945945,0.9947368421052631,1.0,1.0,VAE_BBox
All Exemplars,0.9800000000000001,0.9743589743589745,1.0,1.0,0.996078431372549,VAE_BBox
All Exemplars,0.9882352941176471,1.0,1.0,1.0,0.9923076923076923,VAE_BBox
All Exemplars,0.95,0.9578947368421054,0.9944444444444445,1.0,1.0,VAE_BBox
All Exemplars,0.9803921568627452,0.9959183673469388,0.9891891891891891,1.0,0.9949999999999999,VAE_BBox
All Exemplars,0.9888888888888889,0.9945945945945945,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.9400000000000001,0.9888888888888889,1.0,0.9945945945945945,1.0,VAE_BBox
All Exemplars,0.9843137254901961,1.0,0.9897435897435898,1.0,0.9955555555555555,VAE_BBox
All Exemplars,0.9894736842105264,0.9894736842105264,0.9921568627450981,1.0,0.9794871794871796,VAE_BBox
All Exemplars,0.9333333333333333,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.9945945945945945,1.0,1.0,0.985,1.0,VAE_BBox
All Exemplars,0.9923076923076923,1.0,0.9944444444444445,0.9400000000000001,0.9921568627450981,VAE_BBox
All Exemplars,0.9945945945945945,0.9921568627450981,0.9789473684210528,1.0,1.0,VAE_BBox
All Exemplars,0.9888888888888889,1.0,0.9550000000000001,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,0.9945945945945945,0.9794871794871796,0.985,VAE_BBox
All Exemplars,0.9487179487179489,1.0,0.996078431372549,0.9923076923076923,1.0,VAE_BBox
All Exemplars,1.0,0.9945945945945945,1.0,1.0,0.996078431372549,VAE_BBox
All Exemplars,1.0,0.9891891891891891,0.9894736842105264,1.0,0.9800000000000001,VAE_BBox
All Exemplars,0.9894736842105264,0.9944444444444445,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.9944444444444445,0.9945945945945945,1.0,0.9897435897435898,VAE_BBox
All Exemplars,0.9384615384615387,0.9843137254901961,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.9888888888888889,1.0,1.0,0.985,VAE_BBox
All Exemplars,1.0,1.0,1.0,0.9947368421052631,1.0,VAE_BBox
All Exemplars,0.9945945945945945,1.0,1.0,0.9949999999999999,1.0,VAE_BBox
All Exemplars,0.9743589743589745,0.9921568627450981,1.0,1.0,0.9800000000000001,VAE_BBox
All Exemplars,1.0,1.0,1.0,0.9945945945945945,1.0,VAE_Filter
All Exemplars,1.0,0.9944444444444445,1.0,1.0,0.9650000000000001,VAE_Filter
All Exemplars,0.953846153846154,1.0,1.0,0.9882352941176471,0.9789473684210528,VAE_Filter
All Exemplars,1.0,0.9894736842105264,0.9945945945945945,1.0,0.9736842105263159,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.99,1.0,VAE_Filter
All Exemplars,0.9888888888888889,0.9945945945945945,0.9894736842105264,1.0,1.0,VAE_Filter
All Exemplars,0.975,0.9692307692307693,0.9923076923076923,1.0,1.0,VAE_Filter
All Exemplars,0.9764705882352942,0.9789473684210528,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.99,1.0,0.9944444444444445,1.0,1.0,VAE_Filter
All Exemplars,0.9803921568627452,1.0,0.9945945945945945,1.0,0.975,VAE_Filter
All Exemplars,0.9944444444444445,0.9945945945945945,1.0,1.0,0.9921568627450981,VAE_Filter
All Exemplars,0.945,0.9944444444444445,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9921568627450981,1.0,0.9948717948717949,0.9777777777777779,1.0,VAE_Filter
All Exemplars,0.9789473684210528,0.9842105263157894,0.9921568627450981,1.0,0.9897435897435898,VAE_Filter
All Exemplars,0.953846153846154,1.0,0.9894736842105264,1.0,0.9947368421052631,VAE_Filter
All Exemplars,0.9945945945945945,1.0,1.0,0.9800000000000001,0.9789473684210528,VAE_Filter
All Exemplars,1.0,1.0,0.9944444444444445,0.9799999999999999,1.0,VAE_Filter
All Exemplars,0.9945945945945945,0.9921568627450981,0.9736842105263159,1.0,1.0,VAE_Filter
All Exemplars,0.9944444444444445,1.0,0.975,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9897435897435898,0.9949999999999999,VAE_Filter
All Exemplars,0.9589743589743591,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,0.9947368421052631,0.996078431372549,VAE_Filter
All Exemplars,1.0,0.9945945945945945,1.0,1.0,0.985,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.9944444444444445,0.9945945945945945,1.0,0.9948717948717949,VAE_Filter
All Exemplars,0.9487179487179489,0.9843137254901961,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.9888888888888889,0.9891891891891891,1.0,0.985,VAE_Filter
All Exemplars,1.0,0.9894736842105264,1.0,0.9894736842105264,1.0,VAE_Filter
All Exemplars,1.0,0.976923076923077,1.0,0.9650000000000001,1.0,VAE_Filter
All Exemplars,0.9384615384615387,0.9803921568627452,1.0,1.0,0.975,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,0.9799999999999999,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,0.9649999999999999,VAE_GMM
All Exemplars,0.9794871794871796,1.0,1.0,1.0,0.9947368421052631,VAE_GMM
All Exemplars,1.0,1.0,0.9945945945945945,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.95,1.0,VAE_GMM
All Exemplars,0.9944444444444445,1.0,0.9736842105263157,1.0,1.0,VAE_GMM
All Exemplars,0.97,0.9846153846153847,0.9923076923076923,1.0,1.0,VAE_GMM
All Exemplars,0.996078431372549,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,0.99,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,0.9921568627450981,1.0,1.0,1.0,0.975,VAE_GMM
All Exemplars,1.0,1.0,0.9894736842105264,1.0,0.996078431372549,VAE_GMM
All Exemplars,1.0,0.9944444444444445,1.0,1.0,1.0,VAE_GMM
All Exemplars,0.996078431372549,1.0,0.9846153846153847,0.961111111111111,1.0,VAE_GMM
All Exemplars,0.9894736842105264,0.9947368421052631,1.0,0.9945945945945945,1.0,VAE_GMM
All Exemplars,0.9846153846153847,1.0,0.9894736842105264,1.0,0.9894736842105264,VAE_GMM
All Exemplars,0.9945945945945945,1.0,1.0,0.975,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.975,0.996078431372549,VAE_GMM
All Exemplars,1.0,1.0,0.9894736842105264,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.975,1.0,1.0,VAE_GMM
All Exemplars,0.9923076923076923,1.0,0.9945945945945945,0.9846153846153847,0.97,VAE_GMM
All Exemplars,0.9846153846153847,1.0,0.996078431372549,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.9947368421052631,0.9921568627450981,VAE_GMM
All Exemplars,1.0,0.9945945945945945,0.9947368421052631,1.0,0.9799999999999999,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9944444444444445,0.9891891891891891,1.0,0.9846153846153847,VAE_GMM
All Exemplars,0.9897435897435898,0.9921568627450981,0.9894736842105264,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,0.9800000000000001,VAE_GMM
All Exemplars,1.0,1.0,0.9945945945945945,1.0,1.0,VAE_GMM
All Exemplars,0.9945945945945945,1.0,1.0,0.9949999999999999,1.0,VAE_GMM
All Exemplars,0.9846153846153847,1.0,1.0,1.0,0.975,VAE_GMM
