Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.9971223021582734,0.7316582914572864,FeTrIL
All Exemplars,1.0,0.5939698492462312,FeTrIL
All Exemplars,0.9681818181818181,0.6512562814070353,FeTrIL
All Exemplars,0.9787500000000001,0.7487437185929648,FeTrIL
All Exemplars,0.992258064516129,0.7698492462311558,FeTrIL
All Exemplars,0.9954887218045112,0.6874371859296482,FeTrIL
All Exemplars,0.9909677419354838,0.75678391959799,FeTrIL
All Exemplars,0.9955223880597014,0.6904522613065327,FeTrIL
All Exemplars,0.9963963963963964,0.629145728643216,FeTrIL
All Exemplars,1.0,0.7055276381909548,FeTrIL
All Exemplars,1.0,0.7809045226130653,FeTrIL
All Exemplars,0.9923076923076923,0.7316582914572864,FeTrIL
All Exemplars,0.998076923076923,0.6100502512562814,FeTrIL
All Exemplars,0.9799999999999999,0.7266331658291458,FeTrIL
All Exemplars,0.9969924812030075,0.6432160804020101,FeTrIL
All Exemplars,0.9971223021582734,0.7698492462311558,FeTrIL
All Exemplars,0.9921259842519683,0.6703517587939698,FeTrIL
All Exemplars,0.984251968503937,0.6663316582914572,FeTrIL
All Exemplars,0.9939393939393939,0.6391959798994975,FeTrIL
All Exemplars,0.9847328244274808,0.5597989949748744,FeTrIL
All Exemplars,0.9878787878787877,0.7035175879396985,FeTrIL
All Exemplars,0.9910256410256411,0.7849246231155778,FeTrIL
All Exemplars,0.9945454545454545,0.6110552763819095,FeTrIL
All Exemplars,0.9984962406015038,0.7557788944723617,FeTrIL
All Exemplars,0.9939393939393939,0.6633165829145728,FeTrIL
All Exemplars,0.9956521739130434,0.6472361809045226,FeTrIL
All Exemplars,0.9772727272727273,0.6120603015075377,FeTrIL
All Exemplars,0.9984962406015038,0.7065326633165829,FeTrIL
All Exemplars,0.988976377952756,0.6110552763819095,FeTrIL
All Exemplars,0.998076923076923,0.629145728643216,FeTrIL
All Exemplars,0.9971223021582734,0.7316582914572864,FeTrIL
All Exemplars,1.0,0.5939698492462312,FeTrIL
All Exemplars,0.9681818181818181,0.6512562814070353,FeTrIL
All Exemplars,0.9787500000000001,0.7487437185929648,FeTrIL
All Exemplars,0.992258064516129,0.7698492462311558,FeTrIL
All Exemplars,0.9954887218045112,0.6874371859296482,FeTrIL
All Exemplars,0.9909677419354838,0.75678391959799,FeTrIL
All Exemplars,0.9955223880597014,0.6904522613065327,FeTrIL
All Exemplars,0.9963963963963964,0.629145728643216,FeTrIL
All Exemplars,1.0,0.7055276381909548,FeTrIL
All Exemplars,1.0,0.7809045226130653,FeTrIL
All Exemplars,0.9923076923076923,0.7316582914572864,FeTrIL
All Exemplars,0.998076923076923,0.6100502512562814,FeTrIL
All Exemplars,0.9799999999999999,0.7266331658291458,FeTrIL
All Exemplars,0.9969924812030075,0.6432160804020101,FeTrIL
All Exemplars,0.9971223021582734,0.7698492462311558,FeTrIL
All Exemplars,0.9921259842519683,0.6703517587939698,FeTrIL
All Exemplars,0.984251968503937,0.6663316582914572,FeTrIL
All Exemplars,0.9939393939393939,0.6391959798994975,FeTrIL
All Exemplars,0.9847328244274808,0.5597989949748744,FeTrIL
All Exemplars,0.9878787878787877,0.7035175879396985,FeTrIL
All Exemplars,0.9910256410256411,0.7849246231155778,FeTrIL
All Exemplars,0.9945454545454545,0.6110552763819095,FeTrIL
All Exemplars,0.9984962406015038,0.7557788944723617,FeTrIL
All Exemplars,0.9939393939393939,0.6633165829145728,FeTrIL
All Exemplars,0.9956521739130434,0.6472361809045226,FeTrIL
All Exemplars,0.9772727272727273,0.6120603015075377,FeTrIL
All Exemplars,0.9984962406015038,0.7065326633165829,FeTrIL
All Exemplars,0.988976377952756,0.6110552763819095,FeTrIL
All Exemplars,0.998076923076923,0.629145728643216,FeTrIL
All Exemplars,0.9942446043165468,0.6120603015075377,DDGR
All Exemplars,1.0,0.614070351758794,DDGR
All Exemplars,0.9848484848484848,0.48040201005025124,DDGR
All Exemplars,0.98375,0.4984924623115578,DDGR
All Exemplars,0.9870967741935484,0.4482412060301507,DDGR
All Exemplars,0.993984962406015,0.6,DDGR
All Exemplars,0.9819354838709679,0.42613065326633165,DDGR
All Exemplars,1.0,0.6361809045226131,DDGR
All Exemplars,0.972972972972973,0.7608040201005026,DDGR
All Exemplars,0.9956834532374101,0.6442211055276382,DDGR
All Exemplars,0.9985074626865671,0.577889447236181,DDGR
All Exemplars,0.9910256410256411,0.4763819095477387,DDGR
All Exemplars,0.998076923076923,0.636180904522613,DDGR
All Exemplars,0.9824999999999999,0.4,DDGR
All Exemplars,1.0,0.6231155778894472,DDGR
All Exemplars,0.9928057553956835,0.6050251256281407,DDGR
All Exemplars,0.984251968503937,0.5155778894472361,DDGR
All Exemplars,0.9874015748031496,0.48442211055276374,DDGR
All Exemplars,0.990909090909091,0.6773869346733669,DDGR
All Exemplars,0.9832061068702289,0.635175879396985,DDGR
All Exemplars,0.9863636363636363,0.7165829145728643,DDGR
All Exemplars,0.9897435897435898,0.4552763819095477,DDGR
