FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.3777777777777777,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0
0.3176470588235294,1.0,1.0,1.0
0.3222222222222222,1.0,1.0,1.0
0.2941176470588235,1.0,1.0,1.0
0.2444444444444444,1.0,1.0,1.0
0.36,1.0,1.0,1.0
0.28,1.0,1.0,1.0
0.3333333333333333,1.0,1.0,1.0
0.3333333333333333,1.0,1.0,1.0
0.38,1.0,1.0,1.0
0.2222222222222221,1.0,1.0,1.0
0.2444444444444444,1.0,1.0,1.0
0.3666666666666666,1.0,1.0,1.0
0.3111111111111111,1.0,1.0,1.0
0.4,1.0,1.0,1.0
0.4352941176470588,1.0,1.0,1.0
0.2777777777777778,1.0,1.0,1.0
0.2444444444444444,1.0,1.0,1.0
0.3647058823529411,1.0,1.0,1.0
0.62,1.0,1.0,1.0
0.4235294117647059,1.0,1.0,1.0
0.2823529411764706,1.0,1.0,1.0
0.2888888888888888,1.0,1.0,1.0
0.3777777777777778,1.0,1.0,1.0
0.2,1.0,1.0,1.0
0.3111111111111111,1.0,1.0,1.0
0.2666666666666666,1.0,1.0,1.0
0.2888888888888889,1.0,1.0,1.0
0.1111111111111111,1.0,1.0,1.0
