FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.76,0.5760000000000001,0.944,0.976,0.984
0.7083333333333333,0.8333333333333334,0.8333333333333333,0.8583333333333334,0.9166666666666666
0.65,0.3357142857142857,0.9142857142857144,0.8571428571428571,0.9571428571428572
0.7407407407407407,0.3185185185185185,0.837037037037037,0.7481481481481481,0.7185185185185186
0.9103448275862068,0.4482758620689654,0.7793103448275862,0.903448275862069,0.8689655172413794
0.8640000000000001,0.6799999999999999,0.936,0.8639999999999999,0.8800000000000001
0.9517241379310344,0.3172413793103448,0.7379310344827588,0.6482758620689656,0.5172413793103449
0.874074074074074,0.3481481481481481,0.7407407407407407,0.7851851851851852,0.4814814814814815
0.4615384615384615,0.8923076923076924,0.4999999999999999,0.5615384615384615,0.8615384615384617
0.888888888888889,0.6592592592592592,0.8444444444444447,0.9037037037037038,0.9407407407407408
0.792,0.504,0.904,0.936,0.992
0.7000000000000001,0.3615384615384615,0.7076923076923076,0.6615384615384615,0.9076923076923078
0.6333333333333333,0.4066666666666666,0.9,0.9600000000000002,0.9666666666666668
0.7538461538461538,0.4230769230769231,0.9307692307692308,0.946153846153846,1.0
0.9185185185185184,0.5555555555555556,0.9111111111111112,0.9037037037037038,0.9111111111111112
0.6833333333333333,0.4833333333333333,0.6833333333333333,0.7750000000000001,0.8416666666666668
0.5846153846153846,0.7846153846153847,0.4923076923076923,0.5692307692307692,0.7153846153846154
0.6833333333333333,0.3916666666666667,0.9083333333333332,0.8916666666666668,1.0
0.9517241379310344,0.2344827586206896,0.7103448275862069,0.6206896551724138,0.6344827586206897
0.6857142857142857,0.2285714285714285,0.8214285714285714,0.9071428571428573,0.9571428571428572
0.6785714285714285,0.3642857142857142,0.95,0.8428571428571429,0.9571428571428572
0.8320000000000001,0.752,0.968,0.936,0.976
0.65,0.6416666666666667,0.825,0.7833333333333332,0.8583333333333332
0.8758620689655172,0.3241379310344827,0.6689655172413793,0.8344827586206897,0.7724137931034483
0.8551724137931036,0.4482758620689656,0.6965517241379311,0.710344827586207,0.7793103448275863
0.8965517241379312,0.7379310344827587,0.8965517241379312,0.917241379310345,0.993103448275862
0.7285714285714285,0.4357142857142856,0.4714285714285713,0.4642857142857142,0.6857142857142857
0.6416666666666667,0.7916666666666667,0.7666666666666667,0.65,0.8583333333333334
0.8642857142857142,0.5571428571428572,0.9571428571428572,1.0,1.0
0.7,0.3769230769230769,0.8615384615384615,0.8846153846153847,0.9538461538461538
