FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.5578947368421053,0.231578947368421,0.8052631578947368,0.8315789473684211,0.8473684210526317
0.4051282051282051,0.3948717948717949,0.441025641025641,0.5435897435897437,0.8820512820512821
0.4146341463414633,0.2390243902439024,0.4878048780487805,0.5658536585365854,0.751219512195122
0.5714285714285714,0.1047619047619047,0.3095238095238095,0.4095238095238095,0.438095238095238
0.6619047619047619,0.2142857142857142,0.4523809523809524,0.6904761904761905,0.6523809523809524
0.4699999999999999,0.3399999999999999,0.5,0.63,0.515
0.6454545454545455,0.1272727272727272,0.5,0.5318181818181819,0.4727272727272726
0.6095238095238095,0.1999999999999999,0.4761904761904761,0.4666666666666666,0.2952380952380952
0.47,0.4600000000000001,0.615,0.57,0.8100000000000002
0.6157894736842107,0.3421052631578946,0.6157894736842104,0.631578947368421,0.7631578947368423
0.5549999999999999,0.24,0.795,0.885,0.905
0.5,0.22,0.5150000000000001,0.62,0.7
0.4511627906976744,0.2139534883720929,0.4558139534883721,0.4325581395348837,0.6744186046511628
0.5658536585365854,0.2097560975609756,0.4780487804878048,0.5268292682926828,0.7414634146341463
0.6736842105263158,0.3157894736842105,0.7526315789473684,0.7105263157894737,0.9157894736842106
0.463157894736842,0.2473684210526315,0.6210526315789474,0.5421052631578946,0.8684210526315791
0.4974358974358974,0.3641025641025641,0.4461538461538462,0.3025641025641025,0.3948717948717948
0.4307692307692307,0.1846153846153845,0.5384615384615385,0.3948717948717948,0.8871794871794872
0.6047619047619047,0.0952380952380952,0.6238095238095238,0.5761904761904761,0.5428571428571428
0.473170731707317,0.2292682926829267,0.4097560975609756,0.5658536585365854,0.9073170731707318
0.5069767441860465,0.1720930232558139,0.5906976744186047,0.5255813953488373,0.8883720930232558
0.5789473684210525,0.3999999999999999,0.5789473684210525,0.5631578947368421,0.6473684210526315
0.4324324324324324,0.2918918918918919,0.5135135135135135,0.5945945945945946,0.7351351351351352
0.625,0.1699999999999999,0.4049999999999999,0.485,0.45
0.519047619047619,0.1714285714285713,0.619047619047619,0.5571428571428572,0.6714285714285715
0.6238095238095237,0.4333333333333333,0.7095238095238094,0.7857142857142858,0.9476190476190476
0.5435897435897435,0.1999999999999999,0.3384615384615385,0.3333333333333333,0.4461538461538462
0.4789473684210525,0.4421052631578946,0.8421052631578949,0.6263157894736843,0.8157894736842106
0.5025641025641026,0.358974358974359,0.6974358974358975,0.6717948717948717,0.9743589743589745
0.5384615384615385,0.2358974358974358,0.6,0.5641025641025641,0.6717948717948719
