FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.4829268292682926,1.0,0.6,1.0
0.35,1.0,1.0,1.0
0.2842105263157894,1.0,1.0,1.0
0.1,1.0,1.0,1.0
0.19,0.99,1.0,1.0
0.4297872340425531,1.0,1.0,0.995744680851064
0.1099999999999999,1.0,1.0,1.0
0.1268292682926829,1.0,1.0,1.0
0.7191489361702128,1.0,1.0,1.0
0.2048780487804877,1.0,1.0,1.0
0.3833333333333333,1.0,0.9916666666666668,1.0
0.35,1.0,0.9416666666666668,0.975
0.4851063829787234,1.0,1.0,1.0
0.37,1.0,1.0,1.0
0.574468085106383,1.0,1.0,0.9914893617021278
0.3157894736842105,1.0,0.9789473684210528,1.0
0.6583333333333334,1.0,0.9333333333333332,1.0
0.2666666666666666,1.0,0.9916666666666668,1.0
0.25,0.98,1.0,1.0
0.0666666666666666,1.0,0.8,1.0
0.2851063829787233,1.0,0.995744680851064,1.0
0.2833333333333333,1.0,1.0,1.0
0.35,1.0,0.9708333333333332,1.0
0.2595744680851063,1.0,1.0,1.0
0.22,1.0,1.0,1.0
0.224390243902439,1.0,1.0,0.9902439024390244
0.2125,1.0,1.0,1.0
0.5659574468085106,1.0,0.995744680851064,0.995744680851064
0.3916666666666666,1.0,1.0,1.0
0.675,1.0,0.9958333333333332,0.9958333333333332
0.4829268292682926,1.0,0.6,1.0
0.35,1.0,1.0,1.0
0.2842105263157894,1.0,1.0,1.0
0.1,1.0,1.0,1.0
0.19,0.99,1.0,1.0
0.4297872340425531,1.0,1.0,0.995744680851064
0.1099999999999999,1.0,1.0,1.0
0.1268292682926829,1.0,1.0,1.0
0.7191489361702128,1.0,1.0,1.0
0.2048780487804877,1.0,1.0,1.0
0.3833333333333333,1.0,0.9916666666666668,1.0
0.35,1.0,0.9416666666666668,0.975
0.4851063829787234,1.0,1.0,1.0
0.37,1.0,1.0,1.0
0.574468085106383,1.0,1.0,0.9914893617021278
0.3157894736842105,1.0,0.9789473684210528,1.0
0.6583333333333334,1.0,0.9333333333333332,1.0
0.2666666666666666,1.0,0.9916666666666668,1.0
0.25,0.98,1.0,1.0
0.0666666666666666,1.0,0.8,1.0
0.2851063829787233,1.0,0.995744680851064,1.0
0.2833333333333333,1.0,1.0,1.0
0.35,1.0,0.9708333333333332,1.0
0.2595744680851063,1.0,1.0,1.0
0.22,1.0,1.0,1.0
0.224390243902439,1.0,1.0,0.9902439024390244
0.2125,1.0,1.0,1.0
0.5659574468085106,1.0,0.995744680851064,0.995744680851064
0.3916666666666666,1.0,1.0,1.0
0.675,1.0,0.9958333333333332,0.9958333333333332
