Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.1151515151515151
All Exemplars,FeTrIL,0.2139130434782608
All Exemplars,FeTrIL,0.5469387755102041
All Exemplars,FeTrIL,0.3069767441860465
All Exemplars,FeTrIL,0.5072
All Exemplars,FeTrIL,0.2625
All Exemplars,FeTrIL,0.2199999999999999
All Exemplars,FeTrIL,0.4473684210526315
All Exemplars,FeTrIL,0.2612903225806451
All Exemplars,FeTrIL,0.424
All Exemplars,FeTrIL,0.15
All Exemplars,FeTrIL,0.463716814159292
All Exemplars,FeTrIL,0.5469387755102041
All Exemplars,FeTrIL,0.45
All Exemplars,FeTrIL,0.4991150442477876
All Exemplars,FeTrIL,0.4243478260869565
All Exemplars,FeTrIL,0.573469387755102
All Exemplars,FeTrIL,0.1301587301587301
All Exemplars,FeTrIL,0.2254545454545454
All Exemplars,FeTrIL,0.3707692307692308
All Exemplars,FeTrIL,0.4407079646017699
All Exemplars,FeTrIL,0.3747747747747748
All Exemplars,FeTrIL,0.3704225352112676
All Exemplars,FeTrIL,0.4928
All Exemplars,FeTrIL,0.1818181818181818
All Exemplars,FeTrIL,0.3808
All Exemplars,FeTrIL,0.2963636363636363
All Exemplars,FeTrIL,0.5121212121212121
All Exemplars,FeTrIL,0.3117117117117116
All Exemplars,FeTrIL,0.4901960784313726
All Exemplars,DDGR,0.9545454545454548
All Exemplars,DDGR,0.982608695652174
All Exemplars,DDGR,0.9653061224489796
All Exemplars,DDGR,0.8434108527131784
All Exemplars,DDGR,0.8528
All Exemplars,DDGR,0.975
All Exemplars,DDGR,0.968
All Exemplars,DDGR,0.9210526315789476
All Exemplars,DDGR,0.8370967741935486
All Exemplars,DDGR,0.942
All Exemplars,DDGR,0.9640625
All Exemplars,DDGR,0.982300884955752
All Exemplars,DDGR,0.96734693877551
All Exemplars,DDGR,0.9833333333333332
All Exemplars,DDGR,0.9752212389380532
All Exemplars,DDGR,0.946086956521739
All Exemplars,DDGR,0.9632653061224488
All Exemplars,DDGR,0.9793650793650795
All Exemplars,DDGR,0.9636363636363636
All Exemplars,DDGR,0.8123076923076924
All Exemplars,DDGR,0.9309734513274336
All Exemplars,DDGR,0.9783783783783784
All Exemplars,DDGR,0.952112676056338
All Exemplars,DDGR,0.8576
All Exemplars,DDGR,0.9454545454545455
All Exemplars,DDGR,0.9584
All Exemplars,DDGR,0.850909090909091
All Exemplars,DDGR,0.931818181818182
All Exemplars,DDGR,0.9711711711711712
All Exemplars,DDGR,0.9607843137254904
All Exemplars,VAE_Adapt,0.95
All Exemplars,VAE_Adapt,0.9756521739130436
All Exemplars,VAE_Adapt,0.9653061224489796
All Exemplars,VAE_Adapt,0.8465116279069766
All Exemplars,VAE_Adapt,0.8704000000000001
All Exemplars,VAE_Adapt,0.975
All Exemplars,VAE_Adapt,0.962
All Exemplars,VAE_Adapt,0.9087719298245616
All Exemplars,VAE_Adapt,0.8435483870967742
All Exemplars,VAE_Adapt,0.946
All Exemplars,VAE_Adapt,0.9578125
All Exemplars,VAE_Adapt,0.982300884955752
All Exemplars,VAE_Adapt,0.9653061224489796
All Exemplars,VAE_Adapt,0.9833333333333332
All Exemplars,VAE_Adapt,0.9716814159292037
All Exemplars,VAE_Adapt,0.9652173913043478
All Exemplars,VAE_Adapt,0.9591836734693878
All Exemplars,VAE_Adapt,0.9841269841269842
All Exemplars,VAE_Adapt,0.9563636363636364
All Exemplars,VAE_Adapt,0.8384615384615384
All Exemplars,VAE_Adapt,0.9380530973451326
All Exemplars,VAE_Adapt,0.9729729729729732
All Exemplars,VAE_Adapt,0.9647887323943662
All Exemplars,VAE_Adapt,0.8495999999999999
All Exemplars,VAE_Adapt,0.9494949494949496
