FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.108,0.9293333333333336,0.9413333333333334,0.956,0.9453333333333334
0.0836601307189542,0.9477124183006536,0.9503267973856208,0.9411764705882352,0.9477124183006536
0.0621468926553672,0.8338983050847458,0.8790960451977403,0.8655367231638417,0.8824858757062147
0.2413333333333333,0.9386666666666666,0.9466666666666668,0.9440000000000002,0.9413333333333334
0.2662420382165604,0.9668789808917196,0.9719745222929936,0.9719745222929936,0.9719745222929936
0.197452229299363,0.954140127388535,0.9503184713375796,0.9528662420382166,0.9528662420382166
0.1254658385093167,0.9664596273291928,0.9677018633540374,0.9689440993788822,0.9677018633540374
0.1418181818181818,0.9563636363636364,0.9393939393939394,0.9503030303030302,0.947878787878788
0.3971631205673759,0.9801418439716312,0.9716312056737588,0.9730496453900708,0.9673758865248226
0.1139664804469273,0.9452513966480448,0.9608938547486032,0.9620111731843576,0.9452513966480448
0.0099999999999999,0.965714285714286,0.9671428571428572,0.9657142857142856,0.9614285714285714
0.0634730538922155,0.9592814371257484,0.9676646706586828,0.9652694610778444,0.9676646706586828
0.264804469273743,0.8636871508379889,0.8703910614525141,0.8513966480446926,0.8882681564245811
0.2,0.8146666666666667,0.8386666666666667,0.8306666666666667,0.8253333333333334
0.3371428571428571,0.9342857142857144,0.9485714285714286,0.9485714285714286,0.9385714285714286
0.2327272727272727,0.9551515151515152,0.947878787878788,0.953939393939394,0.9551515151515152
0.1773809523809523,0.979761904761905,0.9833333333333334,0.980952380952381,0.9845238095238096
0.2514970059880239,0.8407185628742516,0.8479041916167664,0.8526946107784432,0.8479041916167663
0.2291139240506328,0.9329113924050632,0.9518987341772152,0.9443037974683544,0.9468354430379748
0.24625,0.96,0.95875,0.955,0.96
0.2024242424242424,0.873939393939394,0.8848484848484848,0.8860606060606061,0.8787878787878787
0.0104575163398692,0.9620915032679738,0.9673202614379084,0.972549019607843,0.9673202614379084
0.1308823529411764,0.9573529411764706,0.9499999999999998,0.9544117647058824,0.9632352941176472
0.2098591549295774,0.9549295774647886,0.9507042253521126,0.9605633802816902,0.9633802816901408
0.2118343195266271,0.9431952662721894,0.9502958579881656,0.9526627218934912,0.9550295857988166
0.1026666666666666,0.8773333333333333,0.8800000000000001,0.8733333333333334,0.8853333333333332
0.0224852071005917,0.937278106508876,0.9562130177514794,0.9621301775147928,0.9668639053254438
0.263768115942029,0.9594202898550724,0.963768115942029,0.9507246376811592,0.9652173913043476
0.0431372549019607,0.972549019607843,0.9712418300653594,0.968627450980392,0.9738562091503268
0.1302857142857142,0.8800000000000001,0.8788571428571428,0.8845714285714286,0.8822857142857142
