Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9621333333333334,0.6040650406504066,0.0,0.0,FeTrIL
All Exemplars,0.8529209621993127,0.08714596949891067,0.0,0.0,FeTrIL
All Exemplars,0.9826315789473684,0.7525951557093425,0.03473861720067454,0.0,FeTrIL
All Exemplars,0.9688073394495413,0.0071599045346061995,0.0,0.0,FeTrIL
All Exemplars,0.843119266055046,0.05910064239828692,0.0,0.0,FeTrIL
All Exemplars,0.8858490566037738,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7525925925925926,0.17512953367875644,0.0,0.0,FeTrIL
All Exemplars,0.8142322097378278,0.0,0.0,0.1348464619492657,FeTrIL
All Exemplars,0.7122222222222223,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7285223367697595,0.11168831168831168,0.0,0.0,FeTrIL
All Exemplars,0.9744107744107744,0.3727034120734908,0.0,0.0,FeTrIL
All Exemplars,0.9128378378378379,0.21113801452784503,0.0,0.0,FeTrIL
All Exemplars,0.7754646840148699,0.0,0.12612055641421943,0.0,FeTrIL
All Exemplars,0.8595300261096608,0.488013698630137,0.0,0.0,FeTrIL
All Exemplars,0.7268518518518519,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9841269841269842,0.3686991869918699,0.0,0.058705035971222994,FeTrIL
All Exemplars,0.9488721804511279,0.37191489361702124,0.0,0.0,FeTrIL
All Exemplars,0.9618729096989966,0.12212765957446803,0.0,0.24032042723631514,FeTrIL
All Exemplars,0.7602649006622517,0.21006036217303822,0.0,0.0,FeTrIL
All Exemplars,0.8616187989556137,0.6448905109489051,0.0159857904085257,0.0,FeTrIL
All Exemplars,0.6473118279569893,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8892018779342722,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9984126984126984,0.5004329004329005,0.0,0.0,FeTrIL
All Exemplars,0.9302752293577982,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5277777777777777,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9527065527065528,0.3346153846153846,0.0,0.0,FeTrIL
All Exemplars,0.8440366972477064,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7587628865979382,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9804713804713805,0.07794432548179872,0.14340949033391912,0.0,FeTrIL
All Exemplars,0.9918367346938777,0.0,0.0,0.0,FeTrIL
All Exemplars,0.49119999999999997,0.35325203252032517,0.31372549019607837,0.22654600301659125,DDGR
All Exemplars,0.3209621993127148,0.3315904139433551,0.18071428571428566,0.2051359516616314,DDGR
All Exemplars,0.3636842105263157,0.3134948096885813,0.1892074198988195,0.18330935251798558,DDGR
All Exemplars,0.3064220183486238,0.4372315035799523,0.36360601001669446,0.24371257485029937,DDGR
All Exemplars,0.23486238532110087,0.43982869379014994,0.38277680140597536,0.26437125748503,DDGR
